    2       1.386785252021e-10       4.287483911104e-15       3.567966083757e-13       0.000000000000e+00       8.382170751557e-09       4.630388589493e-10      -1.870388789077e-12 
    3       1.312279511487e-10       5.506202346437e-15       4.024767352705e-13       0.000000000000e+00       5.229512336514e-09       3.300026865732e-10      -1.418535856991e-12 
    4       1.242174716515e-10       4.766426567230e-15       3.772566464433e-13       0.000000000000e+00       3.655967156360e-09       2.507259129748e-10      -9.302805004247e-13 
    5       1.189909111609e-10       3.181079773107e-15       3.218924935608e-13       0.000000000000e+00       2.736772037120e-09       1.985614207700e-10      -5.186922885580e-13 
    6       1.154343292453e-10       1.777976219739e-15       2.595954794371e-13       0.000000000000e+00       2.142359037656e-09       1.619205191951e-10      -2.153571548845e-13 
    7       1.131686369051e-10       9.575245527554e-16       2.039703956677e-13       0.000000000000e+00       1.732655814700e-09       1.350242764985e-10      -2.214198953342e-14 
    8       1.118859668881e-10       6.128861480561e-16       1.610987259125e-13       0.000000000000e+00       1.435893966791e-09       1.146173778022e-10       7.613153983920e-14 
    9       1.113292150430e-10       4.884947061636e-16       1.324585024935e-13       0.000000000000e+00       1.212184446884e-09       9.871980208480e-11       1.033387687762e-13 
   10       1.112891510563e-10       4.163068107198e-16       1.167852413061e-13       0.000000000000e+00       1.038508960238e-09       8.606552438557e-11       8.591965408669e-14 
   11       1.116768695571e-10       3.531530221501e-16       1.113477699148e-13       0.000000000000e+00       8.737001119021e-10       7.601440505898e-11       4.846478692333e-14 
   12       1.123794846344e-10       3.130471316838e-16       1.130614474562e-13       0.000000000000e+00       7.646541996713e-10       6.735650149053e-11       8.771292957772e-15 
   13       1.133233470145e-10       3.053198383827e-16       1.191228666612e-13       0.000000000000e+00       6.750065911655e-10       6.025297793049e-11      -2.114107797688e-14 
   14       1.144347281144e-10       3.212759439134e-16       1.273716897239e-13       0.000000000000e+00       6.003124113237e-10       5.403621218896e-11      -3.703875178834e-14 
   15       1.157226974975e-10       3.496886494270e-16       1.365137282902e-13       0.000000000000e+00       5.373549022715e-10       4.879861929461e-11      -3.927150097643e-14 
   16       1.171494780081e-10       3.890667964247e-16       1.458481338843e-13       0.000000000000e+00       4.837568694790e-10       4.431279073876e-11      -3.197828955947e-14 
   17       1.186745682227e-10       4.455943611014e-16       1.551458759553e-13       0.000000000000e+00       4.377212704237e-10       4.041590488514e-11      -2.048909638622e-14 
   18       1.202740914740e-10       5.248373226575e-16       1.646245425563e-13       0.000000000000e+00       3.977159200340e-10       3.696936018332e-11      -9.821373576547e-15 
   19       1.219596740008e-10       6.271300308126e-16       1.745155111771e-13       0.000000000000e+00       3.631231916305e-10       3.394724711756e-11      -2.560140417194e-15 
   20       1.236995096586e-10       7.504341824408e-16       1.849932572607e-13       0.000000000000e+00       3.326212347394e-10       3.128708925245e-11      -3.070295231143e-16 
   21       1.255037426482e-10       8.941460201800e-16       1.960181305262e-13       0.000000000000e+00       3.057402179336e-10       2.894181063353e-11      -2.355049823174e-15 
   22       1.273635461956e-10       1.057815404961e-15       2.073954524402e-13       0.000000000000e+00       2.818464987230e-10       2.683066802399e-11      -6.799678673057e-15 
   23       1.292726268354e-10       1.241649180188e-15       2.187567028692e-13       0.000000000000e+00       2.606178418586e-10       2.492438900236e-11      -1.185741303288e-14 
   24       1.312076250371e-10       1.445859606848e-15       2.296408431696e-13       0.000000000000e+00       2.415695434230e-10       2.319080996621e-11      -1.567889661686e-14 
   25       1.331849816732e-10       1.670527189303e-15       2.397750005332e-13       0.000000000000e+00       2.244819625663e-10       2.163158193865e-11      -1.747233331714e-14 
