    2       1.384681854185e-10       4.193144194358e-15       3.527991876912e-13       0.000000000000e+00       8.303908905858e-09       4.577129453220e-10      -1.845829688079e-12 
    3       1.310669131734e-10       5.374353710766e-15       3.969121769918e-13       0.000000000000e+00       5.115037264593e-09       3.250808079154e-10      -1.398332063708e-12 
    4       1.241218459473e-10       4.647937511391e-15       3.715484973900e-13       0.000000000000e+00       3.558789696454e-09       2.464374714482e-10      -9.155720435566e-13 
    5       1.189742313182e-10       3.100332814947e-15       3.167392812801e-13       0.000000000000e+00       2.658394924446e-09       1.948120585078e-10      -5.090955076866e-13 
    6       1.155051809568e-10       1.733673794514e-15       2.554013187633e-13       0.000000000000e+00       2.078208303534e-09       1.585901408314e-10      -2.097176557085e-13 
    7       1.133089277149e-10       9.367495176107e-16       2.008177946946e-13       0.000000000000e+00       1.677970013683e-09       1.319776206280e-10      -1.893484401375e-14 
    8       1.121054170862e-10       6.037673328741e-16       1.588401812900e-13       0.000000000000e+00       1.387841738716e-09       1.117761221595e-10       7.822979708029e-14 
    9       1.116423238974e-10       4.839671767929e-16       1.308028574446e-13       0.000000000000e+00       1.169339004226e-09       9.608897784452e-11       1.052000512179e-13 
   10       1.116849506329e-10       4.126363273938e-16       1.154121153278e-13       0.000000000000e+00       9.998312996953e-10       8.365375049427e-11       8.792858663616e-14 
   11       1.121763571725e-10       3.481566941822e-16       1.100142675324e-13       0.000000000000e+00       8.428579130540e-10       7.390981637227e-11       5.063140768189e-14 
   12       1.129598037709e-10       3.056066703323e-16       1.115417182541e-13       0.000000000000e+00       7.366600415745e-10       6.533577245430e-11       1.090071558137e-14 
   13       1.139858473889e-10       2.953782399607e-16       1.172943987030e-13       0.000000000000e+00       6.494385372036e-10       5.837072012958e-11      -1.920525372095e-14 
   14       1.152076871787e-10       3.092691970346e-16       1.252303829070e-13       0.000000000000e+00       5.768393794737e-10       5.230685873446e-11      -3.546777806103e-14 
   15       1.166099580105e-10       3.357616414021e-16       1.340385430398e-13       0.000000000000e+00       5.157050321127e-10       4.720521704666e-11      -3.814140609840e-14 
   16       1.181140633820e-10       3.727501306342e-16       1.430415940473e-13       0.000000000000e+00       4.637075346164e-10       4.280576614083e-11      -3.125144384422e-14 
   17       1.197515812271e-10       4.260600671029e-16       1.520108919535e-13       0.000000000000e+00       4.190875617693e-10       3.896531938690e-11      -2.005010164684e-14 
   18       1.214560258657e-10       5.011734867950e-16       1.612031087877e-13       0.000000000000e+00       3.803482824205e-10       3.561716549609e-11      -9.464828352199e-15 
   19       1.232381585242e-10       5.983824955322e-16       1.708399923174e-13       0.000000000000e+00       3.468790990016e-10       3.271292056691e-11      -2.105173128170e-15 
   20       1.250919714089e-10       7.156331358619e-16       1.810617042108e-13       0.000000000000e+00       3.173938614580e-10       3.013408394222e-11       3.362445911260e-16 
   21       1.270184341489e-10       8.523487099610e-16       1.918200107010e-13       0.000000000000e+00       2.914318244139e-10       2.783376512058e-11      -1.530834060548e-15 
   22       1.289904136005e-10       1.008137587017e-15       2.029266695221e-13       0.000000000000e+00       2.683742406994e-10       2.575490067029e-11      -5.900427318497e-15 
   23       1.310129766710e-10       1.183231051788e-15       2.140508125752e-13       0.000000000000e+00       2.479056664618e-10       2.388975597702e-11      -1.099380385529e-14 
   24       1.330802559304e-10       1.377869039235e-15       2.247737090967e-13       0.000000000000e+00       2.295545371799e-10       2.222259312834e-11      -1.492675659816e-14 
   25       1.351939099419e-10       1.592176449745e-15       2.348063124320e-13       0.000000000000e+00       2.131059304556e-10       2.073204326111e-11      -1.686286717932e-14 
   26       1.373421305534e-10       1.826485809361e-15       2.439020183525e-13       0.000000000000e+00       1.982630312080e-10       1.938038304785e-11      -1.647479242361e-14 
   27       1.395198403604e-10       2.082916298200e-15       2.519433370959e-13       0.000000000000e+00       1.848483825318e-10       1.815006126950e-11      -1.440427376742e-14 
   28       1.417154095990e-10       2.364116861241e-15       2.588848572800e-13       0.000000000000e+00       1.726313273514e-10       1.702208743854e-11      -1.169069083797e-14 
   29       1.439381953885e-10       2.671560214795e-15       2.647985729076e-13       0.000000000000e+00       1.615498112111e-10       1.599449489561e-11      -9.015539724529e-15 
   30       1.461928578434e-10       3.006328498202e-15       2.698338401520e-13       0.000000000000e+00       1.514852139117e-10       1.506143045436e-11      -7.069484930595e-15 
   31       1.484735496258e-10       3.369467013201e-15       2.741419539521e-13       0.000000000000e+00       1.422327085944e-10       1.420821190207e-11      -6.487450190695e-15 
   32       1.507833824540e-10       3.762089481872e-15       2.776639845277e-13       0.000000000000e+00       1.337446766045e-10       1.342611305017e-11      -7.070518580357e-15 
