    2       1.385770833787e-10       4.283052509052e-15       3.565327393520e-13       0.000000000000e+00       8.358106427055e-09       4.616655723275e-10      -1.869229382094e-12 
    3       1.310963353419e-10       5.499417861393e-15       4.020055046879e-13       0.000000000000e+00       5.212966553239e-09       3.288503117354e-10      -1.417354998279e-12 
    4       1.240575772759e-10       4.759516587807e-15       3.766389710284e-13       0.000000000000e+00       3.643603858050e-09       2.497459741243e-10      -9.292335608181e-13 
    5       1.188029479947e-10       3.175516612522e-15       3.212082117227e-13       0.000000000000e+00       2.727057731052e-09       1.977179556088e-10      -5.178083650628e-13 
    6       1.152165885584e-10       1.774263338968e-15       2.589141759757e-13       0.000000000000e+00       2.134425958697e-09       1.611886887362e-10      -2.146108415924e-13 
    7       1.129187334421e-10       9.555273826396e-16       2.033317019086e-13       0.000000000000e+00       1.726006181134e-09       1.343852500811e-10      -2.148911431816e-14 
    8       1.115982959925e-10       6.121216933388e-16       1.605099972356e-13       0.000000000000e+00       1.430226076128e-09       1.140558277001e-10       7.672864280234e-14 
    9       1.109989486312e-10       4.882935142386e-16       1.319003991124e-13       0.000000000000e+00       1.207296011252e-09       9.822374216167e-11       1.038971492173e-13 
   10       1.109117930443e-10       4.159910323319e-16       1.162218146367e-13       0.000000000000e+00       1.034253181142e-09       8.562590655983e-11       8.643306722406e-14 
   11       1.112461680011e-10       3.522381074824e-16       1.107396144330e-13       0.000000000000e+00       8.699845624577e-10       7.562155545005e-11       4.890527924881e-14 
   12       1.118911054622e-10       3.113347987549e-16       1.123716889589e-13       0.000000000000e+00       7.613658278474e-10       6.700714609444e-11       9.119177277426e-15 
   13       1.127727866058e-10       3.028042806841e-16       1.183191012954e-13       0.000000000000e+00       6.720810543783e-10       5.994164953412e-11      -2.090750993426e-14 
   14       1.138172930583e-10       3.179443325513e-16       1.264290374844e-13       0.000000000000e+00       5.976982162774e-10       5.375734143769e-11      -3.692288650779e-14 
   15       1.150349998403e-10       3.453825315925e-16       1.354128811883e-13       0.000000000000e+00       5.350099584471e-10       4.854967313031e-11      -3.925678319923e-14 
   16       1.163891553236e-10       3.834907152129e-16       1.445735700436e-13       0.000000000000e+00       4.816467490296e-10       4.409148466177e-11      -3.203053356976e-14 
   17       1.178390206372e-10       4.384136838870e-16       1.536851545242e-13       0.000000000000e+00       4.358174056256e-10       4.021802004180e-11      -2.056767035165e-14 
   18       1.193618597380e-10       5.157620702652e-16       1.629654472212e-13       0.000000000000e+00       3.959947360709e-10       3.679195785554e-11      -9.882662708120e-15 
   19       1.209699021935e-10       6.158897011564e-16       1.726465843899e-13       0.000000000000e+00       3.615629761829e-10       3.378796969845e-11      -2.567855131738e-15 
   20       1.226316567214e-10       7.367622843773e-16       1.829044109472e-13       0.000000000000e+00       3.312050844492e-10       3.114407288703e-11      -2.405450576997e-16 
   21       1.243577884487e-10       8.777375936934e-16       1.937006495298e-13       0.000000000000e+00       3.044527958509e-10       2.881360776288e-11      -2.211187115824e-15 
   22       1.261400732249e-10       1.038315857091e-15       2.048421200271e-13       0.000000000000e+00       2.806748829895e-10       2.671638236105e-11      -6.594565198447e-15 
   23       1.279726848060e-10       1.218698923551e-15       2.159618982162e-13       0.000000000000e+00       2.595502559570e-10       2.482305111213e-11      -1.161649559858e-14 
   24       1.298326613872e-10       1.419107380447e-15       2.266000859361e-13       0.000000000000e+00       2.405961136925e-10       2.310124204483e-11      -1.543233754298e-14 
   25       1.317367117996e-10       1.639602645766e-15       2.364822998165e-13       0.000000000000e+00       2.235936643948e-10       2.155231130886e-11      -1.724775349168e-14 
   26       1.336947210104e-10       1.880461716503e-15       2.453934915853e-13       0.000000000000e+00       2.082392893162e-10       2.016929224980e-11      -1.677682566294e-14 
   27       1.356897891303e-10       2.143906644446e-15       2.532164630144e-13       0.000000000000e+00       1.943517623274e-10       1.892114132047e-11      -1.466406117470e-14 
   28       1.376895158622e-10       2.432753681743e-15       2.598963919801e-13       0.000000000000e+00       1.816945562625e-10       1.776326802792e-11      -1.193998052080e-14 
   29       1.397040821278e-10       2.748617933431e-15       2.654997812871e-13       0.000000000000e+00       1.702049446126e-10       1.669472106737e-11      -9.289005240014e-15 
   30       1.417472282619e-10       3.092735564083e-15       2.701713139123e-13       0.000000000000e+00       1.597615085023e-10       1.572056773547e-11      -7.408351968211e-15 
   31       1.438222233608e-10       3.466255305144e-15       2.740593974565e-13       0.000000000000e+00       1.501535865228e-10       1.483684077571e-11      -6.932376939020e-15 
   32       1.459316482507e-10       3.870069315404e-15       2.771119741778e-13       0.000000000000e+00       1.413328622940e-10       1.403391350340e-11      -7.628631498757e-15 
   33       1.480685330305e-10       4.304901311239e-15       2.792032258373e-13       0.000000000000e+00       1.332381179580e-10       1.329250656922e-11      -8.885422376081e-15 
   34       1.502196391927e-10       4.771425677902e-15       2.801894844362e-13       0.000000000000e+00       1.257574595816e-10       1.258972499005e-11      -1.003653293859e-14 
   35       1.523910278890e-10       5.270569616727e-15       2.799272107820e-13       0.000000000000e+00       1.188534949240e-10       1.192682577362e-11      -1.081824304906e-14 
   36       1.545897680333e-10       5.803308250096e-15       2.782586033252e-13       0.000000000000e+00       1.124717383207e-10       1.131035072358e-11      -1.106435602923e-14 
   37       1.568178084013e-10       6.370564213910e-15       2.750389294755e-13       0.000000000000e+00       1.065301762807e-10       1.074392782742e-11      -1.065371483069e-14 
   38       1.590767785625e-10       6.973145699718e-15       2.702515730932e-13       0.000000000000e+00       1.010140301476e-10       1.022618357128e-11      -9.747709304743e-15 
   39       1.613635643936e-10       7.611781541351e-15       2.639316799788e-13       0.000000000000e+00       9.590630500986e-11       9.751614218935e-12      -8.635471145561e-15 
   40       1.636681649222e-10       8.287132303675e-15       2.561371346660e-13       0.000000000000e+00       9.115894660397e-11       9.310725376137e-12      -7.676082731886e-15 
   41       1.659787572632e-10       8.999823382737e-15       2.469258856881e-13       0.000000000000e+00       8.670970834449e-11       8.892945594746e-12      -7.203533179208e-15 
   42       1.683004851983e-10       9.750567593359e-15       2.362757166478e-13       0.000000000000e+00       8.254587905863e-11       8.497294950186e-12      -7.193561001899e-15 
   43       1.706416591055e-10       1.054007525669e-14       2.241406875267e-13       0.000000000000e+00       7.865673362494e-11       8.124638383289e-12      -7.495929300662e-15 
   44       1.730082780962e-10       1.136901855418e-14       2.104726743268e-13       0.000000000000e+00       7.501440059899e-11       7.774641766521e-12      -7.922305658063e-15 
   45       1.754040410479e-10       1.223799514705e-14       1.952225983848e-13       0.000000000000e+00       7.158390171550e-11       7.446145407565e-12      -8.288848842304e-15 
   46       1.778310348873e-10       1.314741017318e-14       1.783451966003e-13       0.000000000000e+00       6.836007124617e-11       7.138664061097e-12      -8.564686839077e-15 
   47       1.802887819683e-10       1.409755600622e-14       1.597952124287e-13       0.000000000000e+00       6.533934848812e-11       6.851157537803e-12      -8.763832096321e-15 
   48       1.827737174688e-10       1.508864018874e-14       1.395258351661e-13       0.000000000000e+00       6.250863752728e-11       6.581516586041e-12      -8.904332115926e-15 
   49       1.852789295763e-10       1.612078169399e-14       1.174885131890e-13       0.000000000000e+00       5.984459700337e-11       6.326485884552e-12      -9.008508313021e-15 
   50       1.877971898804e-10       1.719405018853e-14       9.363866680661e-14       0.000000000000e+00       5.732071270703e-11       6.082617149892e-12      -9.100225570921e-15 
   51       1.903316170406e-10       1.830860505703e-14       6.795508821409e-14       0.000000000000e+00       5.493242634782e-11       5.849612110025e-12      -9.195273010014e-15 
   52       1.928874585466e-10       1.946458765238e-14       4.042548461132e-14       0.000000000000e+00       5.267760002138e-11       5.627753831308e-12      -9.308785070240e-15 
   53       1.954689510065e-10       2.066207991898e-14       1.104112754684e-14       0.000000000000e+00       5.054899370699e-11       5.416928057846e-12      -9.458079384996e-15 
