    2       1.387654667408e-10       4.288946921475e-15       3.569402227407e-13       0.000000000000e+00       8.421014871033e-09       4.644637034890e-10      -1.870683114981e-12 
    3       1.313343258980e-10       5.508889850133e-15       4.027479249470e-13       0.000000000000e+00       5.256099612392e-09       3.313107401146e-10      -1.418856627314e-12 
    4       1.243413923509e-10       4.769941686906e-15       3.776549980540e-13       0.000000000000e+00       3.676322092996e-09       2.519318859069e-10      -9.305825294299e-13 
    5       1.191330982998e-10       3.185032734160e-15       3.224163696996e-13       0.000000000000e+00       2.753585858122e-09       1.996770362235e-10      -5.189630831092e-13 
    6       1.155975220573e-10       1.782076515133e-15       2.602509808740e-13       0.000000000000e+00       2.156658731205e-09       1.629512519908e-10      -2.155983892184e-13 
    7       1.133557906096e-10       9.616013570849e-16       2.047733615013e-13       0.000000000000e+00       1.744977162492e-09       1.359764928762e-10      -2.236193033472e-14 
    8       1.121020650295e-10       6.169041200457e-16       1.620703707731e-13       0.000000000000e+00       1.446612177273e-09       1.154989402975e-10       7.592328695549e-14 
    9       1.115788154155e-10       4.925681190446e-16       1.336214513146e-13       0.000000000000e+00       1.221595030665e-09       9.953866425480e-11       1.031352106720e-13 
   10       1.115762071689e-10       4.206748048728e-16       1.181618675370e-13       0.000000000000e+00       1.046851307851e-09       8.682820262014e-11       8.571866029971e-14 
   11       1.120068694825e-10       3.581264920887e-16       1.129569242827e-13       0.000000000000e+00       8.813915274986e-10       7.673612070453e-11       4.827607779962e-14 
   12       1.127560437513e-10       3.189705525346e-16       1.149189988973e-13       0.000000000000e+00       7.716334903255e-10       6.803191262958e-11       8.590392142207e-15 
   13       1.137510440471e-10       3.125726456114e-16       1.212436740285e-13       0.000000000000e+00       6.813756712779e-10       6.088513599073e-11      -2.130566696946e-14 
   14       1.149176435583e-10       3.303051534388e-16       1.297689154909e-13       0.000000000000e+00       6.061526656143e-10       5.462961827445e-11      -3.718791992996e-14 
   15       1.162649267823e-10       3.610298972922e-16       1.392003503251e-13       0.000000000000e+00       5.427325413120e-10       4.935645213491e-11      -3.940293552334e-14 
   16       1.177539203074e-10       4.033285266014e-16       1.488361030017e-13       0.000000000000e+00       4.887264958811e-10       4.483728413512e-11      -3.209581372021e-14 
   17       1.193454447768e-10       4.634301712063e-16       1.584428311678e-13       0.000000000000e+00       4.423284584648e-10       4.090861912892e-11      -2.060226344029e-14 
   18       1.210141398134e-10       5.469284850577e-16       1.682372626054e-13       0.000000000000e+00       4.019981263134e-10       3.743222452017e-11      -9.943682477147e-15 
   19       1.227714520217e-10       6.542027230948e-16       1.784483493880e-13       0.000000000000e+00       3.671151427943e-10       3.438272329077e-11      -2.703626916281e-15 
   20       1.245861484902e-10       7.832644983826e-16       1.892471663348e-13       0.000000000000e+00       3.363498737263e-10       3.169746324811e-11      -4.788475517047e-16 
   21       1.264681846713e-10       9.335755227508e-16       2.005924475594e-13       0.000000000000e+00       3.092303036287e-10       2.932882961723e-11      -2.556399016863e-15 
   22       1.284082794568e-10       1.104754422942e-15       2.122881906204e-13       0.000000000000e+00       2.851188015465e-10       2.719517033474e-11      -7.024960841346e-15 
   23       1.303999994117e-10       1.297064855224e-15       2.239624288576e-13       0.000000000000e+00       2.636915098654e-10       2.526750336509e-11      -1.209768980386e-14 
   24       1.324199462136e-10       1.510772324862e-15       2.351503573184e-13       0.000000000000e+00       2.444606037475e-10       2.351413488776e-11      -1.592348954753e-14 
   25       1.344845045436e-10       1.746022552419e-15       2.455786178748e-13       0.000000000000e+00       2.272052858907e-10       2.193680599521e-11      -1.771156665820e-14 
   26       1.366031547101e-10       2.003195987311e-15       2.550351362303e-13       0.000000000000e+00       2.116186137546e-10       2.052840484743e-11      -1.718656509117e-14 
   27       1.387579248567e-10       2.284639336907e-15       2.634018477849e-13       0.000000000000e+00       1.975175337571e-10       1.925675536897e-11      -1.501183780511e-14 
   28       1.409152335126e-10       2.593298190179e-15       2.706225574165e-13       0.000000000000e+00       1.846628441153e-10       1.807584237164e-11      -1.223959128529e-14 
   29       1.430850089446e-10       2.930881409117e-15       2.767654515397e-13       0.000000000000e+00       1.729913523583e-10       1.698508276693e-11      -9.562202003110e-15 
   30       1.452811461804e-10       3.298705053979e-15       2.819786269294e-13       0.000000000000e+00       1.623802580532e-10       1.599048492080e-11      -7.680741844555e-15 
   31       1.475070958424e-10       3.697995256481e-15       2.864136792522e-13       0.000000000000e+00       1.526162267506e-10       1.508882601143e-11      -7.231048242727e-15 
   32       1.497650526579e-10       4.129727994257e-15       2.900164706129e-13       0.000000000000e+00       1.436505016849e-10       1.427010594368e-11      -7.971827695096e-15 
   33       1.520474648146e-10       4.594711038209e-15       2.926569168399e-13       0.000000000000e+00       1.354211869113e-10       1.351408551894e-11      -9.276763765848e-15 
   34       1.543405684328e-10       5.093701832275e-15       2.941867085718e-13       0.000000000000e+00       1.278149461129e-10       1.279686692931e-11      -1.046437886912e-14 
   35       1.566503130241e-10       5.627714392692e-15       2.944593206051e-13       0.000000000000e+00       1.207939746369e-10       1.211983593077e-11      -1.126683335235e-14 
   36       1.589838434006e-10       6.197810998964e-15       2.933142450877e-13       0.000000000000e+00       1.143030809267e-10       1.149001864479e-11      -1.151720776591e-14 
   37       1.613431784129e-10       6.804999787449e-15       2.906042293162e-13       0.000000000000e+00       1.082591170147e-10       1.091146705211e-11      -1.109490405705e-14 
   38       1.637296501980e-10       7.450170762734e-15       2.863118992103e-13       0.000000000000e+00       1.026471702878e-10       1.038280153936e-11      -1.016642577949e-14 
   39       1.661397222877e-10       8.134131925440e-15       2.804723622634e-13       0.000000000000e+00       9.745006100212e-11       9.898321628430e-12      -9.028527170853e-15 
   40       1.685629396167e-10       8.857620642488e-15       2.731437893259e-13       0.000000000000e+00       9.261906118757e-11       9.448234339306e-12      -8.049691402299e-15 
   41       1.709870955255e-10       9.621336838110e-15       2.643841333302e-13       0.000000000000e+00       8.809102004959e-11       9.021655423758e-12      -7.572409507040e-15 
   42       1.734173732979e-10       1.042606638380e-14       2.541687932330e-13       0.000000000000e+00       8.385307203700e-11       8.617594268804e-12      -7.570672203413e-15 
   43       1.758623032721e-10       1.127259029863e-14       2.424485115457e-13       0.000000000000e+00       7.989435341986e-11       8.236980494073e-12      -7.888741885226e-15 
   44       1.783281943051e-10       1.216164864752e-14       2.291714602186e-13       0.000000000000e+00       7.618657366155e-11       7.879531958214e-12      -8.331482285776e-15 
   45       1.808190476329e-10       1.309390250772e-14       2.142847737259e-13       0.000000000000e+00       7.269421687193e-11       7.544121382072e-12      -8.708570317524e-15 
   46       1.833369086842e-10       1.406981085763e-14       1.977403915937e-13       0.000000000000e+00       6.941205789374e-11       7.230256528048e-12      -8.988614905984e-15 
   47       1.858811577800e-10       1.508971359938e-14       1.794904596318e-13       0.000000000000e+00       6.633649810278e-11       6.936862357973e-12      -9.186983528790e-15 
   48       1.884480789094e-10       1.615386056151e-14       1.594854674323e-13       0.000000000000e+00       6.345424454354e-11       6.661770239786e-12      -9.323413835581e-15 
   49       1.910305984433e-10       1.726240748967e-14       1.376740580307e-13       0.000000000000e+00       6.074158777006e-11       6.401639239589e-12      -9.422271706160e-15 
   50       1.936213703824e-10       1.841545817019e-14       1.140087488856e-13       0.000000000000e+00       5.817159023533e-11       6.152932220188e-12      -9.509447215925e-15 
   51       1.962236255656e-10       1.961321358228e-14       8.846536711650e-14       0.000000000000e+00       5.573962715400e-11       5.915339090719e-12      -9.601450546164e-15 
