# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2649       7.954769894644e-12       2.918059974345e-13      -6.995172189108e-13       0.000000000000e+00       9.076923251964e-17       2.794519421872e-17      -1.251430724161e-18 
 2650       7.953202532295e-12       2.895583316658e-13      -6.969464750110e-13       0.000000000000e+00       9.060227264984e-17       2.784673360494e-17      -1.224237595374e-18 
 2651       7.951439853365e-12       2.873162300920e-13      -6.942724307553e-13       0.000000000000e+00       9.043565110616e-17       2.774752705215e-17      -1.197915243026e-18 
 2652       7.949479071665e-12       2.850801853933e-13      -6.914966773598e-13       0.000000000000e+00       9.026936723062e-17       2.764758625179e-17      -1.172436769996e-18 
 2653       7.947317393571e-12       2.828506916958e-13      -6.886208113545e-13       0.000000000000e+00       9.010342036042e-17       2.754692293385e-17      -1.147775193425e-18 
 2654       7.944952018022e-12       2.806282445721e-13      -6.856464345888e-13       0.000000000000e+00       8.993780982797e-17       2.744554886683e-17      -1.123903444633e-18 
 2655       7.942380136511e-12       2.784133410431e-13      -6.825751542365e-13       0.000000000000e+00       8.977253496086e-17       2.734347585785e-17      -1.100794369034e-18 
 2656       7.939598933077e-12       2.762064795790e-13      -6.794085828009e-13       0.000000000000e+00       8.960759508188e-17       2.724071575264e-17      -1.078420726056e-18 
 2657       7.936605584302e-12       2.740081601010e-13      -6.761483381200e-13       0.000000000000e+00       8.944298950899e-17       2.713728043559e-17      -1.056755189059e-18 
 2658       7.933397259303e-12       2.718188839823e-13      -6.727960433717e-13       0.000000000000e+00       8.927871755531e-17       2.703318182979e-17      -1.035770345251e-18 
 2659       7.929971119723e-12       2.696391540498e-13      -6.693533270791e-13       0.000000000000e+00       8.911477852914e-17       2.692843189707e-17      -1.015438695608e-18 
 2660       7.926324319727e-12       2.674694745850e-13      -6.658218231152e-13       0.000000000000e+00       8.895117173396e-17       2.682304263804e-17      -9.957326547887e-19 
 2661       7.922454005994e-12       2.653103513259e-13      -6.622031707088e-13       0.000000000000e+00       8.878789646838e-17       2.671702609209e-17      -9.766245510562e-19 
 2662       7.918357317711e-12       2.631622914679e-13      -6.584990144490e-13       0.000000000000e+00       8.862495202618e-17       2.661039433750e-17      -9.580866261921e-19 
 2663       7.914031386564e-12       2.610258036654e-13      -6.547110042906e-13       0.000000000000e+00       8.846233769626e-17       2.650315949140e-17      -9.400910354160e-19 
 2664       7.909473336736e-12       2.589013980328e-13      -6.508407955595e-13       0.000000000000e+00       8.830005276270e-17       2.639533370986e-17      -9.226098473033e-19 
 2665       7.904680284895e-12       2.567895861465e-13      -6.468900489574e-13       0.000000000000e+00       8.813809650467e-17       2.628692918791e-17      -9.056150437021e-19 
 2666       7.899649340191e-12       2.546908810455e-13      -6.428604305674e-13       0.000000000000e+00       8.797646819651e-17       2.617795815956e-17      -8.890785196517e-19 
 2667       7.894377604249e-12       2.526057972333e-13      -6.387536118590e-13       0.000000000000e+00       8.781516710766e-17       2.606843289788e-17      -8.729720833001e-19 
 2668       7.888862171159e-12       2.505348506789e-13      -6.345712696931e-13       0.000000000000e+00       8.765419250267e-17       2.595836571498e-17      -8.572674558214e-19 
 2669       7.883100127474e-12       2.484785588184e-13      -6.303150863275e-13       0.000000000000e+00       8.749354364123e-17       2.584776896211e-17      -8.419362713342e-19 
 2670       7.877088552199e-12       2.464374405562e-13      -6.259867494217e-13       0.000000000000e+00       8.733321977811e-17       2.573665502964e-17      -8.269500768186e-19 
 2671       7.870824516788e-12       2.444120162663e-13      -6.215879520426e-13       0.000000000000e+00       8.717322016320e-17       2.562503634714e-17      -8.122803320346e-19 
 2672       7.864305085134e-12       2.424028077940e-13      -6.171203926689e-13       0.000000000000e+00       8.701354404147e-17       2.551292538338e-17      -7.978984094394e-19 
 2673       7.857527313564e-12       2.404103384565e-13      -6.125857751969e-13       0.000000000000e+00       8.685419065300e-17       2.540033464641e-17      -7.837755941053e-19 
 2674       7.850488250833e-12       2.384351330453e-13      -6.079858089455e-13       0.000000000000e+00       8.669515923292e-17       2.528727668355e-17      -7.698830836373e-19 
 2675       7.843184938117e-12       2.364777178265e-13      -6.033222086612e-13       0.000000000000e+00       8.653644901147e-17       2.517376408148e-17      -7.561919880911e-19 
 2676       7.835614409003e-12       2.345386205428e-13      -5.985966945236e-13       0.000000000000e+00       8.637805921396e-17       2.505980946623e-17      -7.426733298907e-19 
 2677       7.827773689488e-12       2.326183704148e-13      -5.938109921500e-13       0.000000000000e+00       8.621998906075e-17       2.494542550323e-17      -7.292980437460e-19 
 2678       7.819659797968e-12       2.307174981420e-13      -5.889668326013e-13       0.000000000000e+00       8.606223776727e-17       2.483062489736e-17      -7.160369765706e-19 
 2679       7.811269745233e-12       2.288365359044e-13      -5.840659523865e-13       0.000000000000e+00       8.590480454402e-17       2.471542039300e-17      -7.028608873998e-19 
 2680       7.802600534458e-12       2.269760173640e-13      -5.791100934684e-13       0.000000000000e+00       8.574768859653e-17       2.459982477401e-17      -6.897404473080e-19 
 2681       7.793649161202e-12       2.251364776656e-13      -5.741010032683e-13       0.000000000000e+00       8.559088912538e-17       2.448385086384e-17      -6.766462393266e-19 
 2682       7.784412613394e-12       2.233184534389e-13      -5.690404346714e-13       0.000000000000e+00       8.543440532620e-17       2.436751152550e-17      -6.635487583618e-19 
 2683       7.774887871331e-12       2.215224827991e-13      -5.639301460323e-13       0.000000000000e+00       8.527823638964e-17       2.425081966166e-17      -6.504184111119e-19 
 2684       7.765071907671e-12       2.197491053489e-13      -5.587719011794e-13       0.000000000000e+00       8.512238150139e-17       2.413378821464e-17      -6.372255159858e-19 
 2685       7.754961687424e-12       2.179988621794e-13      -5.535674694206e-13       0.000000000000e+00       8.496683984216e-17       2.401643016646e-17      -6.239403030201e-19 
 2686       7.744554167948e-12       2.162722958715e-13      -5.483186255485e-13       0.000000000000e+00       8.481161058766e-17       2.389875853888e-17      -6.105329137970e-19 
 2687       7.733846298939e-12       2.145699504975e-13      -5.430271498453e-13       0.000000000000e+00       8.465669290864e-17       2.378078639346e-17      -5.969734013623e-19 
 2688       7.722835022429e-12       2.128923716222e-13      -5.376948280882e-13       0.000000000000e+00       8.450208597084e-17       2.366252683155e-17      -5.832317301426e-19 
 2689       7.711518094299e-12       2.112400309378e-13      -5.323234543571e-13       0.000000000000e+00       8.434778897737e-17       2.354399944195e-17      -5.692818601277e-19 
 2690       7.699896553744e-12       2.096130997173e-13      -5.269148394660e-13       0.000000000000e+00       8.419380129602e-17       2.342524968205e-17      -5.551140238814e-19 
 2691       7.687972267245e-12       2.080116741301e-13      -5.214708025876e-13       0.000000000000e+00       8.404012233264e-17       2.330632960233e-17      -5.407225162271e-19 
 2692       7.675747108274e-12       2.064358504962e-13      -5.159931684606e-13       0.000000000000e+00       8.388675148884e-17       2.318729140846e-17      -5.261016160413e-19 
 2693       7.663222957298e-12       2.048857252869e-13      -5.104837673945e-13       0.000000000000e+00       8.373368816194e-17       2.306818746144e-17      -5.112455862391e-19 
 2694       7.650401701790e-12       2.033613951244e-13      -5.049444352747e-13       0.000000000000e+00       8.358093174499e-17       2.294907027781e-17      -4.961486737595e-19 
 2695       7.637285236233e-12       2.018629567821e-13      -4.993770135682e-13       0.000000000000e+00       8.342848162677e-17       2.282999252971e-17      -4.808051095513e-19 
 2696       7.623875462129e-12       2.003905071849e-13      -4.937833493282e-13       0.000000000000e+00       8.327633719180e-17       2.271100704509e-17      -4.652091085582e-19 
 2697       7.610174288005e-12       1.989441434088e-13      -4.881652951998e-13       0.000000000000e+00       8.312449782030e-17       2.259216680780e-17      -4.493548697046e-19 
 2698       7.596183629417e-12       1.975239626814e-13      -4.825247094250e-13       0.000000000000e+00       8.297296288819e-17       2.247352495778e-17      -4.332365758809e-19 
 2699       7.581905408963e-12       1.961300623819e-13      -4.768634558479e-13       0.000000000000e+00       8.282173176712e-17       2.235513479120e-17      -4.168483939288e-19 
 2700       7.567341556285e-12       1.947625400410e-13      -4.711834039200e-13       0.000000000000e+00       8.267080382442e-17       2.223704976055e-17      -4.001844746275e-19 
 2701       7.552494008076e-12       1.934214933415e-13      -4.654864287054e-13       0.000000000000e+00       8.252017842313e-17       2.211932347485e-17      -3.832389526783e-19 
 2702       7.537364708092e-12       1.921070201177e-13      -4.597744108858e-13       0.000000000000e+00       8.236985492199e-17       2.200200969978e-17      -3.660059466909e-19 
 2703       7.521955607153e-12       1.908192183562e-13      -4.540492367662e-13       0.000000000000e+00       8.221983267540e-17       2.188516235778e-17      -3.484795591681e-19 
 2704       7.506268663152e-12       1.895581861953e-13      -4.483127982796e-13       0.000000000000e+00       8.207011103346e-17       2.176883552825e-17      -3.306538764921e-19 
 2705       7.490305841063e-12       1.883240219257e-13      -4.425669929924e-13       0.000000000000e+00       8.192068934196e-17       2.165308344767e-17      -3.125229689094e-19 
 2706       7.474069112948e-12       1.871168239904e-13      -4.368137241097e-13       0.000000000000e+00       8.177156694232e-17       2.153796050973e-17      -2.940808905166e-19 
 2707       7.457560457962e-12       1.859366909845e-13      -4.310549004806e-13       0.000000000000e+00       8.162274317167e-17       2.142352126550e-17      -2.753216792457e-19 
 2708       7.440781862359e-12       1.847837216558e-13      -4.252924366030e-13       0.000000000000e+00       8.147421736278e-17       2.130982042357e-17      -2.562393568496e-19 
 2709       7.423735319506e-12       1.836580149045e-13      -4.195282526291e-13       0.000000000000e+00       8.132598884409e-17       2.119691285017e-17      -2.368279288879e-19 
 2710       7.406422829879e-12       1.825596697835e-13      -4.137642743709e-13       0.000000000000e+00       8.117805693968e-17       2.108485356934e-17      -2.170813847121e-19 
 2711       7.388846401081e-12       1.814887854983e-13      -4.080024333047e-13       0.000000000000e+00       8.103042096929e-17       2.097369776307e-17      -1.969936974511e-19 
 2712       7.371008047840e-12       1.804454614075e-13      -4.022446665769e-13       0.000000000000e+00       8.088308024828e-17       2.086350077143e-17      -1.765588239967e-19 
 2713       7.352909792021e-12       1.794297970223e-13      -3.964929170091e-13       0.000000000000e+00       8.073603408768e-17       2.075431809275e-17      -1.557707049894e-19 
 2714       7.334553662631e-12       1.784418920073e-13      -3.907491331031e-13       0.000000000000e+00       8.058928179413e-17       2.064620538370e-17      -1.346232648034e-19 
 2715       7.315941695828e-12       1.774818461799e-13      -3.850152690464e-13       0.000000000000e+00       8.044282266991e-17       2.053921845950e-17      -1.131104115324e-19 
 2716       7.297075934924e-12       1.765497595109e-13      -3.792932847170e-13       0.000000000000e+00       8.029665601291e-17       2.043341329402e-17      -9.122603697507e-20 
 2717       7.277958430396e-12       1.756457321243e-13      -3.735851456892e-13       0.000000000000e+00       8.015078111666e-17       2.032884601996e-17      -6.896401662051e-20 
 2718       7.258591239891e-12       1.747698642977e-13      -3.678928232383e-13       0.000000000000e+00       8.000519727027e-17       2.022557292896e-17      -4.631820963369e-20 
 2719       7.238976428233e-12       1.739222564620e-13      -3.622182943461e-13       0.000000000000e+00       7.985990375850e-17       2.012365047176e-17      -2.328245884103e-20 
 2720       7.219116067430e-12       1.731030092019e-13      -3.565635417059e-13       0.000000000000e+00       7.971489986167e-17       2.002313525835e-17       1.494092841564e-22 
 2721       7.199012236680e-12       1.723122232557e-13      -3.509305537279e-13       0.000000000000e+00       7.957018485574e-17       1.992408405810e-17       2.398358463617e-20 
 2722       7.178667022381e-12       1.715499995155e-13      -3.453213245444e-13       0.000000000000e+00       7.942575801224e-17       1.982655379993e-17       4.822627349140e-20 
 2723       7.158082518135e-12       1.708164390272e-13      -3.397378540149e-13       0.000000000000e+00       7.928161859828e-17       1.973060157241e-17       7.288369852286e-20 
 2724       7.137260824754e-12       1.701116429911e-13      -3.341821477314e-13       0.000000000000e+00       7.913776587658e-17       1.963628462394e-17       9.796209881470e-20 
 2725       7.116204050272e-12       1.694357127610e-13      -3.286562170235e-13       0.000000000000e+00       7.899419910543e-17       1.954366036290e-17       1.234677298767e-19 
 2726       7.094914309946e-12       1.687887498455e-13      -3.231620789637e-13       0.000000000000e+00       7.885091753868e-17       1.945278635775e-17       1.494068636587e-19 
 2727       7.073393726266e-12       1.681708559069e-13      -3.177017563727e-13       0.000000000000e+00       7.870792042577e-17       1.936372033723e-17       1.757857885653e-19 
 2728       7.051644855604e-12       1.675820698619e-13      -3.122771161472e-13       0.000000000000e+00       7.856520704932e-17       1.927650012780e-17       2.026022935671e-19 
 2729       7.029671970640e-12       1.670221788099e-13      -3.068893832845e-13       0.000000000000e+00       7.842277683825e-17       1.919108334812e-17       2.298200705597e-19 
 2730       7.007479784835e-12       1.664909060898e-13      -3.015396242594e-13       0.000000000000e+00       7.828062925528e-17       1.910740739115e-17       2.573941746186e-19 
 2731       6.985073026425e-12       1.659879740865e-13      -2.962289084673e-13       0.000000000000e+00       7.813876375933e-17       1.902540945721e-17       2.852795273000e-19 
 2732       6.962456438437e-12       1.655131042311e-13      -2.909583082269e-13       0.000000000000e+00       7.799717980554e-17       1.894502655381e-17       3.134309165178e-19 
 2733       6.939634778702e-12       1.650660169987e-13      -2.857288987823e-13       0.000000000000e+00       7.785587684526e-17       1.886619549548e-17       3.418029964209e-19 
 2734       6.916612819871e-12       1.646464319087e-13      -2.805417583063e-13       0.000000000000e+00       7.771485432601e-17       1.878885290357e-17       3.703502872707e-19 
 2735       6.893395349424e-12       1.642540675230e-13      -2.753979679026e-13       0.000000000000e+00       7.757411169154e-17       1.871293520607e-17       3.990271753180e-19 
 2736       6.869987169689e-12       1.638886414457e-13      -2.702986116083e-13       0.000000000000e+00       7.743364838177e-17       1.863837863746e-17       4.277879126802e-19 
 2737       6.846393097854e-12       1.635498703215e-13      -2.652447763970e-13       0.000000000000e+00       7.729346383281e-17       1.856511923851e-17       4.565866172189e-19 
 2738       6.822617965978e-12       1.632374698356e-13      -2.602375521809e-13       0.000000000000e+00       7.715355747697e-17       1.849309285609e-17       4.853772724169e-19 
 2739       6.798666621008e-12       1.629511547120e-13      -2.552780318137e-13       0.000000000000e+00       7.701392874271e-17       1.842223514302e-17       5.141137272555e-19 
 2740       6.774543924794e-12       1.626906387134e-13      -2.503673110929e-13       0.000000000000e+00       7.687457705469e-17       1.835248155786e-17       5.427496960917e-19 
 2741       6.750254754097e-12       1.624556346393e-13      -2.455064887630e-13       0.000000000000e+00       7.673550183372e-17       1.828376736477e-17       5.712387585354e-19 
 2742       6.725804000611e-12       1.622458543260e-13      -2.406966665173e-13       0.000000000000e+00       7.659670249679e-17       1.821602763328e-17       5.995343593268e-19 
 2743       6.701196570969e-12       1.620610086452e-13      -2.359389490012e-13       0.000000000000e+00       7.645817845705e-17       1.814919723816e-17       6.275898082135e-19 
 2744       6.676437386762e-12       1.619008075032e-13      -2.312344438145e-13       0.000000000000e+00       7.631992912379e-17       1.808321085919e-17       6.553582798278e-19 
 2745       6.651531384549e-12       1.617649598398e-13      -2.265842615141e-13       0.000000000000e+00       7.618195390248e-17       1.801800298103e-17       6.827928135639e-19 
 2746       6.626483515874e-12       1.616531736277e-13      -2.219895156164e-13       0.000000000000e+00       7.604425219471e-17       1.795350789302e-17       7.098463134551e-19 
 2747       6.601298747281e-12       1.615651558715e-13      -2.174513226001e-13       0.000000000000e+00       7.590682339824e-17       1.788965968899e-17       7.364715480513e-19 
 2748       6.575982060320e-12       1.615006126066e-13      -2.129708019089e-13       0.000000000000e+00       7.576966690695e-17       1.782639226711e-17       7.626211502959e-19 
 2749       6.550538451571e-12       1.614592488983e-13      -2.085490759539e-13       0.000000000000e+00       7.563278211086e-17       1.776363932966e-17       7.882476174032e-19 
 2750       6.524972932651e-12       1.614407688412e-13      -2.041872701162e-13       0.000000000000e+00       7.549616839614e-17       1.770133438292e-17       8.133033107356e-19 
 2751       6.499290530230e-12       1.614448755580e-13      -1.998865127498e-13       0.000000000000e+00       7.535982514506e-17       1.763941073692e-17       8.377404556810e-19 
 2752       6.473496286043e-12       1.614712711985e-13      -1.956479351836e-13       0.000000000000e+00       7.522375173603e-17       1.757780150532e-17       8.615111415297e-19 
 2753       6.447595256909e-12       1.615196569390e-13      -1.914726717249e-13       0.000000000000e+00       7.508794754357e-17       1.751643960519e-17       8.845673213520e-19 
 2754       6.421592514738e-12       1.615897329812e-13      -1.873618596612e-13       0.000000000000e+00       7.495241193831e-17       1.745525775686e-17       9.068608118753e-19 
 2755       6.395493146550e-12       1.616811985511e-13      -1.833166392632e-13       0.000000000000e+00       7.481714428701e-17       1.739418848371e-17       9.283432933612e-19 
 2756       6.369302254485e-12       1.617937518986e-13      -1.793381537873e-13       0.000000000000e+00       7.468214395252e-17       1.733316411201e-17       9.489663094829e-19 
 2757       6.343024955820e-12       1.619270902960e-13      -1.754275494782e-13       0.000000000000e+00       7.454741029378e-17       1.727211677076e-17       9.686812672027e-19 
 2758       6.316666382980e-12       1.620809100374e-13      -1.715859755716e-13       0.000000000000e+00       7.441294266586e-17       1.721097839147e-17       9.874394366484e-19 
 2759       6.290231683556e-12       1.622549064378e-13      -1.678145842968e-13       0.000000000000e+00       7.427874041989e-17       1.714968070799e-17       1.005191950992e-18 
 2760       6.263726020312e-12       1.624487738321e-13      -1.641145308792e-13       0.000000000000e+00       7.414480290311e-17       1.708815525637e-17       1.021889806324e-18 
 2761       6.237154571207e-12       1.626622055741e-13      -1.604869735428e-13       0.000000000000e+00       7.401112945884e-17       1.702633337463e-17       1.037483861536e-18 
 2762       6.210522529401e-12       1.628948940358e-13      -1.569330735133e-13       0.000000000000e+00       7.387771942646e-17       1.696414620260e-17       1.051924838191e-18 
 2763       6.183835103274e-12       1.631465306063e-13      -1.534539950200e-13       0.000000000000e+00       7.374457214145e-17       1.690152468176e-17       1.065163320407e-18 
 2764       6.157097516439e-12       1.634168056909e-13      -1.500509052990e-13       0.000000000000e+00       7.361168693536e-17       1.683839955504e-17       1.077149754730e-18 
 2765       6.130315007754e-12       1.637054087103e-13      -1.467249745957e-13       0.000000000000e+00       7.347906313578e-17       1.677470136664e-17       1.087834450013e-18 
 2766       6.103492831336e-12       1.640120280996e-13      -1.434773761670e-13       0.000000000000e+00       7.334670006641e-17       1.671036046184e-17       1.097167577294e-18 
 2767       6.076636141603e-12       1.643363310897e-13      -1.403090747132e-13       0.000000000000e+00       7.321459707997e-17       1.664531894738e-17       1.105119026178e-18 
 2768       6.049749647701e-12       1.646779029365e-13      -1.372201904434e-13       0.000000000000e+00       7.308275365752e-17       1.657956664196e-17       1.111738089060e-18 
 2769       6.022837957271e-12       1.650363073682e-13      -1.342106316493e-13       0.000000000000e+00       7.295116930969e-17       1.651310531564e-17       1.117094092551e-18 
 2770       5.995905691274e-12       1.654111067725e-13      -1.312803059700e-13       0.000000000000e+00       7.281984354372e-17       1.644593674657e-17       1.121256569845e-18 
 2771       5.968957484001e-12       1.658018621956e-13      -1.284291203913e-13       0.000000000000e+00       7.268877586349e-17       1.637806272108e-17       1.124295260913e-18 
 2772       5.941997983085e-12       1.662081333408e-13      -1.256569812449e-13       0.000000000000e+00       7.255796576947e-17       1.630948503360e-17       1.126280112686e-18 
 2773       5.915031849512e-12       1.666294785671e-13      -1.229637942079e-13       0.000000000000e+00       7.242741275875e-17       1.624020548674e-17       1.127281279246e-18 
 2774       5.888063757636e-12       1.670654548884e-13      -1.203494643017e-13       0.000000000000e+00       7.229711632502e-17       1.617022589124e-17       1.127369122013e-18 
 2775       5.861098395186e-12       1.675156179718e-13      -1.178138958920e-13       0.000000000000e+00       7.216707595858e-17       1.609954806603e-17       1.126614209936e-18 
 2776       5.834140463284e-12       1.679795221366e-13      -1.153569926871e-13       0.000000000000e+00       7.203729114629e-17       1.602817383818e-17       1.125087319678e-18 
 2777       5.807194676452e-12       1.684567203532e-13      -1.129786577382e-13       0.000000000000e+00       7.190776137165e-17       1.595610504298e-17       1.122859435807e-18 
 2778       5.780265762628e-12       1.689467642415e-13      -1.106787934380e-13       0.000000000000e+00       7.177848611473e-17       1.588334352388e-17       1.120001750982e-18 
 2779       5.753358463174e-12       1.694492040699e-13      -1.084573015202e-13       0.000000000000e+00       7.164946485216e-17       1.580989113254e-17       1.116585666143e-18 
 2780       5.726477532890e-12       1.699635887542e-13      -1.063140830590e-13       0.000000000000e+00       7.152069705720e-17       1.573574972882e-17       1.112682790699e-18 
 2781       5.699627740029e-12       1.704894658561e-13      -1.042490384679e-13       0.000000000000e+00       7.139218219965e-17       1.566092118081e-17       1.108364942717e-18 
 2782       5.672813866301e-12       1.710263815821e-13      -1.022620674996e-13       0.000000000000e+00       7.126391974590e-17       1.558540736479e-17       1.103704149108e-18 
 2783       5.646040706896e-12       1.715738807822e-13      -1.003530692448e-13       0.000000000000e+00       7.113590915889e-17       1.550921016530e-17       1.098772645818e-18 
 2784       5.619313070484e-12       1.721315069486e-13      -9.852194213177e-14       0.000000000000e+00       7.100814989817e-17       1.543233147511e-17       1.093642878015e-18 
 2785       5.592635779238e-12       1.726988022149e-13      -9.676858392554e-14       0.000000000000e+00       7.088064141980e-17       1.535477319523e-17       1.088387500278e-18 
 2786       5.566013668838e-12       1.732753073542e-13      -9.509289172720e-14       0.000000000000e+00       7.075338317642e-17       1.527653723493e-17       1.083079376784e-18 
 2787       5.539451588487e-12       1.738605617784e-13      -9.349476197318e-14       0.000000000000e+00       7.062637461725e-17       1.519762551174e-17       1.077791581498e-18 
 2788       5.512954400922e-12       1.744541035366e-13      -9.197409043457e-14       0.000000000000e+00       7.049961518802e-17       1.511803995147e-17       1.072597398361e-18 
 2789       5.486526982425e-12       1.750554693143e-13      -9.053077221640e-14       0.000000000000e+00       7.037310433104e-17       1.503778248819e-17       1.067570321478e-18 
 2790       5.460174222839e-12       1.756641944316e-13      -8.916470175696e-14       0.000000000000e+00       7.024684148514e-17       1.495685506429e-17       1.062784055306e-18 
 2791       5.433901025574e-12       1.762798128424e-13      -8.787577282702e-14       0.000000000000e+00       7.012082608570e-17       1.487525963042e-17       1.058312514842e-18 
 2792       5.407712307622e-12       1.769018571332e-13      -8.666387852922e-14       0.000000000000e+00       6.999505756464e-17       1.479299814556e-17       1.054229825813e-18 
 2793       5.381612999571e-12       1.775298585214e-13      -8.552891129726e-14       0.000000000000e+00       6.986953535040e-17       1.471007257698e-17       1.050610324863e-18 
 2794       5.355608045615e-12       1.781633468546e-13      -8.447076289528e-14       0.000000000000e+00       6.974425886797e-17       1.462648490029e-17       1.047528559742e-18 
 2795       5.329702403563e-12       1.788018506091e-13      -8.348932441711e-14       0.000000000000e+00       6.961922753884e-17       1.454223709942e-17       1.045059289495e-18 
 2796       5.303901044857e-12       1.794448968885e-13      -8.258448628555e-14       0.000000000000e+00       6.949444078103e-17       1.445733116664e-17       1.043277484647e-18 
 2797       5.278208954581e-12       1.800920114229e-13      -8.175613825169e-14       0.000000000000e+00       6.936989800909e-17       1.437176910256e-17       1.042258327397e-18 
 2798       5.252631131471e-12       1.807427185673e-13      -8.100416939419e-14       0.000000000000e+00       6.924559863407e-17       1.428555291615e-17       1.042077211799e-18 
 2799       5.227172587930e-12       1.813965413006e-13      -8.032846811858e-14       0.000000000000e+00       6.912154206353e-17       1.419868462472e-17       1.042809743959e-18 
 2800       5.201838350040e-12       1.820530012243e-13      -7.972892215654e-14       0.000000000000e+00       6.899772770153e-17       1.411116625399e-17       1.044531742216e-18 
 2801       5.176633457572e-12       1.827116185609e-13      -7.920541856520e-14       0.000000000000e+00       6.887415494865e-17       1.402299983801e-17       1.047319237333e-18 
 2802       5.151562963998e-12       1.833719121535e-13      -7.875784372642e-14       0.000000000000e+00       6.875082320196e-17       1.393418741925e-17       1.051248472688e-18 
 2803       5.126631936507e-12       1.840333994637e-13      -7.838608334610e-14       0.000000000000e+00       6.862773185503e-17       1.384473104857e-17       1.056395904457e-18 
 2804       5.101845456012e-12       1.846955965708e-13      -7.809002245349e-14       0.000000000000e+00       6.850488029789e-17       1.375463278521e-17       1.062838201808e-18 
 2805       5.077208617163e-12       1.853580181706e-13      -7.786954540040e-14       0.000000000000e+00       6.838226791711e-17       1.366389469685e-17       1.070652247083e-18 
 2806       5.052726037730e-12       1.860202018141e-13      -7.772439198951e-14       0.000000000000e+00       6.825989412667e-17       1.357252203604e-17       1.079888624497e-18 
 2807       5.028400383919e-12       1.866817807649e-13      -7.765372503993e-14       0.000000000000e+00       6.813775846120e-17       1.348053278781e-17       1.090491934664e-18 
 2808       5.004233837380e-12       1.873424115198e-13      -7.765656056321e-14       0.000000000000e+00       6.801586048324e-17       1.338794817193e-17       1.102380064546e-18 
 2809       4.980228585148e-12       1.880017496022e-13      -7.773191142651e-14       0.000000000000e+00       6.789419975235e-17       1.329478947102e-17       1.115470660958e-18 
 2810       4.956386819643e-12       1.886594495611e-13      -7.787878734973e-14       0.000000000000e+00       6.777277582507e-17       1.320107803059e-17       1.129681130355e-18 
 2811       4.932710738677e-12       1.893151649707e-13      -7.809619490260e-14       0.000000000000e+00       6.765158825496e-17       1.310683525912e-17       1.144928638613e-18 
 2812       4.909202545460e-12       1.899685484291e-13      -7.838313750177e-14       0.000000000000e+00       6.753063659255e-17       1.301208262813e-17       1.161130110820e-18 
 2813       4.885864448601e-12       1.906192515574e-13      -7.873861540794e-14       0.000000000000e+00       6.740992038539e-17       1.291684167217e-17       1.178202231051e-18 
 2814       4.862698662116e-12       1.912669249993e-13      -7.916162572291e-14       0.000000000000e+00       6.728943917798e-17       1.282113398897e-17       1.196061442163e-18 
 2815       4.839707405428e-12       1.919112184199e-13      -7.965116238672e-14       0.000000000000e+00       6.716919251183e-17       1.272498123941e-17       1.214623945571e-18 
 2816       4.816892903379e-12       1.925517805046e-13      -8.020621617477e-14       0.000000000000e+00       6.704917992541e-17       1.262840514763e-17       1.233805701035e-18 
 2817       4.794257386224e-12       1.931882589590e-13      -8.082577469484e-14       0.000000000000e+00       6.692940095419e-17       1.253142750107e-17       1.253522426448e-18 
 2818       4.771803089648e-12       1.938203005071e-13      -8.150882238429e-14       0.000000000000e+00       6.680985513059e-17       1.243407015053e-17       1.273689597614e-18 
 2819       4.749532254758e-12       1.944475508911e-13      -8.225434050707e-14       0.000000000000e+00       6.669054198400e-17       1.233635501022e-17       1.294222448038e-18 
 2820       4.727447128097e-12       1.950696548704e-13      -8.306130715090e-14       0.000000000000e+00       6.657146104081e-17       1.223830405782e-17       1.315035968707e-18 
 2821       4.705549961644e-12       1.956862562206e-13      -8.392869722429e-14       0.000000000000e+00       6.645261182433e-17       1.213993933454e-17       1.336044907878e-18 
 2822       4.683843012820e-12       1.962969977326e-13      -8.485548245371e-14       0.000000000000e+00       6.633399385485e-17       1.204128294518e-17       1.357163770858e-18 
 2823       4.662328544492e-12       1.969015212119e-13      -8.584063138065e-14       0.000000000000e+00       6.621560664961e-17       1.194235705816e-17       1.378306819791e-18 
 2824       4.641008824976e-12       1.974994674777e-13      -8.688310935875e-14       0.000000000000e+00       6.609744972282e-17       1.184318390562e-17       1.399388073442e-18 
 2825       4.619886128045e-12       1.980904763620e-13      -8.798187855086e-14       0.000000000000e+00       6.597952258563e-17       1.174378578344e-17       1.420321306981e-18 
 2826       4.598962732932e-12       1.986741867087e-13      -8.913589792618e-14       0.000000000000e+00       6.586182474612e-17       1.164418505132e-17       1.441020051771e-18 
 2827       4.578240924332e-12       1.992502363728e-13      -9.034412325732e-14       0.000000000000e+00       6.574435570933e-17       1.154440413281e-17       1.461397595145e-18 
