# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2230       1.772403979319e-11       7.615910693766e-13      -1.228694217742e-12       5.404654754703e-15       2.461249412557e-16       1.367797721959e-17       7.505413957155e-18 
 2231       1.771152461900e-11       7.576885438606e-13      -1.229827044055e-12       5.398464154010e-15       2.456240550166e-16       1.358644074478e-17       7.440844519351e-18 
 2232       1.769912975292e-11       7.537714991228e-13      -1.230786059296e-12       5.392287196490e-15       2.451243361612e-16       1.349771065628e-17       7.374645064259e-18 
 2233       1.768684387443e-11       7.498410581226e-13      -1.231572124587e-12       5.386123602217e-15       2.446257818454e-16       1.341183809850e-17       7.306856895376e-18 
 2234       1.767465562138e-11       7.458983479101e-13      -1.232186105393e-12       5.379973090082e-15       2.441283892010e-16       1.332887437798e-17       7.237521475355e-18 
 2235       1.766255358999e-11       7.419444996307e-13      -1.232628871531e-12       5.373835377795e-15       2.436321553353e-16       1.324887096352e-17       7.166680426185e-18 
 2236       1.765052633472e-11       7.379806485297e-13      -1.232901297172e-12       5.367710181881e-15       2.431370773317e-16       1.317187948637e-17       7.094375529376e-18 
 2237       1.763856236831e-11       7.340079339567e-13      -1.233004260845e-12       5.361597217680e-15       2.426431522493e-16       1.309795174041e-17       7.020648726136e-18 
 2238       1.762665016166e-11       7.300274993704e-13      -1.232938645449e-12       5.355496199348e-15       2.421503771229e-16       1.302713968233e-17       6.945542117561e-18 
 2239       1.761477814384e-11       7.260404923429e-13      -1.232705338250e-12       5.349406839848e-15       2.416587489629e-16       1.295949543175e-17       6.869097964808e-18 
 2240       1.760293470199e-11       7.220480645648e-13      -1.232305230893e-12       5.343328850958e-15       2.411682647556e-16       1.289507127149e-17       6.791358689284e-18 
 2241       1.759110818134e-11       7.180513718494e-13      -1.231739219404e-12       5.337261943263e-15       2.406789214627e-16       1.283391964764e-17       6.712366872827e-18 
 2242       1.757928688508e-11       7.140515741373e-13      -1.231008204195e-12       5.331205826157e-15       2.401907160216e-16       1.277609316981e-17       6.632165257885e-18 
 2243       1.756745907439e-11       7.100498355013e-13      -1.230113090072e-12       5.325160207838e-15       2.397036453452e-16       1.272164461126e-17       6.550796747701e-18 
 2244       1.755561296834e-11       7.060473241505e-13      -1.229054786237e-12       5.319124795311e-15       2.392177063221e-16       1.267062690909e-17       6.468304406495e-18 
 2245       1.754373674388e-11       7.020452124355e-13      -1.227834206296e-12       5.313099294383e-15       2.387328958161e-16       1.262309316442e-17       6.384731459644e-18 
 2246       1.753181853576e-11       6.980446768525e-13      -1.226452268263e-12       5.307083409666e-15       2.382492106668e-16       1.257909664255e-17       6.300121293867e-18 
 2247       1.751984643650e-11       6.940468980480e-13      -1.224909894566e-12       5.301076844570e-15       2.377666476890e-16       1.253869077313e-17       6.214517457407e-18 
 2248       1.750780849636e-11       6.900530608238e-13      -1.223208012051e-12       5.295079301304e-15       2.372852036729e-16       1.250192915035e-17       6.127963660209e-18 
 2249       1.749569272326e-11       6.860643541409e-13      -1.221347551991e-12       5.289090480877e-15       2.368048753842e-16       1.246886553310e-17       6.040503774107e-18 
 2250       1.748348708274e-11       6.820819711248e-13      -1.219329450084e-12       5.283110083093e-15       2.363256595638e-16       1.243955384515e-17       5.952181833006e-18 
 2251       1.747117949794e-11       6.781071090693e-13      -1.217154646468e-12       5.277137806551e-15       2.358475529279e-16       1.241404817532e-17       5.863042033059e-18 
 2252       1.745875784951e-11       6.741409694421e-13      -1.214824085718e-12       5.271173348645e-15       2.353705521681e-16       1.239240277766e-17       5.773128732855e-18 
 2253       1.744620997562e-11       6.701847578885e-13      -1.212338716856e-12       5.265216405560e-15       2.348946539511e-16       1.237467207160e-17       5.682486453599e-18 
 2254       1.743352367185e-11       6.662396842364e-13      -1.209699493354e-12       5.259266672273e-15       2.344198549188e-16       1.236091064217e-17       5.591159879293e-18 
 2255       1.742068669118e-11       6.623069625009e-13      -1.206907373142e-12       5.253323842548e-15       2.339461516884e-16       1.235117324012e-17       5.499193856918e-18 
 2256       1.740768674394e-11       6.583878108888e-13      -1.203963318610e-12       5.247387608941e-15       2.334735408519e-16       1.234551478212e-17       5.406633396621e-18 
 2257       1.739451149776e-11       6.544834518033e-13      -1.200868296616e-12       5.241457662790e-15       2.330020189768e-16       1.234399035096e-17       5.313523671891e-18 
 2258       1.738114857752e-11       6.505951118485e-13      -1.197623278489e-12       5.235533694223e-15       2.325315826055e-16       1.234665519566e-17       5.219910019743e-18 
 2259       1.736758556531e-11       6.467240218339e-13      -1.194229240037e-12       5.229615392148e-15       2.320622282553e-16       1.235356473169e-17       5.125837940903e-18 
 2260       1.735381139323e-11       6.428713170224e-13      -1.190687436444e-12       5.223702463315e-15       2.315939526221e-16       1.236475140206e-17       5.031351204548e-18 
 2261       1.733982053191e-11       6.390377371579e-13      -1.187000228894e-12       5.217794689615e-15       2.311267531927e-16       1.238015509645e-17       4.936486148761e-18 
 2262       1.732560882902e-11       6.352239245033e-13      -1.183170263315e-12       5.211891871151e-15       2.306606276359e-16       1.239969228168e-17       4.841277343520e-18 
 2263       1.731117211889e-11       6.314305234235e-13      -1.179200195981e-12       5.205993807205e-15       2.301955735999e-16       1.242327909950e-17       4.745759482920e-18 
 2264       1.729650622248e-11       6.276581803877e-13      -1.175092693522e-12       5.200100296245e-15       2.297315887124e-16       1.245083136620e-17       4.649967385313e-18 
 2265       1.728160694738e-11       6.239075439712e-13      -1.170850432940e-12       5.194211135920e-15       2.292686705797e-16       1.248226457227e-17       4.553935993443e-18 
 2266       1.726647008775e-11       6.201792648583e-13      -1.166476101619e-12       5.188326123058e-15       2.288068167878e-16       1.251749388198e-17       4.457700374587e-18 
 2267       1.725109142437e-11       6.164739958439e-13      -1.161972397335e-12       5.182445053668e-15       2.283460249013e-16       1.255643413307e-17       4.361295720689e-18 
 2268       1.723546672458e-11       6.127923918363e-13      -1.157342028271e-12       5.176567722938e-15       2.278862924644e-16       1.259899983633e-17       4.264757348499e-18 
 2269       1.721959174229e-11       6.091351098590e-13      -1.152587713025e-12       5.170693925233e-15       2.274276169999e-16       1.264510517528e-17       4.168120699713e-18 
 2270       1.720346221793e-11       6.055028090532e-13      -1.147712180626e-12       5.164823454097e-15       2.269699960098e-16       1.269466400574e-17       4.071421341106e-18 
 2271       1.718707387849e-11       6.018961506803e-13      -1.142718170543e-12       5.158956102248e-15       2.265134269752e-16       1.274758985551e-17       3.974694964675e-18 
 2272       1.717042243746e-11       5.983157981236e-13      -1.137608432697e-12       5.153091661578e-15       2.260579073561e-16       1.280379592398e-17       3.877977387771e-18 
 2273       1.715350359485e-11       5.947624168908e-13      -1.132385727474e-12       5.147229923155e-15       2.256034345913e-16       1.286319508174e-17       3.781304553242e-18 
 2274       1.713631303713e-11       5.912366746163e-13      -1.127052825737e-12       5.141370677219e-15       2.251500060986e-16       1.292569987025e-17       3.684712529567e-18 
 2275       1.711884643727e-11       5.877392410637e-13      -1.121612508834e-12       5.135513713184e-15       2.246976192749e-16       1.299122250146e-17       3.588237510995e-18 
 2276       1.710109945468e-11       5.842707881274e-13      -1.116067568615e-12       5.129658819632e-15       2.242462714956e-16       1.305967485742e-17       3.491915817682e-18 
 2277       1.708306773523e-11       5.808319898355e-13      -1.110420807441e-12       5.123805784317e-15       2.237959601151e-16       1.313096848990e-17       3.395783895831e-18 
 2278       1.706474691123e-11       5.774235223517e-13      -1.104675038196e-12       5.117954394163e-15       2.233466824666e-16       1.320501462008e-17       3.299878317825e-18 
 2279       1.704613260137e-11       5.740460639776e-13      -1.098833084299e-12       5.112104435260e-15       2.228984358621e-16       1.328172413812e-17       3.204235782369e-18 
 2280       1.702722041077e-11       5.707002951550e-13      -1.092897779716e-12       5.106255692867e-15       2.224512175922e-16       1.336100760280e-17       3.108893114627e-18 
 2281       1.700800593095e-11       5.673868984682e-13      -1.086871968970e-12       5.100407951408e-15       2.220050249263e-16       1.344277524117e-17       3.013887266357e-18 
 2282       1.698848473976e-11       5.641065586462e-13      -1.080758507158e-12       5.094560994475e-15       2.215598551126e-16       1.352693694819e-17       2.919255316051e-18 
 2283       1.696865240146e-11       5.608599625649e-13      -1.074560259956e-12       5.088714604821e-15       2.211157053776e-16       1.361340228632e-17       2.825034469072e-18 
 2284       1.694850446661e-11       5.576477992495e-13      -1.068280103634e-12       5.082868564365e-15       2.206725729269e-16       1.370208048517e-17       2.731262057793e-18 
 2285       1.692803647214e-11       5.544707598765e-13      -1.061920925070e-12       5.077022654188e-15       2.202304549443e-16       1.379288044113e-17       2.637975541730e-18 
 2286       1.690724394127e-11       5.513295377763e-13      -1.055485621757e-12       5.071176654531e-15       2.197893485923e-16       1.388571071701e-17       2.545212507687e-18 
 2287       1.688612238353e-11       5.482248284351e-13      -1.048977101819e-12       5.065330344797e-15       2.193492510120e-16       1.398047954166e-17       2.453010669887e-18 
 2288       1.686466729473e-11       5.451573294974e-13      -1.042398284021e-12       5.059483503548e-15       2.189101593230e-16       1.407709480959e-17       2.361407870112e-18 
 2289       1.684287415699e-11       5.421277407681e-13      -1.035752097781e-12       5.053635908507e-15       2.184720706234e-16       1.417546408061e-17       2.270442077843e-18 
 2290       1.682073843863e-11       5.391367642150e-13      -1.029041483179e-12       5.047787336551e-15       2.180349819895e-16       1.427549457949e-17       2.180151390395e-18 
 2291       1.679825559426e-11       5.361851039706e-13      -1.022269390975e-12       5.041937563715e-15       2.175988904764e-16       1.437709319551e-17       2.090574033053e-18 
 2292       1.677542106471e-11       5.332734663349e-13      -1.015438782615e-12       5.036086365192e-15       2.171637931173e-16       1.448016648219e-17       2.001748359214e-18 
 2293       1.675223027702e-11       5.304025597772e-13      -1.008552630247e-12       5.030233515327e-15       2.167296869240e-16       1.458462065683e-17       1.913712850523e-18 
 2294       1.672867864443e-11       5.275730949385e-13      -1.001613916729e-12       5.024378787620e-15       2.162965688864e-16       1.469036160021e-17       1.826506117008e-18 
 2295       1.670476156639e-11       5.247857846341e-13      -9.946256356435e-13       5.018521954724e-15       2.158644359730e-16       1.479729485617e-17       1.740166897221e-18 
 2296       1.668047442849e-11       5.220413438551e-13      -9.875907913078e-13       5.012662788445e-15       2.154332851302e-16       1.490532563128e-17       1.654734058376e-18 
 2297       1.665581260249e-11       5.193404897714e-13      -9.805123987869e-13       5.006801059737e-15       2.150031132831e-16       1.501435879441e-17       1.570246596481e-18 
 2298       1.663077144632e-11       5.166839417335e-13      -9.733934839047e-13       5.000936538707e-15       2.145739173346e-16       1.512429887646e-17       1.486743636485e-18 
 2299       1.660534762704e-11       5.140722924296e-13      -9.662370047602e-13       4.995069026592e-15       2.141456943449e-16       1.523505915113e-17       1.404257002297e-18 
 2300       1.657954309914e-11       5.115056204545e-13      -9.590456157075e-13       4.989198451929e-15       2.137184420693e-16       1.534658894156e-17       1.322788874894e-18 
 2301       1.655336115159e-11       5.089838752778e-13      -9.518219018962e-13       4.983324774995e-15       2.132921584233e-16       1.545884648692e-17       1.242333992214e-18 
 2302       1.652680508708e-11       5.065070058648e-13      -9.445684576409e-13       4.977447955883e-15       2.128668413045e-16       1.557178987673e-17       1.162887066313e-18 
 2303       1.649987822211e-11       5.040749606756e-13      -9.372878864307e-13       4.971567954502e-15       2.124424885920e-16       1.568537705075e-17       1.084442783338e-18 
 2304       1.647258388694e-11       5.016876876645e-13      -9.299828009396e-13       4.965684730572e-15       2.120190981471e-16       1.579956579879e-17       1.006995803493e-18 
 2305       1.644492542562e-11       4.993451342792e-13      -9.226558230365e-13       4.959798243632e-15       2.115966678125e-16       1.591431376053e-17       9.305407610067e-19 
 2306       1.641690619604e-11       4.970472474604e-13      -9.153095837948e-13       4.953908453032e-15       2.111751954130e-16       1.602957842542e-17       8.550722641064e-19 
 2307       1.638852956991e-11       4.947939736411e-13      -9.079467235028e-13       4.948015317935e-15       2.107546787548e-16       1.614531713243e-17       7.805848949830e-19 
 2308       1.635979893279e-11       4.925852587455e-13      -9.005698916735e-13       4.942118797320e-15       2.103351156261e-16       1.626148706994e-17       7.070732097614e-19 
 2309       1.633071768408e-11       4.904210481889e-13      -8.931817470549e-13       4.936218849978e-15       2.099165037965e-16       1.637804527560e-17       6.345317384692e-19 
 2310       1.630128923710e-11       4.883012868767e-13      -8.857849576394e-13       4.930315434514e-15       2.094988410175e-16       1.649494863607e-17       5.629549850061e-19 
 2311       1.627151701903e-11       4.862259192038e-13      -8.783822006747e-13       4.924408509345e-15       2.090821250221e-16       1.661215388697e-17       4.923374271129e-19 
 2312       1.624140447097e-11       4.841948890540e-13      -8.709761626728e-13       4.918498032701e-15       2.086663535249e-16       1.672961761264e-17       4.226735163399e-19 
 2313       1.621095504796e-11       4.822081397990e-13      -8.635695394208e-13       4.912583962624e-15       2.082515242221e-16       1.684729624599e-17       3.539576780169e-19 
 2314       1.618017221895e-11       4.802656142984e-13      -8.561650359905e-13       4.906666256968e-15       2.078376347915e-16       1.696514606836e-17       2.861843112214e-19 
 2315       1.614905946688e-11       4.783672548982e-13      -8.487653667486e-13       4.900744873401e-15       2.074246828924e-16       1.708312320935e-17       2.193477887481e-19 
 2316       1.611762028864e-11       4.765130034309e-13      -8.413732553665e-13       4.894819769400e-15       2.070126661656e-16       1.720118364662e-17       1.534424570776e-19 
 2317       1.608585819512e-11       4.747028012143e-13      -8.339914348306e-13       4.888890902255e-15       2.066015822333e-16       1.731928320577e-17       8.846263634590e-20 
 2318       1.605377671121e-11       4.729365890509e-13      -8.266226474520e-13       4.882958229067e-15       2.061914286993e-16       1.743737756016e-17       2.440262031286e-20 
 2319       1.602137937582e-11       4.712143072276e-13      -8.192696448766e-13       4.877021706747e-15       2.057822031488e-16       1.755542223074e-17      -3.874332366836e-20 
 2320       1.598866974189e-11       4.695358955146e-13      -8.119351880953e-13       4.871081292020e-15       2.053739031484e-16       1.767337258590e-17      -1.009809546824e-19 
 2321       1.595565137643e-11       4.679012931648e-13      -8.046220474537e-13       4.865136941417e-15       2.049665262460e-16       1.779118384129e-17      -1.623160582828e-19 
 2322       1.592232786049e-11       4.663104389134e-13      -7.973330026623e-13       4.859188611283e-15       2.045600699709e-16       1.790881105966e-17      -2.227544465227e-19 
 2323       1.588870278922e-11       4.647632709771e-13      -7.900708428065e-13       4.853236257771e-15       2.041545318339e-16       1.802620915071e-17      -2.823019579861e-19 
 2324       1.585477977187e-11       4.632597270530e-13      -7.828383663566e-13       4.847279836844e-15       2.037499093268e-16       1.814333287090e-17      -3.409644578185e-19 
 2325       1.582056243180e-11       4.617997443187e-13      -7.756383811777e-13       4.841319304276e-15       2.033461999230e-16       1.826013682333e-17      -3.987478377583e-19 
 2326       1.578605440649e-11       4.603832594311e-13      -7.684737045396e-13       4.835354615650e-15       2.029434010770e-16       1.837657545751e-17      -4.556580161674e-19 
 2327       1.575125934759e-11       4.590102085259e-13      -7.613471631274e-13       4.829385726357e-15       2.025415102245e-16       1.849260306927e-17      -5.117009380623e-19 
 2328       1.571618092088e-11       4.576805272167e-13      -7.542615930508e-13       4.823412591597e-15       2.021405247824e-16       1.860817380053e-17      -5.668825751453e-19 
 2329       1.568082280633e-11       4.563941505948e-13      -7.472198398544e-13       4.817435166381e-15       2.017404421491e-16       1.872324163918e-17      -6.212089258349e-19 
 2330       1.564518869812e-11       4.551510132281e-13      -7.402247585278e-13       4.811453405525e-15       2.013412597037e-16       1.883776041892e-17      -6.746860152974e-19 
 2331       1.560928230462e-11       4.539510491605e-13      -7.332792135155e-13       4.805467263656e-15       2.009429748067e-16       1.895168381903e-17      -7.273198954775e-19 
 2332       1.557310734843e-11       4.527941919114e-13      -7.263860787267e-13       4.799476695208e-15       2.005455847998e-16       1.906496536431e-17      -7.791166451295e-19 
 2333       1.553666756638e-11       4.516803744751e-13      -7.195482375459e-13       4.793481654422e-15       2.001490870055e-16       1.917755842481e-17      -8.300823698478e-19 
 2334       1.549996670956e-11       4.506095293197e-13      -7.127685828422e-13       4.787482095348e-15       1.997534787276e-16       1.928941621576e-17      -8.802232020986e-19 
 2335       1.546300854335e-11       4.495815883868e-13      -7.060500169797e-13       4.781477971843e-15       1.993587572508e-16       1.940049179733e-17      -9.295453012504e-19 
 2336       1.542579684739e-11       4.485964830907e-13      -6.993954518276e-13       4.775469237569e-15       1.989649198410e-16       1.951073807451e-17      -9.780548536048e-19 
 2337       1.538833541564e-11       4.476541443178e-13      -6.928078087697e-13       4.769455845998e-15       1.985719637450e-16       1.962010779693e-17      -1.025758072428e-18 
 2338       1.535062857698e-11       4.467544203859e-13      -6.862897079298e-13       4.763437775566e-15       1.981798863458e-16       1.972857753618e-17      -1.072661564454e-18 
 2339       1.531268276057e-11       4.458968303624e-13      -6.798425336979e-13       4.757415105321e-15       1.977886856305e-16       1.983621978207e-17      -1.118773431838e-18 
 2340       1.527450494035e-11       4.450808092001e-13      -6.734673633720e-13       4.751387939751e-15       1.973983597253e-16       1.994313129753e-17      -1.164102177167e-18 
 2341       1.523610211532e-11       4.443057896343e-13      -6.671652774147e-13       4.745356383668e-15       1.970089067404e-16       2.004940918248e-17      -1.208656337650e-18 
 2342       1.519748130958e-11       4.435712021803e-13      -6.609373594570e-13       4.739320542205e-15       1.966203247702e-16       2.015515087418e-17      -1.252444485159e-18 
 2343       1.515864957234e-11       4.428764751311e-13      -6.547846963007e-13       4.733280520821e-15       1.962326118932e-16       2.026045414760e-17      -1.295475226266e-18 
 2344       1.511961397798e-11       4.422210345548e-13      -6.487083779225e-13       4.727236425299e-15       1.958457661717e-16       2.036541711582e-17      -1.337757202286e-18 
 2345       1.508038162605e-11       4.416043042921e-13      -6.427094974765e-13       4.721188361746e-15       1.954597856523e-16       2.047013823032e-17      -1.379299089310e-18 
 2346       1.504095964131e-11       4.410257059539e-13      -6.367891512974e-13       4.715136436592e-15       1.950746683653e-16       2.057471628142e-17      -1.420109598249e-18 
 2347       1.500135517374e-11       4.404846589188e-13      -6.309484389043e-13       4.709080756596e-15       1.946904123252e-16       2.067925039858e-17      -1.460197474873e-18 
 2348       1.496157539859e-11       4.399805803306e-13      -6.251884630032e-13       4.703021428838e-15       1.943070155303e-16       2.078384005078e-17      -1.499571499845e-18 
 2349       1.492162751639e-11       4.395128850961e-13      -6.195103294905e-13       4.696958560728e-15       1.939244759629e-16       2.088858504692e-17      -1.538240488766e-18 
 2350       1.488151875301e-11       4.390809858820e-13      -6.139151474563e-13       4.690892260000e-15       1.935427915890e-16       2.099358553613e-17      -1.576213292210e-18 
 2351       1.484125635961e-11       4.386842931131e-13      -6.084040291872e-13       4.684822634713e-15       1.931619603588e-16       2.109894200814e-17      -1.613498795766e-18 
 2352       1.480084761277e-11       4.383222149695e-13      -6.029780901699e-13       4.678749793255e-15       1.927819802062e-16       2.120475529369e-17      -1.650105920073e-18 
 2353       1.476029981444e-11       4.379941573841e-13      -5.976384490941e-13       4.672673844340e-15       1.924028490488e-16       2.131112656484e-17      -1.686043620864e-18 
 2354       1.471962029199e-11       4.376995240403e-13      -5.923862278558e-13       4.666594897010e-15       1.920245647882e-16       2.141815733533e-17      -1.721320889001e-18 
 2355       1.467881639825e-11       4.374377163693e-13      -5.872225515607e-13       4.660513060634e-15       1.916471253097e-16       2.152594946099e-17      -1.755946750515e-18 
 2356       1.463789551152e-11       4.372081335480e-13      -5.821485485268e-13       4.654428444909e-15       1.912705284825e-16       2.163460514007e-17      -1.789930266647e-18 
 2357       1.459686503561e-11       4.370101724960e-13      -5.771653502882e-13       4.648341159860e-15       1.908947721593e-16       2.174422691360e-17      -1.823280533885e-18 
 2358       1.455573239985e-11       4.368432278737e-13      -5.722740915979e-13       4.642251315842e-15       1.905198541769e-16       2.185491766576e-17      -1.856006684002e-18 
 2359       1.451450505915e-11       4.367066920793e-13      -5.674759104313e-13       4.636159023538e-15       1.901457723555e-16       2.196678062423e-17      -1.888117884100e-18 
 2360       1.447319049399e-11       4.365999552467e-13      -5.627719479890e-13       4.630064393960e-15       1.897725244990e-16       2.207991936059e-17      -1.919623336641e-18 
 2361       1.443179621045e-11       4.365224052430e-13      -5.581633487003e-13       4.623967538450e-15       1.894001083952e-16       2.219443779063e-17      -1.950532279495e-18 
 2362       1.439032974028e-11       4.364734276658e-13      -5.536512602262e-13       4.617868568680e-15       1.890285218152e-16       2.231044017475e-17      -1.980853985971e-18 
 2363       1.434879864087e-11       4.364524058409e-13      -5.492368334629e-13       4.611767596652e-15       1.886577625142e-16       2.242803111831e-17      -2.010597764861e-18 
 2364       1.430721049532e-11       4.364587208197e-13      -5.449212225444e-13       4.605664734698e-15       1.882878282305e-16       2.254731557197e-17      -2.039772960479e-18 
 2365       1.426557291244e-11       4.364917513769e-13      -5.407055848464e-13       4.599560095482e-15       1.879187166863e-16       2.266839883212e-17      -2.068388952697e-18 
 2366       1.422389352680e-11       4.365508740081e-13      -5.365910809887e-13       4.593453791999e-15       1.875504255873e-16       2.279138654115e-17      -2.096455156985e-18 
 2367       1.418217999874e-11       4.366354629270e-13      -5.325788748392e-13       4.587345937574e-15       1.871829526226e-16       2.291638468787e-17      -2.123981024451e-18 
 2368       1.414044001441e-11       4.367448900630e-13      -5.286701335165e-13       4.581236645865e-15       1.868162954650e-16       2.304349960789e-17      -2.150976041883e-18 
 2369       1.409868128576e-11       4.368785250592e-13      -5.248660273934e-13       4.575126030863e-15       1.864504517708e-16       2.317283798392e-17      -2.177449731779e-18 
 2370       1.405691155063e-11       4.370357352691e-13      -5.211677300998e-13       4.569014206891e-15       1.860854191796e-16       2.330450684616e-17      -2.203411652396e-18 
 2371       1.401513857274e-11       4.372158857549e-13      -5.175764185261e-13       4.562901288602e-15       1.857211953146e-16       2.343861357271e-17      -2.228871397783e-18 
 2372       1.397337014170e-11       4.374183392848e-13      -5.140932728264e-13       4.556787390987e-15       1.853577777823e-16       2.357526588984e-17      -2.253838597821e-18 
 2373       1.393161407308e-11       4.376424563301e-13      -5.107194764217e-13       4.550672629366e-15       1.849951641729e-16       2.371457187243e-17      -2.278322918266e-18 
 2374       1.388987820841e-11       4.378875950633e-13      -5.074562160028e-13       4.544557119396e-15       1.846333520596e-16       2.385663994431e-17      -2.302334060780e-18 
 2375       1.384817041521e-11       4.381531113555e-13      -5.043046815338e-13       4.538440977065e-15       1.842723389994e-16       2.400157887858e-17      -2.325881762978e-18 
 2376       1.380649858701e-11       4.384383587736e-13      -5.012660662552e-13       4.532324318699e-15       1.839121225322e-16       2.414949779805e-17      -2.348975798464e-18 
 2377       1.376487024577e-11       4.387426860995e-13      -4.983412475472e-13       4.526207268761e-15       1.835527003243e-16       2.430046799705e-17      -2.371630290556e-18 
 2378       1.372329134636e-11       4.390654298744e-13      -4.955298273654e-13       4.520089983332e-15       1.831940705972e-16       2.445440814938e-17      -2.393876682437e-18 
 2379       1.368176746475e-11       4.394059218035e-13      -4.928310859007e-13       4.513972626777e-15       1.828362317010e-16       2.461119839401e-17      -2.415750846974e-18 
 2380       1.364030419499e-11       4.397634912282e-13      -4.902443001793e-13       4.507855363954e-15       1.824791819722e-16       2.477071844896e-17      -2.437288780415e-18 
 2381       1.359890714925e-11       4.401374651231e-13      -4.877687440588e-13       4.501738360218e-15       1.821229197332e-16       2.493284761082e-17      -2.458526602522e-18 
 2382       1.355758195781e-11       4.405271680939e-13      -4.854036882247e-13       4.495621781416e-15       1.817674432925e-16       2.509746475429e-17      -2.479500556697e-18 
 2383       1.351633426910e-11       4.409319223750e-13      -4.831484001868e-13       4.489505793890e-15       1.814127509450e-16       2.526444833177e-17      -2.500247010119e-18 
 2384       1.347516974971e-11       4.413510478262e-13      -4.810021442757e-13       4.483390564479e-15       1.810588409713e-16       2.543367637288e-17      -2.520802453869e-18 
 2385       1.343409408443e-11       4.417838619312e-13      -4.789641816391e-13       4.477276260516e-15       1.807057116382e-16       2.560502648403e-17      -2.541203503062e-18 
 2386       1.339311297621e-11       4.422296797942e-13      -4.770337702382e-13       4.471163049833e-15       1.803533611987e-16       2.577837584797e-17      -2.561486896979e-18 
 2387       1.335223214625e-11       4.426878141381e-13      -4.752101648442e-13       4.465051100756e-15       1.800017878916e-16       2.595360122330e-17      -2.581689499197e-18 
 2388       1.331145733398e-11       4.431575753013e-13      -4.734926170347e-13       4.458940582111e-15       1.796509899419e-16       2.613057894411e-17      -2.601848297718e-18 
 2389       1.327079429707e-11       4.436382712356e-13      -4.718803751900e-13       4.452831663219e-15       1.793009655604e-16       2.630918491944e-17      -2.622000405103e-18 
 2390       1.323024881149e-11       4.441292075038e-13      -4.703726844896e-13       4.446724513903e-15       1.789517129441e-16       2.648929463289e-17      -2.642183058599e-18 
 2391       1.318982667148e-11       4.446296872766e-13      -4.689687869087e-13       4.440619304483e-15       1.786032302757e-16       2.667078314215e-17      -2.662433620271e-18 
 2392       1.314953368959e-11       4.451390113308e-13      -4.676679212144e-13       4.434516205776e-15       1.782555157240e-16       2.685352507855e-17      -2.682789577134e-18 
 2393       1.310937569673e-11       4.456564780460e-13      -4.664693229624e-13       4.428415389104e-15       1.779085674437e-16       2.703739464661e-17      -2.703288541280e-18 
 2394       1.306935854212e-11       4.461813834028e-13      -4.653722244929e-13       4.422317026285e-15       1.775623835753e-16       2.722226562362e-17      -2.723968250015e-18 
 2395       1.302948809338e-11       4.467130209799e-13      -4.643758549276e-13       4.416221289639e-15       1.772169622454e-16       2.740801135915e-17      -2.744866565980e-18 
 2396       1.298977023649e-11       4.472506819515e-13      -4.634794401658e-13       4.410128351989e-15       1.768723015661e-16       2.759450477462e-17      -2.766021477292e-18 
 2397       1.295021087586e-11       4.477936550850e-13      -4.626822028808e-13       4.404038386657e-15       1.765283996358e-16       2.778161836288e-17      -2.787471097666e-18 
 2398       1.291081593429e-11       4.483412267385e-13      -4.619833625166e-13       4.397951567469e-15       1.761852545383e-16       2.796922418769e-17      -2.809253666552e-18 
 2399       1.287159135306e-11       4.488926808579e-13      -4.613821352838e-13       4.391868068754e-15       1.758428643435e-16       2.815719388336e-17      -2.831407549262e-18 
 2400       1.283254309190e-11       4.494472989748e-13      -4.608777341564e-13       4.385788065343e-15       1.755012271070e-16       2.834539865424e-17      -2.853971237099e-18 
 2401       1.279367712899e-11       4.500043602039e-13      -4.604693688681e-13       4.379711732571e-15       1.751603408701e-16       2.853370927427e-17      -2.876983347494e-18 
 2402       1.275499946105e-11       4.505631412402e-13      -4.601562459088e-13       4.373639246279e-15       1.748202036600e-16       2.872199608659e-17      -2.900482624130e-18 
 2403       1.271651610329e-11       4.511229163568e-13      -4.599375685208e-13       4.367570782810e-15       1.744808134894e-16       2.891012900303e-17      -2.924507937076e-18 
 2404       1.267823308947e-11       4.516829574021e-13      -4.598125366955e-13       4.361506519013e-15       1.741421683571e-16       2.909797750368e-17      -2.949098282917e-18 
 2405       1.264015647189e-11       4.522425337976e-13      -4.597803471694e-13       4.355446632244e-15       1.738042662471e-16       2.928541063645e-17      -2.974292784884e-18 
 2406       1.260229232144e-11       4.528009125350e-13      -4.598401934211e-13       4.349391300364e-15       1.734671051296e-16       2.947229701665e-17      -3.000130692985e-18 
 2407       1.256464672760e-11       4.533573581741e-13      -4.599912656671e-13       4.343340701741e-15       1.731306829600e-16       2.965850482646e-17      -3.026651384135e-18 
 2408       1.252722579844e-11       4.539111328399e-13      -4.602327508585e-13       4.337295015250e-15       1.727949976798e-16       2.984390181456e-17      -3.053894362289e-18 
