# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08688 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.484484450399e-02       2.279893098774e+04 
       2.497958067857e-02       2.273594436011e+04 
       2.511446128206e-02       2.267211712335e+04 
       2.524948944505e-02       2.260812275621e+04 
       2.538466837555e-02       2.254396697854e+04 
       2.552000136116e-02       2.247868681159e+04 
       2.565549177122e-02       2.241318048093e+04 
       2.579114305907e-02       2.234720895170e+04 
       2.592695876443e-02       2.228085077769e+04 
       2.606294251575e-02       2.221383586141e+04 
       2.619909803281e-02       2.214708076942e+04 
       2.633542912920e-02       2.207885412769e+04 
       2.647193971510e-02       2.201065605163e+04 
       2.660863380001e-02       2.194220457206e+04 
       2.674551549560e-02       2.187328355565e+04 
       2.688258901875e-02       2.180447452089e+04 
       2.701985869458e-02       2.173441107883e+04 
       2.715732895967e-02       2.166481521330e+04 
       2.729500436536e-02       2.159455800441e+04 
       2.743288958121e-02       2.152371401965e+04 
       2.757098939851e-02       2.145269358912e+04 
       2.770930873403e-02       2.138149123041e+04 
       2.784785263379e-02       2.131016923614e+04 
       2.798662627710e-02       2.123822410200e+04 
       2.812563498062e-02       2.116610396481e+04 
       2.826488420269e-02       2.109379195169e+04 
       2.840437954777e-02       2.102119420915e+04 
       2.854412677105e-02       2.094838368903e+04 
       2.868413178324e-02       2.087535809003e+04 
       2.882440065559e-02       2.080205877257e+04 
       2.896493962509e-02       2.072888079819e+04 
       2.910575509982e-02       2.065490168391e+04 
       2.924685366459e-02       2.058104142080e+04 
       2.938824208682e-02       2.050733614552e+04 
       2.952992732256e-02       2.043273110717e+04 
       2.967191652288e-02       2.035875940980e+04 
       2.981421704044e-02       2.028377542755e+04 
       2.995683643638e-02       2.020901994053e+04 
       3.009978248751e-02       2.013412505921e+04 
       3.024306319376e-02       2.005922555072e+04 
       3.038668678596e-02       1.998430764960e+04 
       3.053066173407e-02       1.990879582779e+04 
       3.067499675555e-02       1.983347867591e+04 
       3.081970082437e-02       1.975801137660e+04 
       3.096478318017e-02       1.968247037459e+04 
       3.111025333801e-02       1.960678358908e+04 
       3.125612109848e-02       1.953107601996e+04 
       3.140239655831e-02       1.945554852971e+04 
       3.154909012145e-02       1.937956135417e+04 
       3.169621251066e-02       1.930350504054e+04 
       3.184377477972e-02       1.922747066994e+04 
       3.199178832607e-02       1.915154515072e+04 
       3.214026490428e-02       1.907535212896e+04 
       3.228921663992e-02       1.899923145928e+04 
       3.243865604434e-02       1.892306091353e+04 
       3.258859603005e-02       1.884702493284e+04 
       3.273904992689e-02       1.877066539265e+04 
       3.289003149904e-02       1.869433166710e+04 
       3.304155496290e-02       1.861811934430e+04 
       3.319363500587e-02       1.854204941080e+04 
       3.334628680615e-02       1.846576403259e+04 
       3.349952605351e-02       1.838943042255e+04 
       3.365336897123e-02       1.831290258978e+04 
       3.380783233924e-02       1.823672077197e+04 
       3.396293351842e-02       1.816065668873e+04 
       3.411869047632e-02       1.808444934482e+04 
       3.427512181429e-02       1.800815611489e+04 
       3.443224679612e-02       1.793176192889e+04 
       3.459008537834e-02       1.785591441678e+04 
       3.474865824219e-02       1.777948549510e+04 
       3.490798682753e-02       1.770342809260e+04 
       3.506809336870e-02       1.762742809369e+04 
       3.522900093249e-02       1.755147846140e+04 
       3.539073345847e-02       1.747529024962e+04 
       3.555331580170e-02       1.739937639690e+04 
       3.571677377809e-02       1.732349523922e+04 
       3.588113421261e-02       1.724749078053e+04 
       3.604642499053e-02       1.717169938505e+04 
       3.621267511193e-02       1.709594499674e+04 
       3.637991474971e-02       1.702024475384e+04 
       3.654817531147e-02       1.694447409245e+04 
       3.671748950543e-02       1.686911381187e+04 
       3.688789141083e-02       1.679334768974e+04 
       3.705941655307e-02       1.671770371867e+04 
       3.723210198406e-02       1.664231073820e+04 
       3.740598636826e-02       1.656674802473e+04 
       3.758111007467e-02       1.649132936441e+04 
       3.775751527557e-02       1.641609213063e+04 
       3.793524605239e-02       1.634083763205e+04 
       3.811434850942e-02       1.626535915489e+04 
       3.829487089601e-02       1.619019225323e+04 
       3.847686373817e-02       1.611502451038e+04 
       3.866037998018e-02       1.603979466539e+04 
       3.884547513741e-02       1.596451827458e+04 
       3.903220746125e-02       1.588960280976e+04 
       3.922063811735e-02       1.581445569778e+04 
       3.941083137848e-02       1.573943181750e+04 
       3.960285483347e-02       1.566430168095e+04 
       3.979677961385e-02       1.558931443227e+04 
       3.999268063992e-02       1.551455694000e+04 
       4.019063688841e-02       1.543941492825e+04 
       4.039073168387e-02       1.536453741557e+04 
       4.059305301647e-02       1.528954250870e+04 
       4.079769388898e-02       1.521416310796e+04 
       4.100475269625e-02       1.513938600791e+04 
       4.121433364085e-02       1.506440785024e+04 
       4.142654718896e-02       1.498915242926e+04 
       4.164151057140e-02       1.491399020075e+04 
       4.185934833496e-02       1.483891457949e+04 
       4.208019295036e-02       1.476368720739e+04 
       4.230418548374e-02       1.468826405433e+04 
       4.253147633962e-02       1.461283301389e+04 
       4.276222608483e-02       1.453745003042e+04 
       4.299660636367e-02       1.446171760453e+04 
       4.323480091682e-02       1.438600682431e+04 
       4.347700671806e-02       1.431009383990e+04 
       4.372343524518e-02       1.423411438431e+04 
       4.397431390448e-02       1.415792688250e+04 
       4.422988763089e-02       1.408157819870e+04 
       4.449042069018e-02       1.400495648504e+04 
       4.475619871389e-02       1.392823645325e+04 
       4.502753100316e-02       1.385122002522e+04 
       4.530475314452e-02       1.377388307579e+04 
       4.558822998839e-02       1.369638926141e+04 
       4.587835905095e-02       1.361862256387e+04 
       4.617557441178e-02       1.354021253744e+04 
       4.648035119433e-02       1.346162376002e+04 
       4.679321073392e-02       1.338265051544e+04 
       4.711472656005e-02       1.330299643808e+04 
       4.744553134698e-02       1.322266718079e+04 
       4.778632502054e-02       1.314246884045e+04 
       4.813788425116e-02       1.306124562222e+04 
       4.850107361655e-02       1.297917799915e+04 
       4.887685878402e-02       1.289626572153e+04 
       4.926632214694e-02       1.281274285401e+04 
       4.967068145708e-02       1.272851740449e+04 
       5.009131213056e-02       1.264312742466e+04 
       5.052977407883e-02       1.255669189096e+04 
       5.098784413724e-02       1.246889166422e+04 
       5.146755544534e-02       1.238008245208e+04 
       5.197124549055e-02       1.228985413007e+04 
       5.250161497621e-02       1.219760664297e+04 
       5.306180023218e-02       1.210364520192e+04 
       5.365546255873e-02       1.200741060429e+04 
       5.428689866772e-02       1.190833304592e+04 
       5.496117719219e-02       1.180647812575e+04 
       5.568430689769e-02       1.170101680580e+04 
       5.646344233542e-02       1.159154412567e+04 
       5.730713136578e-02       1.147716114430e+04 
       5.822560453326e-02       1.135679870364e+04 
       5.923109544698e-02       1.122909973323e+04 
       6.033815839016e-02       1.109124820791e+04 
       6.156390527455e-02       1.094255992347e+04 
       6.292800732254e-02       1.077815500144e+04 
       6.445219155408e-02       1.059376968880e+04 
       6.615883327769e-02       1.038420106082e+04 
       6.806821224457e-02       1.014279689874e+04 
       7.019430482567e-02       9.861215715642e+03 
       7.253989462844e-02       9.534045370327e+03 
       7.509308705192e-02       9.157823948143e+03 
       7.782775879871e-02       8.735204521919e+03 
       8.070866713362e-02       8.275849100184e+03 
       8.369884604109e-02       7.795716169225e+03 
       8.676568184488e-02       7.313060832357e+03 
       8.988376581304e-02       6.846884471656e+03 
       9.303495943966e-02       6.413063875887e+03 
       9.620705842740e-02       6.023118924131e+03 
       9.939216321292e-02       5.683777757019e+03 
       1.025852852376e-01       5.396808213466e+03 
       1.057833224524e-01       5.159831470916e+03 
       1.089843641294e-01       4.967238345866e+03 
       1.121872400955e-01       4.810706421638e+03 
       1.153912361437e-01       4.681194675393e+03 
       1.185959171906e-01       4.568638143807e+03 
       1.218010184281e-01       4.463417361400e+03 
       1.250063787094e-01       4.357396555705e+03 
       1.282118999228e-01       4.243888814158e+03 
       1.314175222652e-01       4.118594336496e+03 
       1.346232092115e-01       3.980410450474e+03 
       1.378289383842e-01       3.830085391328e+03 
       1.410346960084e-01       3.670251974817e+03 
       1.442404735453e-01       3.505355920422e+03 
       1.474462656477e-01       3.340245793892e+03 
       1.506520689183e-01       3.180172301550e+03 
       1.538578811551e-01       3.029460846308e+03 
       1.570637008918e-01       2.891555482705e+03 
       1.602695271191e-01       2.768754269505e+03 
       1.634753591134e-01       2.661986578355e+03 
       1.666811963334e-01       2.571031308706e+03 
       1.698870383553e-01       2.494427236421e+03 
       1.730928848337e-01       2.430200357291e+03 
       1.762987354770e-01       2.375630784913e+03 
       1.795045900319e-01       2.327493540348e+03 
       1.827104482736e-01       2.283172254762e+03 
       1.859163099992e-01       2.240117550873e+03 
       1.891221750238e-01       2.195424466121e+03 
       1.923280431773e-01       2.147543376619e+03 
       1.955339143021e-01       2.095211252789e+03 
       1.987397882518e-01       2.038354999549e+03 
       2.019456648901e-01       1.977549088050e+03 
       2.051515440893e-01       1.913922113991e+03 
       2.083574257300e-01       1.849143728732e+03 
       2.115633097003e-01       1.784751935894e+03 
       2.147691958948e-01       1.722343448842e+03 
       2.179750842147e-01       1.663168705146e+03 
       2.211809745669e-01       1.608053932507e+03 
       2.243868668636e-01       1.557875893705e+03 
       2.275927610220e-01       1.512682577834e+03 
       2.307986569640e-01       1.472668133642e+03 
       2.340045546158e-01       1.437287604312e+03 
       2.372104539076e-01       1.406077678003e+03 
       2.404163547734e-01       1.378227985520e+03 
       2.436222571506e-01       1.352613916598e+03 
       2.468281609800e-01       1.328371250773e+03 
       2.500340662053e-01       1.304641300758e+03 
       2.532399727731e-01       1.280625697546e+03 
       2.564458806329e-01       1.255830166276e+03 
       2.596517897365e-01       1.229994100329e+03 
       2.628577000381e-01       1.202965937903e+03 
       2.660636114941e-01       1.174906375074e+03 
       2.692695240630e-01       1.146057748424e+03 
       2.724754377054e-01       1.116837902985e+03 
       2.756813523836e-01       1.087656617460e+03 
       2.788872680616e-01       1.058991007457e+03 
       2.820931847051e-01       1.031428779109e+03 
       2.852991022815e-01       1.005293769484e+03 
       2.885050207595e-01       9.808124147078e+02 
       2.917109401091e-01       9.581772756387e+02 
       2.949168603018e-01       9.373451367066e+02 
       2.981227813103e-01       9.182198373547e+02 
       3.013287031084e-01       9.005436183777e+02 
       3.045346256710e-01       8.840844259069e+02 
       3.077405489740e-01       8.685868195919e+02 
       3.109464729946e-01       8.537708584798e+02 
       3.141523977105e-01       8.392761333520e+02 
       3.173583231007e-01       8.249671773113e+02 
       3.205642491447e-01       8.106425787737e+02 
       3.237701758231e-01       7.960597528368e+02 
       3.269761031172e-01       7.812913703367e+02 
       3.301820310088e-01       7.662379716597e+02 
       3.333879594807e-01       7.510683921386e+02 
       3.365938885162e-01       7.358762498177e+02 
       3.397998180993e-01       7.208422022697e+02 
       3.430057482146e-01       7.060048993819e+02 
       3.462116788472e-01       6.915843321887e+02 
       3.494176099827e-01       6.776624182360e+02 
       3.526235416076e-01       6.643191960429e+02 
       3.558294737083e-01       6.516083918990e+02 
       3.590354062722e-01       6.395440701832e+02 
       3.622413392869e-01       6.281305810532e+02 
       3.654472727405e-01       6.173225869257e+02 
       3.686532066214e-01       6.070657149636e+02 
       3.718591409186e-01       5.972204718596e+02 
       3.750650756213e-01       5.877254442382e+02 
       3.782710107193e-01       5.784186725075e+02 
       3.814769462024e-01       5.693112674081e+02 
       3.846828820611e-01       5.602621940252e+02 
       3.878888182859e-01       5.513011937133e+02 
       3.910947548679e-01       5.423774170633e+02 
       3.943006917982e-01       5.334981706378e+02 
       3.975066290685e-01       5.246382119324e+02 
       4.007125666705e-01       5.158314585820e+02 
       4.039185045963e-01       5.071222158046e+02 
       4.071244428382e-01       4.985409394396e+02 
       4.103303813888e-01       4.901354944938e+02 
       4.135363202409e-01       4.819627315397e+02 
       4.167422593874e-01       4.740011849582e+02 
       4.199481988217e-01       4.662871636532e+02 
       4.231541385371e-01       4.588374227434e+02 
       4.263600785273e-01       4.516367946953e+02 
       4.295660187862e-01       4.446747607132e+02 
       4.327719593076e-01       4.379460875422e+02 
       4.359779000859e-01       4.314259534071e+02 
       4.391838411153e-01       4.250966206654e+02 
       4.423897823905e-01       4.189312723856e+02 
       4.455957239059e-01       4.128913259167e+02 
       4.488016656566e-01       4.069791321084e+02 
       4.520076076375e-01       4.011535558282e+02 
       4.552135498436e-01       3.953983202855e+02 
       4.584194922703e-01       3.897061663938e+02 
       4.616254349129e-01       3.840772282912e+02 
       4.648313777669e-01       3.785134067096e+02 
       4.680373208281e-01       3.730275418858e+02 
       4.712432640921e-01       3.676157795591e+02 
       4.744492075548e-01       3.622880276999e+02 
       4.776551512123e-01       3.570683482742e+02 
       4.808610950605e-01       3.519328359692e+02 
       4.840670390958e-01       3.469134911603e+02 
       4.872729833143e-01       3.420160177729e+02 
       4.904789277126e-01       3.372468883519e+02 
       4.936848722870e-01       3.326095772793e+02 
       4.968908170342e-01       3.280940849308e+02 
       5.000967619508e-01       3.236909299903e+02 
       5.033027070336e-01       3.193870168071e+02 
       5.065086522793e-01       3.151745490680e+02 
       5.097145976851e-01       3.110436344888e+02 
       5.129205432477e-01       3.069793259012e+02 
       5.161264889643e-01       3.029968216599e+02 
       5.193324348321e-01       2.990778928510e+02 
       5.225383808481e-01       2.952295800285e+02 
       5.257443270098e-01       2.914161413890e+02 
       5.289502733145e-01       2.876530902631e+02 
       5.321562197595e-01       2.839396080935e+02 
       5.353621663423e-01       2.802818883750e+02 
       5.385681130605e-01       2.766799118714e+02 
       5.417740599117e-01       2.731312674268e+02 
       5.449800068935e-01       2.696702670484e+02 
       5.481859540036e-01       2.662653285896e+02 
       5.513919012397e-01       2.629260913443e+02 
       5.545978485997e-01       2.596473979508e+02 
       5.578037960815e-01       2.564302625723e+02 
       5.610097436828e-01       2.532766066141e+02 
       5.642156914018e-01       2.501859378619e+02 
       5.674216392363e-01       2.471550394924e+02 
       5.706275871845e-01       2.441841993821e+02 
       5.738335352445e-01       2.412671620981e+02 
       5.770394834142e-01       2.383993463824e+02 
       5.802454316920e-01       2.355765561626e+02 
       5.834513800761e-01       2.327964240842e+02 
       5.866573285646e-01       2.300585263754e+02 
       5.898632771560e-01       2.273630764601e+02 
       5.930692258484e-01       2.247099318046e+02 
       5.962751746404e-01       2.220977149851e+02 
       5.994811235302e-01       2.195243513470e+02 
       6.026870725164e-01       2.169878376940e+02 
       6.058930215973e-01       2.144871635743e+02 
       6.090989707716e-01       2.120229848435e+02 
       6.123049200376e-01       2.095971867557e+02 
       6.155108693940e-01       2.072117847562e+02 
       6.187168188394e-01       2.048677870609e+02 
       6.219227683724e-01       2.025646223437e+02 
       6.251287179916e-01       2.003006063308e+02 
       6.283346676958e-01       1.980732120058e+02 
       6.315406174835e-01       1.958808567694e+02 
       6.347465673536e-01       1.937222585548e+02 
       6.379525173048e-01       1.915985747190e+02 
       6.411584673359e-01       1.895093586478e+02 
       6.443644174457e-01       1.874542075545e+02 
       6.475703676330e-01       1.854313856686e+02 
       6.507763178966e-01       1.834386146136e+02 
       6.539822682355e-01       1.814737286560e+02 
       6.571882186486e-01       1.795351788001e+02 
       6.603941691347e-01       1.776228530131e+02 
       6.636001196928e-01       1.757376337079e+02 
       6.668060703218e-01       1.738802812349e+02 
       6.700120210208e-01       1.720509977073e+02 
       6.732179717888e-01       1.702498276385e+02 
       6.764239226246e-01       1.684742488616e+02 
       6.796298735275e-01       1.667231894548e+02 
       6.828358244964e-01       1.649962046718e+02 
       6.860417755304e-01       1.632933605790e+02 
       6.892477266286e-01       1.616154540411e+02 
       6.924536777901e-01       1.599633148432e+02 
       6.956596290141e-01       1.583366987400e+02 
       6.988655802996e-01       1.567348673927e+02 
       7.020715316458e-01       1.551563472621e+02 
       7.052774830519e-01       1.535994505113e+02 
       7.084834345172e-01       1.520631657624e+02 
       7.116893860407e-01       1.505475482741e+02 
       7.148953376216e-01       1.490529455250e+02 
       7.181012892593e-01       1.475798594401e+02 
       7.213072409530e-01       1.461280339226e+02 
       7.245131927019e-01       1.446966117760e+02 
       7.277191445053e-01       1.432843551219e+02 
       7.309250963624e-01       1.418899902546e+02 
       7.341310482726e-01       1.405132269356e+02 
       7.373370002352e-01       1.391537205485e+02 
       7.405429522495e-01       1.378130970754e+02 
       7.437489043147e-01       1.364907777184e+02 
       7.469548564304e-01       1.351872726575e+02 
       7.501608085957e-01       1.339019701431e+02 
       7.533667608102e-01       1.326336969504e+02 
       8.234874393572e-01       1.086168736113e+02 
       9.251239436205e-01       8.340953352794e+01 
       1.086877444300e+00       5.758170267810e+01 
