# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  925       2.167037471030e-10       4.233843293515e-12       7.667625187861e-12       1.270788106034e-14       7.649894724447e-15       2.032079867683e-15       2.123423577195e-16 
  926       2.151675758087e-10       4.272834855593e-12       7.618303943330e-12       1.270152125421e-14       7.618402184994e-15       2.008340089464e-15       2.140081224153e-16 
  927       2.136400721236e-10       4.311582038324e-12       7.565074801194e-12       1.269508172234e-14       7.587066789475e-15       1.984776086964e-15       2.156510853170e-16 
  928       2.121217154896e-10       4.350066245671e-12       7.507959788208e-12       1.268856648561e-14       7.555887261511e-15       1.961397270129e-15       2.172721269003e-16 
  929       2.106129888987e-10       4.388268735522e-12       7.446981277356e-12       1.268197960008e-14       7.524862302105e-15       1.938213119477e-15       2.188721363516e-16 
  930       2.091143789019e-10       4.426170619312e-12       7.382161988924e-12       1.267532515705e-14       7.493990589564e-15       1.915233186277e-15       2.204520115925e-16 
  931       2.076263756177e-10       4.463752861646e-12       7.313524991564e-12       1.266860728318e-14       7.463270779426e-15       1.892467092728e-15       2.220126593042e-16 
  932       2.061494727418e-10       4.500996279916e-12       7.241093703363e-12       1.266183014057e-14       7.432701504389e-15       1.869924532140e-15       2.235549949524e-16 
  933       2.046841675551e-10       4.537881543926e-12       7.164891892916e-12       1.265499792684e-14       7.402281374233e-15       1.847615269110e-15       2.250799428111e-16 
  934       2.032309084364e-10       4.574390877738e-12       7.084948863460e-12       1.264811468169e-14       7.372009137677e-15       1.825546880331e-15       2.265881700954e-16 
  935       2.017899364808e-10       4.610513195127e-12       7.001315091953e-12       1.264118370282e-14       7.341884170862e-15       1.803717937958e-15       2.280792847529e-16 
  936       2.003614414224e-10       4.646239043665e-12       6.914046836623e-12       1.263420812104e-14       7.311905996359e-15       1.782124720022e-15       2.295526251787e-16 
  937       1.989456139087e-10       4.681558909626e-12       6.823200977843e-12       1.262719109308e-14       7.282074121878e-15       1.760763460010e-15       2.310075249586e-16 
  938       1.975426455021e-10       4.716463217846e-12       6.728835019909e-12       1.262013580167e-14       7.252388040220e-15       1.739630346735e-15       2.324433128574e-16 
  939       1.961527286821e-10       4.750942331573e-12       6.631007092821e-12       1.261304545558e-14       7.222847229225e-15       1.718721524202e-15       2.338593128068e-16 
  940       1.947760568462e-10       4.784986552325e-12       6.529775954065e-12       1.260592328972e-14       7.193451151718e-15       1.698033091478e-15       2.352548438933e-16 
  941       1.934128243124e-10       4.818586119745e-12       6.425200990393e-12       1.259877256517e-14       7.164199255459e-15       1.677561102559e-15       2.366292203461e-16 
  942       1.920632263205e-10       4.851731211457e-12       6.317342219602e-12       1.259159656928e-14       7.135090973091e-15       1.657301566239e-15       2.379817515254e-16 
  943       1.907274590339e-10       4.884411942916e-12       6.206260292315e-12       1.258439861572e-14       7.106125722090e-15       1.637250445981e-15       2.393117419099e-16 
  944       1.894057195412e-10       4.916618367273e-12       6.092016493766e-12       1.257718204456e-14       7.077302904709e-15       1.617403659782e-15       2.406184910852e-16 
  945       1.880982058581e-10       4.948340475219e-12       5.974672745573e-12       1.256995022229e-14       7.048621907931e-15       1.597757080042e-15       2.419012937315e-16 
  946       1.868051169290e-10       4.979568194849e-12       5.854291607526e-12       1.256270654197e-14       7.020082103417e-15       1.578306533435e-15       2.431594396119e-16 
  947       1.855266526286e-10       5.010291391513e-12       5.730936279363e-12       1.255545442321e-14       6.991682847450e-15       1.559047800774e-15       2.443922135598e-16 
  948       1.842630137639e-10       5.040499867672e-12       5.604670602552e-12       1.254819731230e-14       6.963423480888e-15       1.539976616882e-15       2.455988954676e-16 
  949       1.830144020756e-10       5.070183362752e-12       5.475559062072e-12       1.254093868225e-14       6.935303329109e-15       1.521088670461e-15       2.467787602741e-16 
  950       1.817810202401e-10       5.099331553003e-12       5.343666788192e-12       1.253368203285e-14       6.907321701965e-15       1.502379603957e-15       2.479310779525e-16 
  951       1.805630718708e-10       5.127934051348e-12       5.209059558256e-12       1.252643089076e-14       6.879477893721e-15       1.483845013432e-15       2.490551134990e-16 
  952       1.793607615202e-10       5.155980407246e-12       5.071803798457e-12       1.251918880954e-14       6.851771183013e-15       1.465480448430e-15       2.501501269200e-16 
  953       1.781742946816e-10       5.183460106539e-12       4.931966585622e-12       1.251195936975e-14       6.824200832790e-15       1.447281411847e-15       2.512153732205e-16 
  954       1.770038777905e-10       5.210362571315e-12       4.789615648994e-12       1.250474617902e-14       6.796766090265e-15       1.429243359800e-15       2.522501023920e-16 
  955       1.758497182264e-10       5.236677159755e-12       4.644819372009e-12       1.249755287209e-14       6.769466186862e-15       1.411361701492e-15       2.532535594003e-16 
  956       1.747120243149e-10       5.262393165996e-12       4.497646794076e-12       1.249038311089e-14       6.742300338166e-15       1.393631799087e-15       2.542249841738e-16 
  957       1.735910053288e-10       5.287499819981e-12       4.348167612363e-12       1.248324058460e-14       6.715267743872e-15       1.376048967570e-15       2.551636115912e-16 
  958       1.724868714903e-10       5.311986287317e-12       4.196452183573e-12       1.247612900974e-14       6.688367587728e-15       1.358608474623e-15       2.560686714697e-16 
  959       1.713998339724e-10       5.335841669129e-12       4.042571525725e-12       1.246905213019e-14       6.661599037492e-15       1.341305540490e-15       2.569393885527e-16 
  960       1.703301049007e-10       5.359055001914e-12       3.886597319936e-12       1.246201371732e-14       6.634961244871e-15       1.324135337843e-15       2.577749824981e-16 
  961       1.692778973553e-10       5.381615257399e-12       3.728601912203e-12       1.245501756999e-14       6.608453345478e-15       1.307092991657e-15       2.585746678658e-16 
  962       1.682434253721e-10       5.403511342394e-12       3.568658315178e-12       1.244806751468e-14       6.582074458773e-15       1.290173579073e-15       2.593376541063e-16 
  963       1.672269039450e-10       5.424732098648e-12       3.406840209956e-12       1.244116740551e-14       6.555823688016e-15       1.273372129269e-15       2.600631455481e-16 
  964       1.662285490272e-10       5.445266302705e-12       3.243221947850e-12       1.243432112431e-14       6.529700120216e-15       1.256683623326e-15       2.607503413861e-16 
  965       1.652485775331e-10       5.465102665756e-12       3.077878552176e-12       1.242753258073e-14       6.503702826074e-15       1.240102994100e-15       2.613984356694e-16 
  966       1.642872073399e-10       5.484229833498e-12       2.910885720027e-12       1.242080571224e-14       6.477830859938e-15       1.223625126089e-15       2.620066172890e-16 
  967       1.633446572895e-10       5.502636385989e-12       2.742319824063e-12       1.241414448426e-14       6.452083259745e-15       1.207244855299e-15       2.625740699664e-16 
  968       1.624211471900e-10       5.520310837498e-12       2.572257914283e-12       1.240755289018e-14       6.426459046975e-15       1.190956969116e-15       2.630999722410e-16 
  969       1.615168978177e-10       5.537241636369e-12       2.400777719810e-12       1.240103495146e-14       6.400957226595e-15       1.174756206174e-15       2.635834974584e-16 
  970       1.606321309182e-10       5.553417164867e-12       2.227957650671e-12       1.239459471769e-14       6.375576787012e-15       1.158637256220e-15       2.640238137582e-16 
  971       1.597670692089e-10       5.568825739040e-12       2.053876799579e-12       1.238823626661e-14       6.350316700014e-15       1.142594759987e-15       2.644200840620e-16 
  972       1.589219363801e-10       5.583455608570e-12       1.878614943709e-12       1.238196370425e-14       6.325175920728e-15       1.126623309060e-15       2.647714660616e-16 
  973       1.580969087850e-10       5.597297067143e-12       1.702249593883e-12       1.237578070223e-14       6.300153505899e-15       1.110718396714e-15       2.650773551704e-16 
  974       1.572919697113e-10       5.610348818539e-12       1.524847089994e-12       1.236968910194e-14       6.275248970809e-15       1.094879286330e-15       2.653381173986e-16 
  975       1.565070529253e-10       5.622611705812e-12       1.346471375450e-12       1.236369028958e-14       6.250461937613e-15       1.079106185774e-15       2.655543674549e-16 
  976       1.557420907815e-10       5.634086609563e-12       1.167186939068e-12       1.235778565694e-14       6.225792017457e-15       1.063399300321e-15       2.657267267989e-16 
  977       1.549970142180e-10       5.644774448059e-12       9.870588164793e-13       1.235197660143e-14       6.201238810432e-15       1.047758832641e-15       2.658558236597e-16 
  978       1.542717527521e-10       5.654676177360e-12       8.061525915331e-13       1.234626452610e-14       6.176801905545e-15       1.032184982792e-15       2.659422930550e-16 
  979       1.535662344761e-10       5.663792791439e-12       6.245343977065e-13       1.234065083962e-14       6.152480880678e-15       1.016677948205e-15       2.659867768095e-16 
  980       1.528803860525e-10       5.672125322305e-12       4.422709195101e-13       1.233513695632e-14       6.128275302554e-15       1.001237923676e-15       2.659899235736e-16 
  981       1.522141327100e-10       5.679674840126e-12       2.594293938947e-13       1.232972429617e-14       6.104184726697e-15       9.858651013535e-16       2.659523888423e-16 
  982       1.515673982388e-10       5.686442453349e-12       7.607761165833e-14       1.232441428481e-14       6.080208697398e-15       9.705596707266e-16       2.658748349740e-16 
  983       1.509401049865e-10       5.692429308825e-12      -1.077160811471e-13       1.231920835353e-14       6.056346747679e-15       9.553218186153e-16       2.657579312091e-16 
  984       1.503321738532e-10       5.697636591932e-12      -2.918827818089e-13       1.231410793933e-14       6.032598399253e-15       9.401517291587e-16       2.656023536888e-16 
  985       1.497435242876e-10       5.702065526693e-12      -4.763530295473e-13       1.230911448486e-14       6.008963162492e-15       9.250495838038e-16       2.654087854737e-16 
  986       1.491740742822e-10       5.705717375905e-12      -6.610568041079e-13       1.230422943849e-14       5.985440536385e-15       9.100155612948e-16       2.651779165629e-16 
  987       1.486237403693e-10       5.708593441257e-12      -8.459235243557e-13       1.229945425428e-14       5.962030008505e-15       8.950498376617e-16       2.649104439123e-16 
  988       1.480924376161e-10       5.710695063450e-12      -1.030882046868e-12       1.229479039198e-14       5.938731054973e-15       8.801525862091e-16       2.646070714536e-16 
  989       1.475800796207e-10       5.712023622328e-12      -1.215860664527e-12       1.229023931708e-14       5.915543140417e-15       8.653239775053e-16       2.642685101130e-16 
  990       1.470865785074e-10       5.712580536991e-12      -1.400787105115e-12       1.228580250080e-14       5.892465717940e-15       8.505641793712e-16       2.638954778299e-16 
