# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2249       1.652218496811e-11       8.152038606515e-13      -7.888528148504e-13       4.569626378974e-15       1.962210351570e-16       1.915844681652e-17       6.863415997787e-18 
 2250       1.648686812830e-11       8.141128857413e-13      -7.965729767228e-13       4.563707304200e-15       1.958233717532e-16       1.889683954670e-17       6.855029914281e-18 
 2251       1.645221099149e-11       8.129681577879e-13      -8.042524297211e-13       4.557804645735e-15       1.954266294741e-16       1.863822274347e-17       6.847021495099e-18 
 2252       1.641820875900e-11       8.117697107912e-13      -8.118872259547e-13       4.551918445675e-15       1.950308055851e-16       1.838262912323e-17       6.839397719481e-18 
 2253       1.638485661005e-11       8.105175792410e-13      -8.194734038586e-13       4.546048746079e-15       1.946358973310e-16       1.813009149508e-17       6.832165588677e-18 
 2254       1.635214970172e-11       8.092117981171e-13      -8.270069881791e-13       4.540195588966e-15       1.942419019363e-16       1.788064276090e-17       6.825332125966e-18 
 2255       1.632008316894e-11       8.078524028900e-13      -8.344839899579e-13       4.534359016317e-15       1.938488166045e-16       1.763431591543e-17       6.818904376685e-18 
 2256       1.628865212442e-11       8.064394295221e-13      -8.419004065179e-13       4.528539070076e-15       1.934566385188e-16       1.739114404641e-17       6.812889408247e-18 
 2257       1.625785165871e-11       8.049729144678e-13      -8.492522214474e-13       4.522735792145e-15       1.930653648417e-16       1.715116033464e-17       6.807294310169e-18 
 2258       1.622767684008e-11       8.034528946745e-13      -8.565354045858e-13       4.516949224391e-15       1.926749927151e-16       1.691439805409e-17       6.802126194090e-18 
 2259       1.619812271456e-11       8.018794075830e-13      -8.637459120080e-13       4.511179408638e-15       1.922855192600e-16       1.668089057196e-17       6.797392193801e-18 
 2260       1.616918353827e-11       8.002525995169e-13      -8.708800673544e-13       4.505426362321e-15       1.918969417456e-16       1.645066306979e-17       6.793088106522e-18 
 2261       1.614085046927e-11       7.985730516147e-13      -8.779357085490e-13       4.499690005251e-15       1.915092580965e-16       1.622370764780e-17       6.789164236285e-18 
 2262       1.611311386069e-11       7.968414560103e-13      -8.849110484799e-13       4.493970232370e-15       1.911224663886e-16       1.600000805944e-17       6.785559329338e-18 
 2263       1.608596402699e-11       7.950585076393e-13      -8.918042943224e-13       4.488266938066e-15       1.907365646803e-16       1.577954797569e-17       6.782211912547e-18 
 2264       1.605939124388e-11       7.932249042427e-13      -8.986136475333e-13       4.482580016165e-15       1.903515510132e-16       1.556231098492e-17       6.779060293157e-18 
 2265       1.603338574826e-11       7.913413463696e-13      -9.053373038448e-13       4.476909359939e-15       1.899674234114e-16       1.534828059285e-17       6.776042558549e-18 
 2266       1.600793773824e-11       7.894085373807e-13      -9.119734532582e-13       4.471254862094e-15       1.895841798816e-16       1.513744022241e-17       6.773096575991e-18 
 2267       1.598303737301e-11       7.874271834517e-13      -9.185202800380e-13       4.465616414781e-15       1.892018184135e-16       1.492977321364e-17       6.770159992401e-18 
 2268       1.595867477286e-11       7.853979935761e-13      -9.249759627059e-13       4.459993909588e-15       1.888203369793e-16       1.472526282360e-17       6.767170234102e-18 
 2269       1.593484001912e-11       7.833216795687e-13      -9.313386740344e-13       4.454387237541e-15       1.884397335338e-16       1.452389222626e-17       6.764064506574e-18 
 2270       1.591152315410e-11       7.811989560688e-13      -9.376065810411e-13       4.448796289104e-15       1.880600060146e-16       1.432564451242e-17       6.760779794217e-18 
 2271       1.588871418105e-11       7.790305405432e-13      -9.437778449826e-13       4.443220954177e-15       1.876811523416e-16       1.413050268958e-17       6.757252860105e-18 
 2272       1.586640306412e-11       7.768171532899e-13      -9.498506213478e-13       4.437661122097e-15       1.873031704177e-16       1.393844968186e-17       6.753420245741e-18 
 2273       1.584457972833e-11       7.745595174407e-13      -9.558230598529e-13       4.432116681637e-15       1.869260581281e-16       1.374946832989e-17       6.749218270817e-18 
 2274       1.582323405949e-11       7.722583589651e-13      -9.616933044342e-13       4.426587521004e-15       1.865498133404e-16       1.356354139072e-17       6.744583032966e-18 
 2275       1.580235590421e-11       7.699144066728e-13      -9.674594932429e-13       4.421073527839e-15       1.861744339050e-16       1.338065153770e-17       6.739450407525e-18 
 2276       1.578193506979e-11       7.675283922176e-13      -9.731197586385e-13       4.415574589216e-15       1.857999176547e-16       1.320078136039e-17       6.733756047285e-18 
 2277       1.576196132422e-11       7.651010501001e-13      -9.786722271830e-13       4.410090591642e-15       1.854262624046e-16       1.302391336449e-17       6.727435382253e-18 
 2278       1.574242439612e-11       7.626331176713e-13      -9.841150196347e-13       4.404621421058e-15       1.850534659524e-16       1.285002997166e-17       6.720423619403e-18 
 2279       1.572331397470e-11       7.601253351354e-13      -9.894462509420e-13       4.399166962832e-15       1.846815260781e-16       1.267911351951e-17       6.712655742439e-18 
 2280       1.570461970973e-11       7.575784455536e-13      -9.946640302376e-13       4.393727101767e-15       1.843104405443e-16       1.251114626144e-17       6.704066511547e-18 
 2281       1.568633121145e-11       7.549931948468e-13      -9.997664608323e-13       4.388301722093e-15       1.839402070957e-16       1.234611036656e-17       6.694590463154e-18 
 2282       1.566843805058e-11       7.523703317991e-13      -1.004751640209e-12       4.382890707470e-15       1.835708234595e-16       1.218398791958e-17       6.684161909682e-18 
 2283       1.565092975823e-11       7.497106080609e-13      -1.009617660016e-12       4.377493940987e-15       1.832022873451e-16       1.202476092073e-17       6.672714939309e-18 
 2284       1.563379582590e-11       7.470147781522e-13      -1.014362606062e-12       4.372111305159e-15       1.828345964444e-16       1.186841128564e-17       6.660183415719e-18 
 2285       1.561702570540e-11       7.442835994658e-13      -1.018984558310e-12       4.366742681931e-15       1.824677484314e-16       1.171492084523e-17       6.646500977868e-18 
 2286       1.560060880881e-11       7.415178322704e-13      -1.023481590869e-12       4.361387952671e-15       1.821017409623e-16       1.156427134565e-17       6.631601039730e-18 
 2287       1.558453450846e-11       7.387182397140e-13      -1.027851771991e-12       4.356046998176e-15       1.817365716757e-16       1.141644444813e-17       6.615416790061e-18 
 2288       1.556879213684e-11       7.358855878272e-13      -1.032093164064e-12       4.350719698666e-15       1.813722381924e-16       1.127142172892e-17       6.597881192155e-18 
 2289       1.555337098662e-11       7.330206455261e-13      -1.036203823603e-12       4.345405933786e-15       1.810087381150e-16       1.112918467915e-17       6.578926983597e-18 
 2290       1.553826031054e-11       7.301241846158e-13      -1.040181801250e-12       4.340105582602e-15       1.806460690289e-16       1.098971470478e-17       6.558486676021e-18 
 2291       1.552344932141e-11       7.271969797933e-13      -1.044025141761e-12       4.334818523608e-15       1.802842285009e-16       1.085299312644e-17       6.536492554869e-18 
 2292       1.550892719205e-11       7.242398086514e-13      -1.047731884005e-12       4.329544634716e-15       1.799232140806e-16       1.071900117938e-17       6.512876679146e-18 
 2293       1.549468305523e-11       7.212534516809e-13      -1.051300060956e-12       4.324283793260e-15       1.795630232992e-16       1.058772001335e-17       6.487570881175e-18 
 2294       1.548070600366e-11       7.182386922749e-13      -1.054727699686e-12       4.319035875997e-15       1.792036536700e-16       1.045913069248e-17       6.460506766357e-18 
 2295       1.546698508992e-11       7.151963167312e-13      -1.058012821362e-12       4.313800759102e-15       1.788451026887e-16       1.033321419521e-17       6.431615712924e-18 
 2296       1.545350932643e-11       7.121271142559e-13      -1.061153441237e-12       4.308578318170e-15       1.784873678325e-16       1.020995141417e-17       6.400828871699e-18 
 2297       1.544026768537e-11       7.090318769666e-13      -1.064147568643e-12       4.303368428214e-15       1.781304465611e-16       1.008932315611e-17       6.368077165850e-18 
 2298       1.542724909869e-11       7.059113998956e-13      -1.066993206990e-12       4.298170963667e-15       1.777743363156e-16       9.971310141733e-18       6.333291290647e-18 
 2299       1.541444285080e-11       7.027664934243e-13      -1.069688776618e-12       4.292985791215e-15       1.774190346674e-16       9.855897819344e-18       6.296422000197e-18 
 2300       1.540183975954e-11       6.995980206671e-13      -1.072234386330e-12       4.287812748263e-15       1.770645397615e-16       9.743090839212e-18       6.257501109310e-18 
 2301       1.538943100261e-11       6.964068603322e-13      -1.074630569947e-12       4.282651664333e-15       1.767108498756e-16       9.632898671146e-18       6.216580879618e-18 
 2302       1.537720772555e-11       6.931938943152e-13      -1.076877864182e-12       4.277502368210e-15       1.763579632723e-16       9.525330799206e-18       6.173713768095e-18 
 2303       1.536516104158e-11       6.899600077026e-13      -1.078976808644e-12       4.272364687948e-15       1.760058781992e-16       9.420396721709e-18       6.128952427265e-18 
 2304       1.535328203167e-11       6.867060887758e-13      -1.080927945843e-12       4.267238450860e-15       1.756545928888e-16       9.318105951236e-18       6.082349705428e-18 
 2305       1.534156174444e-11       6.834330290139e-13      -1.082731821190e-12       4.262123483526e-15       1.753041055584e-16       9.218468014644e-18       6.033958646873e-18 
 2306       1.532999119616e-11       6.801417230976e-13      -1.084388983006e-12       4.257019611784e-15       1.749544144102e-16       9.121492453070e-18       5.983832492092e-18 
 2307       1.531856137067e-11       6.768330689126e-13      -1.085899982521e-12       4.251926660737e-15       1.746055176314e-16       9.027188821944e-18       5.932024678004e-18 
 2308       1.530726321942e-11       6.735079675532e-13      -1.087265373876e-12       4.246844454744e-15       1.742574133939e-16       8.935566690994e-18       5.878588838167e-18 
 2309       1.529608766135e-11       6.701673233258e-13      -1.088485714135e-12       4.241772817428e-15       1.739100998545e-16       8.846635644258e-18       5.823578802995e-18 
 2310       1.528502558291e-11       6.668120437522e-13      -1.089561563277e-12       4.236711571666e-15       1.735635751547e-16       8.760405280088e-18       5.767048599978e-18 
 2311       1.527406783801e-11       6.634430395733e-13      -1.090493484210e-12       4.231660539597e-15       1.732178374208e-16       8.676885211164e-18       5.709052453897e-18 
 2312       1.526320524797e-11       6.600612247525e-13      -1.091282042767e-12       4.226619542613e-15       1.728728847639e-16       8.596085064497e-18       5.649644787041e-18 
 2313       1.525242860152e-11       6.566675164795e-13      -1.091927807715e-12       4.221588401365e-15       1.725287152799e-16       8.518014481443e-18       5.588880219424e-18 
 2314       1.524172865470e-11       6.532628351733e-13      -1.092431350752e-12       4.216566935757e-15       1.721853270492e-16       8.442683117706e-18       5.526813569003e-18 
 2315       1.523109613091e-11       6.498481044860e-13      -1.092793246519e-12       4.211554964948e-15       1.718427181370e-16       8.370100643351e-18       5.463499851894e-18 
 2316       1.522052172080e-11       6.464242513064e-13      -1.093014072597e-12       4.206552307351e-15       1.715008865933e-16       8.300276742810e-18       5.398994282590e-18 
 2317       1.520999608228e-11       6.429922057632e-13      -1.093094409511e-12       4.201558780629e-15       1.711598304526e-16       8.233221114893e-18       5.333352274177e-18 
 2318       1.519950984046e-11       6.395529012288e-13      -1.093034840738e-12       4.196574201700e-15       1.708195477341e-16       8.168943472792e-18       5.266629438551e-18 
 2319       1.518905358763e-11       6.361072743226e-13      -1.092835952705e-12       4.191598386730e-15       1.704800364416e-16       8.107453544095e-18       5.198881586636e-18 
 2320       1.517861788320e-11       6.326562649148e-13      -1.092498334796e-12       4.186631151137e-15       1.701412945634e-16       8.048761070791e-18       5.130164728601e-18 
 2321       1.516819325370e-11       6.292008161294e-13      -1.092022579356e-12       4.181672309587e-15       1.698033200725e-16       7.992875809280e-18       5.060535074075e-18 
 2322       1.515777019272e-11       6.257418743482e-13      -1.091409281690e-12       4.176721675994e-15       1.694661109264e-16       7.939807530379e-18       4.990049032366e-18 
 2323       1.514733916089e-11       6.222803892140e-13      -1.090659040074e-12       4.171779063520e-15       1.691296650671e-16       7.889566019336e-18       4.918763212679e-18 
 2324       1.513689058582e-11       6.188173136341e-13      -1.089772455749e-12       4.166844284573e-15       1.687939804212e-16       7.842161075833e-18       4.846734424330e-18 
 2325       1.512641486208e-11       6.153536037842e-13      -1.088750132934e-12       4.161917150807e-15       1.684590548997e-16       7.797602513996e-18       4.774019676965e-18 
 2326       1.511590235118e-11       6.118902191114e-13      -1.087592678823e-12       4.156997473119e-15       1.681248863981e-16       7.755900162405e-18       4.700676180777e-18 
 2327       1.510534338149e-11       6.084281223380e-13      -1.086300703592e-12       4.152085061653e-15       1.677914727963e-16       7.717063864103e-18       4.626761346720e-18 
 2328       1.509472824827e-11       6.049682794648e-13      -1.084874820398e-12       4.147179725793e-15       1.674588119588e-16       7.681103476602e-18       4.552332786733e-18 
 2329       1.508404721356e-11       6.015116597748e-13      -1.083315645391e-12       4.142281274167e-15       1.671269017343e-16       7.648028871893e-18       4.477448313949e-18 
 2330       1.507329050622e-11       5.980592358367e-13      -1.081623797708e-12       4.137389514644e-15       1.667957399560e-16       7.617849936453e-18       4.402165942918e-18 
 2331       1.506244832181e-11       5.946119835083e-13      -1.079799899483e-12       4.132504254333e-15       1.664653244415e-16       7.590576571258e-18       4.326543889819e-18 
 2332       1.505151082263e-11       5.911708819400e-13      -1.077844575846e-12       4.127625299583e-15       1.661356529926e-16       7.566218691784e-18       4.250640572683e-18 
 2333       1.504046813766e-11       5.877369135783e-13      -1.075758454932e-12       4.122752455981e-15       1.658067233956e-16       7.544786228025e-18       4.174514611603e-18 
 2334       1.502931036250e-11       5.843110641694e-13      -1.073542167880e-12       4.117885528352e-15       1.654785334209e-16       7.526289124493e-18       4.098224828958e-18 
 2335       1.501802755937e-11       5.808943227626e-13      -1.071196348836e-12       4.113024320759e-15       1.651510808234e-16       7.510737340230e-18       4.021830249625e-18 
 2336       1.500660975703e-11       5.774876817141e-13      -1.068721634961e-12       4.108168636500e-15       1.648243633422e-16       7.498140848819e-18       3.945390101198e-18 
 2337       1.499504695081e-11       5.740921366898e-13      -1.066118666430e-12       4.103318278109e-15       1.644983787007e-16       7.488509638387e-18       3.868963814205e-18 
 2338       1.498333017251e-11       5.707086153551e-13      -1.063388318376e-12       4.098473057636e-15       1.641731247344e-16       7.481846343715e-18       3.792607830472e-18 
 2339       1.497145470772e-11       5.673377629454e-13      -1.060532398281e-12       4.093632827568e-15       1.638485997770e-16       7.478124092108e-18       3.716366005945e-18 
 2340       1.495941689857e-11       5.639801553596e-13      -1.057552952962e-12       4.088797450100e-15       1.635248022769e-16       7.477308518804e-18       3.640279148202e-18 
 2341       1.494721307562e-11       5.606363703544e-13      -1.054452037029e-12       4.083966786871e-15       1.632017306690e-16       7.479365122134e-18       3.564388202995e-18 
 2342       1.493483955778e-11       5.573069875461e-13      -1.051231712905e-12       4.079140698961e-15       1.628793833755e-16       7.484259263362e-18       3.488734254396e-18 
 2343       1.492229265234e-11       5.539925884131e-13      -1.047894050825e-12       4.074319046893e-15       1.625577588049e-16       7.491956166535e-18       3.413358524947e-18 
 2344       1.490956865494e-11       5.506937562972e-13      -1.044441128851e-12       4.069501690632e-15       1.622368553526e-16       7.502420918331e-18       3.338302375801e-18 
 2345       1.489666384956e-11       5.474110764059e-13      -1.040875032876e-12       4.064688489584e-15       1.619166714009e-16       7.515618467903e-18       3.263607306877e-18 
 2346       1.488357450851e-11       5.441451358144e-13      -1.037197856638e-12       4.059879302592e-15       1.615972053185e-16       7.531513626730e-18       3.189314957000e-18 
 2347       1.487029689243e-11       5.408965234672e-13      -1.033411701723e-12       4.055073987942e-15       1.612784554611e-16       7.550071068459e-18       3.115467104051e-18 
 2348       1.485682725024e-11       5.376658301803e-13      -1.029518677576e-12       4.050272403357e-15       1.609604201709e-16       7.571255328753e-18       3.042105665116e-18 
 2349       1.484316181917e-11       5.344536486433e-13      -1.025520901512e-12       4.045474405998e-15       1.606430977768e-16       7.595030805142e-18       2.969272696627e-18 
 2350       1.482929682473e-11       5.312605734208e-13      -1.021420498720e-12       4.040679852465e-15       1.603264865944e-16       7.621361756865e-18       2.897010394515e-18 
 2351       1.481522848070e-11       5.280872009549e-13      -1.017219602275e-12       4.035888598793e-15       1.600105849257e-16       7.650212304719e-18       2.825361094354e-18 
 2352       1.480095298912e-11       5.249341295668e-13      -1.012920353145e-12       4.031100500454e-15       1.596953910596e-16       7.681546430905e-18       2.754367271509e-18 
 2353       1.478646654025e-11       5.218019594588e-13      -1.008524900201e-12       4.026315412356e-15       1.593809032715e-16       7.715327978877e-18       2.684071541283e-18 
 2354       1.477176531263e-11       5.186912927164e-13      -1.004035400224e-12       4.021533188841e-15       1.590671198232e-16       7.751520653186e-18       2.614516659061e-18 
 2355       1.475684547297e-11       5.156027333100e-13      -9.994540179154e-13       4.016753683687e-15       1.587540389633e-16       7.790088019327e-18       2.545745520463e-18 
 2356       1.474170317622e-11       5.125368870970e-13      -9.947829259026e-13       4.011976750104e-15       1.584416589268e-16       7.830993503590e-18       2.477801161484e-18 
 2357       1.472633456552e-11       5.094943618237e-13      -9.900243047511e-13       4.007202240736e-15       1.581299779353e-16       7.874200392901e-18       2.410726758649e-18 
 2358       1.471073577219e-11       5.064757671274e-13      -9.851803429712e-13       4.002430007659e-15       1.578189941967e-16       7.919671834673e-18       2.344565629150e-18 
 2359       1.469490291573e-11       5.034817145378e-13      -9.802532370272e-13       3.997659902381e-15       1.575087059057e-16       7.967370836651e-18       2.279361231003e-18 
 2360       1.467883210378e-11       5.005128174797e-13      -9.752451913455e-13       3.992891775841e-15       1.571991112432e-16       8.017260266760e-18       2.215157163187e-18 
 2361       1.466251943216e-11       4.975696912744e-13      -9.701584183237e-13       3.988125478408e-15       1.568902083767e-16       8.069302852951e-18       2.151997165797e-18 
 2362       1.464596098479e-11       4.946529531418e-13      -9.649951383388e-13       3.983360859882e-15       1.565819954601e-16       8.123461183048e-18       2.089925120188e-18 
 2363       1.462915283375e-11       4.917632222022e-13      -9.597575797564e-13       3.978597769491e-15       1.562744706336e-16       8.179697704594e-18       2.028985049119e-18 
 2364       1.461209103921e-11       4.889011194786e-13      -9.544479789385e-13       3.973836055894e-15       1.559676320240e-16       8.237974724701e-18       1.969221116909e-18 
 2365       1.459477164943e-11       4.860672678983e-13      -9.490685802530e-13       3.969075567174e-15       1.556614777443e-16       8.298254409894e-18       1.910677629573e-18 
 2366       1.457719070078e-11       4.832622922950e-13      -9.436216360815e-13       3.964316150846e-15       1.553560058940e-16       8.360498785956e-18       1.853399034976e-18 
 2367       1.455934421770e-11       4.804868194107e-13      -9.381094068284e-13       3.959557653847e-15       1.550512145588e-16       8.424669737781e-18       1.797429922981e-18 
 2368       1.454122821268e-11       4.777414778974e-13      -9.325341609294e-13       3.954799922543e-15       1.547471018108e-16       8.490729009216e-18       1.742815025589e-18 
 2369       1.452283868628e-11       4.750268983197e-13      -9.268981748601e-13       3.950042802726e-15       1.544436657085e-16       8.558638202908e-18       1.689599217092e-18 
 2370       1.450417162708e-11       4.723437131559e-13      -9.212037331445e-13       3.945286139609e-15       1.541409042966e-16       8.628358780153e-18       1.637827514219e-18 
 2371       1.448522301170e-11       4.696925568006e-13      -9.154531283637e-13       3.940529777834e-15       1.538388156060e-16       8.699852060741e-18       1.587545076280e-18 
 2372       1.446598880478e-11       4.670740655664e-13      -9.096486611646e-13       3.935773561464e-15       1.535373976540e-16       8.773079222805e-18       1.538797205318e-18 
 2373       1.444646495894e-11       4.644888776855e-13      -9.037926402684e-13       3.931017333983e-15       1.532366484441e-16       8.848001302666e-18       1.491629346250e-18 
 2374       1.442664741480e-11       4.619376333125e-13      -8.978873824792e-13       3.926260938302e-15       1.529365659659e-16       8.924579194681e-18       1.446087087020e-18 
 2375       1.440653210098e-11       4.594209745252e-13      -8.919352126927e-13       3.921504216748e-15       1.526371481954e-16       9.002773651086e-18       1.402216158740e-18 
 2376       1.438611493403e-11       4.569395453278e-13      -8.859384639046e-13       3.916747011075e-15       1.523383930946e-16       9.082545281851e-18       1.360062435842e-18 
 2377       1.436539283212e-11       4.544938898664e-13      -8.798994426944e-13       3.911989182640e-15       1.520402987296e-16       9.163860945438e-18       1.319650893843e-18 
 2378       1.434436676269e-11       4.520841463912e-13      -8.738203254267e-13       3.907230673111e-15       1.517428636238e-16       9.246712964422e-18       1.280922340706e-18 
 2379       1.432303871351e-11       4.497103514134e-13      -8.677032614275e-13       3.902471444135e-15       1.514460864071e-16       9.331100027931e-18       1.243796296065e-18 
 2380       1.430141068079e-11       4.473725413195e-13      -8.615504074591e-13       3.897711457189e-15       1.511499656976e-16       9.417020811454e-18       1.208191997914e-18 
 2381       1.427948466914e-11       4.450707523709e-13      -8.553639277281e-13       3.892950673574e-15       1.508545001019e-16       9.504473976821e-18       1.174028402306e-18 
 2382       1.425726269162e-11       4.428050207032e-13      -8.491459938935e-13       3.888189054416e-15       1.505596882151e-16       9.593458172194e-18       1.141224183057e-18 
 2383       1.423474676974e-11       4.405753823270e-13      -8.428987850738e-13       3.883426560670e-15       1.502655286208e-16       9.683972032039e-18       1.109697731445e-18 
 2384       1.421193893345e-11       4.383818731267e-13      -8.366244878558e-13       3.878663153115e-15       1.499720198909e-16       9.776014177117e-18       1.079367155907e-18 
 2385       1.418884122117e-11       4.362245288607e-13      -8.303252963019e-13       3.873898792357e-15       1.496791605859e-16       9.869583214463e-18       1.050150281746e-18 
 2386       1.416545567979e-11       4.341033851614e-13      -8.240034119581e-13       3.869133438827e-15       1.493869492547e-16       9.964677737369e-18       1.021964650824e-18 
 2387       1.414178436470e-11       4.320184775344e-13      -8.176610438618e-13       3.864367052779e-15       1.490953844343e-16       1.006129632536e-17       9.947275212671e-19 
 2388       1.411782933975e-11       4.299698413588e-13      -8.113004085502e-13       3.859599594296e-15       1.488044646505e-16       1.015943754420e-17       9.683558671636e-19 
 2389       1.409359267732e-11       4.279575118868e-13      -8.049237300672e-13       3.854831023282e-15       1.485141884171e-16       1.025909994584e-17       9.427663782650e-19 
 2390       1.406907645830e-11       4.259815242433e-13      -7.985332399722e-13       3.850061299469e-15       1.482245542365e-16       1.036028206842e-17       9.178754596862e-19 
 2391       1.404428277207e-11       4.240419134260e-13      -7.921311773475e-13       3.845290382410e-15       1.479355605993e-16       1.046298243626e-17       8.935992316055e-19 
 2392       1.401921371658e-11       4.221387143050e-13      -7.857197888064e-13       3.840518231486e-15       1.476472059844e-16       1.056719955982e-17       8.698535289651e-19 
 2393       1.399387139828e-11       4.202719616226e-13      -7.793013285007e-13       3.835744805899e-15       1.473594888591e-16       1.067293193570e-17       8.465539011711e-19 
 2394       1.396825793221e-11       4.184416899929e-13      -7.728780581291e-13       3.830970064676e-15       1.470724076789e-16       1.078017804663e-17       8.236156117943e-19 
 2395       1.394237544192e-11       4.166479339019e-13      -7.664522469446e-13       3.826193966666e-15       1.467859608875e-16       1.088893636141e-17       8.009536382695e-19 
 2396       1.391622605958e-11       4.148907277073e-13      -7.600261717628e-13       3.821416470545e-15       1.465001469172e-16       1.099920533495e-17       7.784826715969e-19 
 2397       1.388981192589e-11       4.131701056377e-13      -7.536021169694e-13       3.816637534808e-15       1.462149641881e-16       1.111098340821e-17       7.561171160414e-19 
 2398       1.386313519016e-11       4.114861017933e-13      -7.471823745284e-13       3.811857117776e-15       1.459304111088e-16       1.122426900820e-17       7.337710888333e-19 
 2399       1.383619801030e-11       4.098387501447e-13      -7.407692439895e-13       3.807075177590e-15       1.456464860760e-16       1.133906054797e-17       7.113584198687e-19 
 2400       1.380900255280e-11       4.082280845333e-13      -7.343650324967e-13       3.802291672217e-15       1.453631874747e-16       1.145535642656e-17       6.887926514094e-19 
 2401       1.378155099280e-11       4.066541386712e-13      -7.279720547956e-13       3.797506559443e-15       1.450805136779e-16       1.157315502903e-17       6.659870377833e-19 
 2402       1.375384551403e-11       4.051169461403e-13      -7.215926332412e-13       3.792719796879e-15       1.447984630470e-16       1.169245472639e-17       6.428545450846e-19 
 2403       1.372588830887e-11       4.036165403927e-13      -7.152290978064e-13       3.787931341955e-15       1.445170339313e-16       1.181325387565e-17       6.193078508743e-19 
 2404       1.369768157834e-11       4.021529547502e-13      -7.088837860893e-13       3.783141151925e-15       1.442362246685e-16       1.193555081972e-17       5.952593438801e-19 
 2405       1.366922753211e-11       4.007262224042e-13      -7.025590433213e-13       3.778349183863e-15       1.439560335842e-16       1.205934388745e-17       5.706211236970e-19 
 2406       1.364052838852e-11       3.993363764153e-13      -6.962572223750e-13       3.773555394666e-15       1.436764589922e-16       1.218463139361e-17       5.453050004872e-19 
 2407       1.361158637456e-11       3.979834497134e-13      -6.899806837719e-13       3.768759741050e-15       1.433974991944e-16       1.231141163886e-17       5.192224946807e-19 
 2408       1.358240372593e-11       3.966674750970e-13      -6.837317956905e-13       3.763962179553e-15       1.431191524807e-16       1.243968290970e-17       4.922848366754e-19 
 2409       1.355298268700e-11       3.953884852336e-13      -6.775129339741e-13       3.759162666535e-15       1.428414171292e-16       1.256944347853e-17       4.644029665371e-19 
 2410       1.352332551083e-11       3.941465126587e-13      -6.713264821385e-13       3.754361158173e-15       1.425642914060e-16       1.270069160355e-17       4.354875337004e-19 
 2411       1.349343445921e-11       3.929415897765e-13      -6.651748313803e-13       3.749557610467e-15       1.422877735650e-16       1.283342552880e-17       4.054488966682e-19 
 2412       1.346331180264e-11       3.917737488587e-13      -6.590603805841e-13       3.744751979238e-15       1.420118618485e-16       1.296764348412e-17       3.741971227125e-19 
 2413       1.343295982034e-11       3.906430220451e-13      -6.529855363312e-13       3.739944220122e-15       1.417365544866e-16       1.310334368514e-17       3.416419875746e-19 
 2414       1.340238080028e-11       3.895494413430e-13      -6.469527129067e-13       3.735134288581e-15       1.414618496972e-16       1.324052433325e-17       3.076929751650e-19 
 2415       1.337157703915e-11       3.884930386270e-13      -6.409643323080e-13       3.730322139891e-15       1.411877456866e-16       1.337918361559e-17       2.722592772640e-19 
 2416       1.334055129088e-11       3.874737722055e-13      -6.350225921389e-13       3.725507747396e-15       1.409142407335e-16       1.351931178349e-17       2.352748069035e-19 
 2417       1.330930811488e-11       3.864913060352e-13      -6.291287677395e-13       3.720691157358e-15       1.406413334449e-16       1.366086733531e-17       1.967734047657e-19 
 2418       1.327785253597e-11       3.855452291684e-13      -6.232839058429e-13       3.715872434435e-15       1.403690225018e-16       1.380380068924e-17       1.568140879636e-19 
 2419       1.324618959665e-11       3.846351290624e-13      -6.174890563075e-13       3.711051643469e-15       1.400973065751e-16       1.394806209153e-17       1.154560779609e-19 
 2420       1.321432435717e-11       3.837605915784e-13      -6.117452721201e-13       3.706228849482e-15       1.398261843251e-16       1.409360161632e-17       7.275880078674e-20 
 2421       1.318226189551e-11       3.829212009797e-13      -6.060536093991e-13       3.701404117677e-15       1.395556544017e-16       1.424036916547e-17       2.878188724948e-20 
 2422       1.315000730743e-11       3.821165399294e-13      -6.004151273975e-13       3.696577513442e-15       1.392857154443e-16       1.438831446835e-17      -1.641482684863e-20 
 2423       1.311756570645e-11       3.813461894895e-13      -5.948308885060e-13       3.691749102344e-15       1.390163660822e-16       1.453738708169e-17      -6.277130049731e-20 
 2424       1.308494222388e-11       3.806097291183e-13      -5.893019582563e-13       3.686918950135e-15       1.387476049337e-16       1.468753638940e-17      -1.102272872640e-19 
 2425       1.305214200889e-11       3.799067366694e-13      -5.838294053239e-13       3.682087122748e-15       1.384794306069e-16       1.483871160237e-17      -1.587223350794e-19 
 2426       1.301917022844e-11       3.792367883896e-13      -5.784143015316e-13       3.677253686300e-15       1.382118416995e-16       1.499086175830e-17      -2.081957860235e-19 
 2427       1.298603206738e-11       3.785994589173e-13      -5.730577218521e-13       3.672418707090e-15       1.379448367985e-16       1.514393572151e-17      -2.585867761111e-19 
 2428       1.295273272840e-11       3.779943212807e-13      -5.677607444116e-13       3.667582251601e-15       1.376784144805e-16       1.529788218279e-17      -3.098342350775e-19 
