# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.115686348812e-10       1.201690985134e-13      -5.194480826390e-12       1.406634354278e-15       2.008197547372e-12       4.045307758281e-13      -2.300179918099e-15 
  179       7.149224294833e-10       1.186200064586e-13      -5.096811873595e-12       1.424369161199e-15       1.975291274577e-12       3.992090311960e-13      -2.239392089244e-15 
  180       7.182128626224e-10       1.170882072826e-13      -4.995316764767e-12       1.442234671867e-15       1.942997466241e-12       3.939772212899e-13      -2.179456899566e-15 
  181       7.214389185897e-10       1.155775114231e-13      -4.890006835113e-12       1.460230213625e-15       1.911309666894e-12       3.888350483899e-13      -2.120380836232e-15 
  182       7.245996789229e-10       1.140916787777e-13      -4.780894568728e-12       1.478355047491e-15       1.880229702904e-12       3.837824373376e-13      -2.062150554815e-15 
  183       7.276942275850e-10       1.126345732406e-13      -4.667994947957e-12       1.496608388100e-15       1.849758072494e-12       3.788190818754e-13      -2.004749961904e-15 
  184       7.307216510189e-10       1.112101637396e-13      -4.551325490557e-12       1.514989403086e-15       1.819893919175e-12       3.739444400948e-13      -1.948160164568e-15 
  185       7.336810382025e-10       1.098225252718e-13      -4.430906286861e-12       1.533497212455e-15       1.790635005184e-12       3.691577298846e-13      -1.892359419824e-15 
  186       7.365714807033e-10       1.084758399405e-13      -4.306760036952e-12       1.552130887956e-15       1.761977684927e-12       3.644579243793e-13      -1.837323084103e-15 
  187       7.393920727333e-10       1.071743979913e-13      -4.178912087821e-12       1.570889452463e-15       1.733916878414e-12       3.598437474071e-13      -1.783023562718e-15 
  188       7.421419112041e-10       1.059225988485e-13      -4.047390470535e-12       1.589771879344e-15       1.706446044697e-12       3.553136689389e-13      -1.729430259329e-15 
  189       7.448200957814e-10       1.047249521517e-13      -3.912225937406e-12       1.608777091839e-15       1.679557155310e-12       3.508659005357e-13      -1.676509525412e-15 
  190       7.474257289401e-10       1.035860787918e-13      -3.773451999152e-12       1.627903962436e-15       1.653240667706e-12       3.464983907976e-13      -1.624224609723e-15 
  191       7.499579160191e-10       1.025107119478e-13      -3.631104962068e-12       1.647151312243e-15       1.627485498696e-12       3.422088208118e-13      -1.572535607767e-15 
  192       7.524157652762e-10       1.015036981229e-13      -3.485223965189e-12       1.666517910365e-15       1.602278997886e-12       3.379945996011e-13      -1.521399411264e-15 
  193       7.547983879426e-10       1.005699981807e-13      -3.335851017454e-12       1.686002473279e-15       1.577606921118e-12       3.338528595718e-13      -1.470769657616e-15 
  194       7.571048982783e-10       9.971468838226e-14      -3.183031034878e-12       1.705603664208e-15       1.553453403905e-12       3.297804519626e-13      -1.420596679372e-15 
  195       7.593344136267e-10       9.894296142165e-14      -3.026811877712e-12       1.725320092498e-15       1.529800934872e-12       3.257739422922e-13      -1.370827453699e-15 
  196       7.614860544693e-10       9.826012746289e-14      -2.867244387611e-12       1.745150312990e-15       1.506630329192e-12       3.218296058083e-13      -1.321405551843e-15 
  197       7.635589444808e-10       9.767161517614e-14      -2.704382424801e-12       1.765092825399e-15       1.483920702026e-12       3.179434229355e-13      -1.272271088600e-15 
  198       7.655522105839e-10       9.718297277405e-14      -2.538282905244e-12       1.785146073685e-15       1.461649441961e-12       3.141110747235e-13      -1.223360671783e-15 
  199       7.674649830040e-10       9.679986904820e-14      -2.369005837803e-12       1.805308445431e-15       1.439792184446e-12       3.103279382959e-13      -1.174607351686e-15 
  200       7.692963953242e-10       9.652809440544e-14      -2.196614361411e-12       1.825578271217e-15       1.418322785236e-12       3.065890822980e-13      -1.125940570551e-15 
  201       7.710456470957e-10       9.637328240968e-14      -2.021171473827e-12       1.845953856481e-15       1.397218438916e-12       3.028902504340e-13      -1.077302287266e-15 
  202       7.727121965385e-10       9.634005008607e-14      -1.842729880234e-12       1.866433580942e-15       1.376475497182e-12       2.992308998352e-13      -1.028696740098e-15 
  203       7.742955817277e-10       9.643279813494e-14      -1.661341490348e-12       1.887015805085e-15       1.356094730573e-12       2.956113712003e-13      -9.801441452500e-16 
  204       7.757953595124e-10       9.665598511598e-14      -1.477060688859e-12       1.907698837783e-15       1.336076273651e-12       2.920319185932e-13      -9.316648384106e-16 
  205       7.772111057565e-10       9.701412765852e-14      -1.289944362821e-12       1.928480935770e-15       1.316419613645e-12       2.884927078116e-13      -8.832792720283e-16 
  206       7.785424155777e-10       9.751180067187e-14      -1.100051929040e-12       1.949360303112e-15       1.297123579097e-12       2.849938147551e-13      -8.350080125831e-16 
  207       7.797889035873e-10       9.815363755567e-14      -9.074453614584e-13       1.970335090676e-15       1.278186328507e-12       2.815352237944e-13      -7.868717378601e-16 
  208       7.809502041305e-10       9.894433041020e-14      -7.121892185484e-13       1.991403395606e-15       1.259605338978e-12       2.781168261398e-13      -7.388912342221e-16 
  209       7.820259715253e-10       9.988863024667e-14      -5.143506706952e-13       2.012563260789e-15       1.241377394856e-12       2.747384182095e-13      -6.910873938828e-16 
  210       7.830158803030e-10       1.009913471976e-13      -3.139995275870e-13       2.033812674328e-15       1.223498576383e-12       2.713996999985e-13      -6.434812121794e-16 
  211       7.839196254474e-10       1.022573507272e-13      -1.112082656025e-13       2.055149569014e-15       1.205964248333e-12       2.681002734472e-13      -5.960937848462e-16 
  212       7.847369226350e-10       1.036915698414e-13       9.394794480114e-14       2.076571821796e-15       1.188769048666e-12       2.648396408100e-13      -5.489463052870e-16 
  213       7.854675084743e-10       1.052989932987e-13       3.013912117007e-13       2.098077253250e-15       1.171906877162e-12       2.616172030238e-13      -5.020600618482e-16 
  214       7.861111407457e-10       1.070846698199e-13       5.110408943189e-13       2.119663627056e-15       1.155370884075e-12       2.584322580770e-13      -4.554564350920e-16 
  215       7.866675986413e-10       1.090537082989e-13       7.228135756363e-13       2.141328649461e-15       1.139153458773e-12       2.552839993773e-13      -4.091568950689e-16 
  216       7.871366830048e-10       1.112112780128e-13       9.366230350039e-13       2.163069968759e-15       1.123246218383e-12       2.521715141215e-13      -3.631829985913e-16 
  217       7.875182165708e-10       1.135626088322e-13       1.152380220755e-12       2.184885174754e-15       1.107639996437e-12       2.490937816629e-13      -3.175563865059e-16 
  218       7.878120442049e-10       1.161129914317e-13       1.369993222816e-12       2.206771798235e-15       1.092324831517e-12       2.460496718808e-13      -2.722987809667e-16 
  219       7.880180331432e-10       1.188677775001e-13       1.589367245323e-12       2.228727310447e-15       1.077289955897e-12       2.430379435488e-13      -2.274319827085e-16 
  220       7.881360732323e-10       1.218323799506e-13       1.810404579228e-12       2.250749122562e-15       1.062523784190e-12       2.400572427033e-13      -1.829778683192e-16 
  221       7.881660771689e-10       1.250122731313e-13       2.033004574914e-12       2.272834585149e-15       1.048013901994e-12       2.371061010125e-13      -1.389583875133e-16 
  222       7.881079807393e-10       1.284129930358e-13       2.257063614808e-12       2.294980987647e-15       1.033747054533e-12       2.341829341444e-13      -9.539556040422e-17 
  223       7.879617430596e-10       1.320401375128e-13       2.482475085992e-12       2.317185557832e-15       1.019709135304e-12       2.312860401361e-13      -5.231147477807e-17 
  224       7.877273661648e-10       1.358989835153e-13       2.709135092882e-12       2.339445572509e-15       1.005887915130e-12       2.284140356239e-13      -9.724752877673e-18 
  225       7.874049546794e-10       1.399933110711e-13       2.936960060044e-12       2.361758698566e-15       9.922814477739e-13       2.255671990743e-13       3.236029496692e-17 
  226       7.869946604478e-10       1.443265040976e-13       3.165870208269e-12       2.384122672827e-15       9.788901828460e-13       2.227462107678e-13       7.394352669426e-17 
  227       7.864966638138e-10       1.489019258693e-13       3.395783902595e-12       2.406535192541e-15       9.657142691721e-13       2.199517221156e-13       1.150255117803e-16 
  228       7.859111739064e-10       1.537229183163e-13       3.626617638593e-12       2.428993915118e-15       9.527535499643e-13       2.171843550703e-13       1.556075423712e-16 
  229       7.852384289255e-10       1.587928013228e-13       3.858286028644e-12       2.451496457868e-15       9.400075579900e-13       2.144447015371e-13       1.956916444166e-16 
  230       7.844786964279e-10       1.641148720256e-13       4.090701788216e-12       2.474040397736e-15       9.274755107420e-13       2.117333227852e-13       2.352805888024e-16 
  231       7.836322736130e-10       1.696924041125e-13       4.323775722145e-12       2.496623271034e-15       9.151563056073e-13       2.090507488586e-13       2.743779024837e-16 
  232       7.826994876084e-10       1.755286471210e-13       4.557416710913e-12       2.519242573182e-15       9.030485150371e-13       2.063974779875e-13       3.129878796176e-16 
  233       7.816806957562e-10       1.816268257365e-13       4.791531696926e-12       2.541895758441e-15       8.911503817158e-13       2.037739759994e-13       3.511155926966e-16 
  234       7.805762858982e-10       1.879901390914e-13       5.026025670797e-12       2.564580239649e-15       8.794598137311e-13       2.011806757301e-13       3.887669036813e-16 
  235       7.793866766624e-10       1.946217600629e-13       5.260801657620e-12       2.587293387959e-15       8.679743797429e-13       1.986179764350e-13       4.259484751333e-16 
  236       7.781123177482e-10       2.015248345720e-13       5.495760703250e-12       2.610032532572e-15       8.566913041531e-13       1.960862432002e-13       4.626677813482e-16 
  237       7.767536902124e-10       2.087024808819e-13       5.730801860587e-12       2.632794960473e-15       8.456074622750e-13       1.935858063537e-13       4.989331194887e-16 
  238       7.753113067553e-10       2.161577888964e-13       5.965822175847e-12       2.655577916170e-15       8.347193755028e-13       1.911169608766e-13       5.347536207174e-16 
  239       7.737857120060e-10       2.238938194586e-13       6.200716674846e-12       2.678378601427e-15       8.240232064812e-13       1.886799658138e-13       5.701392613299e-16 
  240       7.721774828087e-10       2.319136036491e-13       6.435378349280e-12       2.701194175000e-15       8.135147542745e-13       1.862750436858e-13       6.051008738877e-16 
  241       7.704872285080e-10       2.402201420849e-13       6.669698142999e-12       2.724021752374e-15       8.031894495366e-13       1.839023798995e-13       6.396501583511e-16 
  242       7.687155912353e-10       2.488164042176e-13       6.903564938291e-12       2.746858405498e-15       7.930423496801e-13       1.815621221594e-13       6.737996932122e-16 
  243       7.668632461942e-10       2.577053276322e-13       7.136865542157e-12       2.769701162523e-15       7.830681340461e-13       1.792543798785e-13       7.075629466279e-16 
  244       7.649309019462e-10       2.668898173452e-13       7.369484672593e-12       2.792547007533e-15       7.732610990734e-13       1.769792235901e-13       7.409542875528e-16 
  245       7.629193006970e-10       2.763727451035e-13       7.601304944867e-12       2.815392880286e-15       7.636151534680e-13       1.747366843581e-13       7.739889968724e-16 
  246       7.608292185819e-10       2.861569486829e-13       7.832206857799e-12       2.838235675948e-15       7.541238133729e-13       1.725267531889e-13       8.066832785356e-16 
  247       7.586614659516e-10       2.962452311862e-13       8.062068780039e-12       2.861072244827e-15       7.447801975372e-13       1.703493804422e-13       8.390542706881e-16 
  248       7.564168876585e-10       3.066403603422e-13       8.290766936347e-12       2.883899392112e-15       7.355770224857e-13       1.682044752419e-13       8.711200568052e-16 
  249       7.540963633417e-10       3.173450678040e-13       8.518175393871e-12       2.906713877606e-15       7.265065976888e-13       1.660919048879e-13       9.028996768246e-16 
