# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1099       1.734651048877e-10       1.923861420513e-12      -5.561962784012e-12       1.460126962897e-14       4.690875358694e-15      -1.542001610311e-16       6.386629285003e-17 
 1100       1.733469989961e-10       1.913987389423e-12      -5.435866266111e-12       1.460279035289e-14       4.674207436609e-15      -1.537394132939e-16       6.161713540076e-17 
 1101       1.732171264733e-10       1.904804677795e-12      -5.309569779816e-12       1.460414148527e-14       4.657612065831e-15      -1.531519433926e-16       5.936364340507e-17 
 1102       1.730755559814e-10       1.896311652089e-12      -5.183131363136e-12       1.460532204172e-14       4.641088948871e-15      -1.524373306534e-16       5.710663542412e-17 
 1103       1.729223570073e-10       1.888506645528e-12      -5.056609471820e-12       1.460633103466e-14       4.624637782343e-15      -1.515951550625e-16       5.484693592305e-17 
 1104       1.727575998648e-10       1.881387958005e-12      -4.930062980292e-12       1.460716747331e-14       4.608258256949e-15      -1.506249972710e-16       5.258537528426e-17 
 1105       1.725813556971e-10       1.874953855989e-12      -4.803551182593e-12       1.460783036365e-14       4.591950057462e-15      -1.495264385987e-16       5.032278982070e-17 
 1106       1.723936964784e-10       1.869202572437e-12      -4.677133793323e-12       1.460831870848e-14       4.575712862710e-15      -1.482990610387e-16       4.806002178916e-17 
 1107       1.721946950163e-10       1.864132306697e-12      -4.550870948581e-12       1.460863150737e-14       4.559546345559e-15      -1.469424472615e-16       4.579791940353e-17 
 1108       1.719844249538e-10       1.859741224422e-12      -4.424823206903e-12       1.460876775665e-14       4.543450172895e-15      -1.454561806194e-16       4.353733684816e-17 
 1109       1.717629607712e-10       1.856027457475e-12      -4.299051550206e-12       1.460872644945e-14       4.527424005607e-15      -1.438398451507e-16       4.127913429105e-17 
 1110       1.715303777889e-10       1.852989103835e-12      -4.173617384725e-12       1.460850657565e-14       4.511467498573e-15      -1.420930255839e-16       3.902417789723e-17 
 1111       1.712867521686e-10       1.850624227511e-12      -4.048582541954e-12       1.460810712188e-14       4.495580300639e-15      -1.402153073423e-16       3.677333984198e-17 
 1112       1.710321609161e-10       1.848930858445e-12      -3.924009279591e-12       1.460752707154e-14       4.479762054604e-15      -1.382062765480e-16       3.452749832418e-17 
 1113       1.707666818829e-10       1.847906992421e-12      -3.799960282472e-12       1.460676540478e-14       4.464012397206e-15      -1.360655200262e-16       3.228753757952e-17 
 1114       1.704903937688e-10       1.847550590976e-12      -3.676498663514e-12       1.460582109850e-14       4.448330959099e-15      -1.337926253096e-16       3.005434789388e-17 
 1115       1.702033761236e-10       1.847859581305e-12      -3.553687964657e-12       1.460469312634e-14       4.432717364843e-15      -1.313871806426e-16       2.782882561655e-17 
 1116       1.699057093495e-10       1.848831856171e-12      -3.431592157801e-12       1.460338045865e-14       4.417171232880e-15      -1.288487749856e-16       2.561187317352e-17 
 1117       1.695974747027e-10       1.850465273812e-12      -3.310275645750e-12       1.460188206256e-14       4.401692175524e-15      -1.261769980194e-16       2.340439908083e-17 
 1118       1.692787542964e-10       1.852757657850e-12      -3.189803263151e-12       1.460019690188e-14       4.386279798940e-15      -1.233714401493e-16       2.120731795779e-17 
 1119       1.689496311018e-10       1.855706797198e-12      -3.070240277434e-12       1.459832393718e-14       4.370933703127e-15      -1.204316925093e-16       1.902155054031e-17 
 1120       1.686101889513e-10       1.859310445970e-12      -2.951652389750e-12       1.459626212570e-14       4.355653481902e-15      -1.173573469668e-16       1.684802369414e-17 
 1121       1.682605125397e-10       1.863566323387e-12      -2.834105735917e-12       1.459401042145e-14       4.340438722887e-15      -1.141479961264e-16       1.468767042824e-17 
 1122       1.679006874269e-10       1.868472113688e-12      -2.717666887357e-12       1.459156777510e-14       4.325289007483e-15      -1.108032333347e-16       1.254142990799e-17 
 1123       1.675308000396e-10       1.874025466034e-12      -2.602402852035e-12       1.458893313403e-14       4.310203910864e-15      -1.073226526839e-16       1.041024746851e-17 
 1124       1.671509376737e-10       1.880223994421e-12      -2.488381075403e-12       1.458610544234e-14       4.295183001951e-15      -1.037058490167e-16       8.295074627964e-18 
 1125       1.667611884963e-10       1.887065277583e-12      -2.375669441339e-12       1.458308364080e-14       4.280225843399e-15      -9.995241793048e-17       6.196869100810e-18 
 1126       1.663616415478e-10       1.894546858906e-12      -2.264336273084e-12       1.457986666687e-14       4.265331991584e-15      -9.606195578116e-17       4.116594811122e-18 
 1127       1.659523867440e-10       1.902666246330e-12      -2.154450334188e-12       1.457645345469e-14       4.250500996576e-15      -9.203405968794e-17       2.055221905864e-18 
 1128       1.655335148782e-10       1.911420912261e-12      -2.046080829448e-12       1.457284293509e-14       4.235732402134e-15      -8.786832753741e-17       1.372676817881e-20 
 1129       1.651051342660e-10       1.920807079908e-12      -1.939289819210e-12       1.456903448220e-14       4.221025791704e-15      -8.356532899584e-17      -2.007079712864e-18 
 1130       1.646674209121e-10       1.930816065270e-12      -1.834109352883e-12       1.456502925970e-14       4.206380927136e-15      -7.912953229848e-17      -4.007069793533e-18 
 1131       1.642205689969e-10       1.941437887620e-12      -1.730564041316e-12       1.456082889200e-14       4.191797611730e-15      -7.456641535262e-17      -5.986287898144e-18 
 1132       1.637647742965e-10       1.952662478571e-12      -1.628678616817e-12       1.455643501922e-14       4.177275644368e-15      -6.988149826080e-17      -7.944779486059e-18 
 1133       1.633002341865e-10       1.964479681873e-12      -1.528477933382e-12       1.455184929722e-14       4.162814819495e-15      -6.508034341649e-17      -9.882591054551e-18 
 1134       1.628271476455e-10       1.976879253205e-12      -1.429986966920e-12       1.454707339762e-14       4.148414927112e-15      -6.016855559970e-17      -1.179977014167e-17 
 1135       1.623457152588e-10       1.989850859972e-12      -1.333230815477e-12       1.454210900789e-14       4.134075752759e-15      -5.515178207255e-17      -1.369636532911e-17 
 1136       1.618561392219e-10       2.003384081097e-12      -1.238234699471e-12       1.453695783132e-14       4.119797077507e-15      -5.003571267494e-17      -1.557242624508e-17 
 1137       1.613586233446e-10       2.017468406813e-12      -1.145023961909e-12       1.453162158712e-14       4.105578677939e-15      -4.482607992012e-17      -1.742800356715e-17 
 1138       1.608533730544e-10       2.032093238463e-12      -1.053624068622e-12       1.452610201041e-14       4.091420326145e-15      -3.952865909035e-17      -1.926314902514e-17 
 1139       1.603405953999e-10       2.047247888288e-12      -9.640606084859e-13       1.452040085227e-14       4.077321789704e-15      -3.414926833248e-17      -2.107791540397e-17 
 1140       1.598204990551e-10       2.062921579222e-12      -8.763592936520e-13       1.451451987979e-14       4.063282831675e-15      -2.869376875361e-17      -2.287235654655e-17 
 1141       1.592932943225e-10       2.079103444690e-12      -7.905459597722e-13       1.450846087611e-14       4.049303210581e-15      -2.316806451666e-17      -2.464652735662e-17 
 1142       1.587591931372e-10       2.095782528397e-12      -7.066465662259e-13       1.450222564041e-14       4.035382680399e-15      -1.757810293599e-17      -2.640048380161e-17 
 1143       1.582184090700e-10       2.112947784126e-12      -6.246871963472e-13       1.449581598803e-14       4.021520990546e-15      -1.192987457306e-17      -2.813428291555e-17 
 1144       1.576711573319e-10       2.130588075530e-12      -5.446940576515e-13       1.448923375042e-14       4.007717885868e-15      -6.229413332013e-18      -2.984798280188e-17 
 1145       1.571176547769e-10       2.148692175924e-12      -4.666934820621e-13       1.448248077524e-14       3.993973106627e-15      -4.827965552893e-19      -3.154164263635e-17 
 1146       1.565581199064e-10       2.167248768083e-12      -3.907119261373e-13       1.447555892636e-14       3.980286388488e-15       5.303854880743e-18      -3.321532266991e-17 
 1147       1.559927728724e-10       2.186246444036e-12      -3.167759712971e-13       1.446847008391e-14       3.966657462504e-15       1.112437647018e-17      -3.486908423149e-17 
 1148       1.554218354812e-10       2.205673704855e-12      -2.449123240501e-13       1.446121614434e-14       3.953086055109e-15       1.697255998196e-17      -3.650298973097e-17 
 1149       1.548455311973e-10       2.225518960453e-12      -1.751478162200e-13       1.445379902041e-14       3.939571888102e-15       2.284215336425e-17      -3.811710266196e-17 
 1150       1.542640851470e-10       2.245770529379e-12      -1.075094051725e-13       1.444622064126e-14       3.926114678634e-15       2.872686064883e-17      -3.971148760474e-17 
 1151       1.536777241219e-10       2.266416638608e-12      -4.202417404260e-14       1.443848295244e-14       3.912714139197e-15       3.462034185548e-17      -4.128621022906e-17 
 1152       1.530866765829e-10       2.287445423339e-12       2.128066803944e-14       1.443058791595e-14       3.899369977610e-15       4.051621289635e-17      -4.284133729705e-17 
 1153       1.524911726635e-10       2.308844926785e-12       8.237778572067e-14       1.442253751028e-14       3.886081897009e-15       4.640804548036e-17      -4.437693666605e-17 
 1154       1.518914441736e-10       2.330603099972e-12       1.412397171989e-13       1.441433373041e-14       3.872849595830e-15       5.228936701757e-17      -4.589307729153e-17 
 1155       1.512877246033e-10       2.352707801529e-12       1.978388739959e-13       1.440597858791e-14       3.859672767802e-15       5.815366052357e-17      -4.738982922990e-17 
 1156       1.506802491264e-10       2.375146797481e-12       2.521475407305e-13       1.439747411092e-14       3.846551101931e-15       6.399436452387e-17      -4.886726364141e-17 
 1157       1.500692546043e-10       2.397907761049e-12       3.041378748919e-13       1.438882234424e-14       3.833484282487e-15       6.980487295826e-17      -5.032545279300e-17 
 1158       1.494549795893e-10       2.420978272438e-12       3.537819066127e-13       1.438002534931e-14       3.820471988994e-15       7.557853508524e-17      -5.176447006117e-17 
 1159       1.488376643287e-10       2.444345818633e-12       4.010515384425e-13       1.437108520429e-14       3.807513896215e-15       8.130865538633e-17      -5.318438993485e-17 
 1160       1.482175507680e-10       2.467997793195e-12       4.459185451205e-13       1.436200400409e-14       3.794609674141e-15       8.698849347054e-17      -5.458528801825e-17 
 1161       1.475948825551e-10       2.491921496050e-12       4.883545733493e-13       1.435278386037e-14       3.781758987977e-15       9.261126397867e-17      -5.596724103378e-17 
 1162       1.469699050435e-10       2.516104133290e-12       5.283311415676e-13       1.434342690164e-14       3.768961498134e-15       9.817013648778e-17      -5.733032682481e-17 
 1163       1.463428652962e-10       2.540532816961e-12       5.658196397238e-13       1.433393527325e-14       3.756216860208e-15       1.036582354155e-16      -5.867462435867e-17 
 1164       1.457140120893e-10       2.565194564858e-12       6.007913290489e-13       1.432431113743e-14       3.743524724975e-15       1.090686399244e-16      -6.000021372940e-17 
 1165       1.450835959160e-10       2.590076300323e-12       6.332173418300e-13       1.431455667336e-14       3.730884738377e-15       1.143943838265e-16      -6.130717616068e-17 
 1166       1.444518689894e-10       2.615164852035e-12       6.630686811832e-13       1.430467407717e-14       3.718296541505e-15       1.196284554875e-16      -6.259559400868e-17 
 1167       1.438190852474e-10       2.640446953805e-12       6.903162208269e-13       1.429466556200e-14       3.705759770593e-15       1.247637977313e-16      -6.386555076491e-17 
 1168       1.431854877205e-10       2.665909567730e-12       7.149382417700e-13       1.428453347078e-14       3.693274092818e-15       1.297952936667e-16      -6.511714694616e-17 
 1169       1.425512704592e-10       2.691540858500e-12       7.369431460752e-13       1.427428061608e-14       3.680839314233e-15       1.347257515638e-16      -6.635054797606e-17 
 1170       1.419166161378e-10       2.717329230876e-12       7.563470268647e-13       1.426390994462e-14       3.668455273164e-15       1.395599946772e-16      -6.756593690834e-17 
 1171       1.412817086488e-10       2.743263007254e-12       7.731661576197e-13       1.425342442489e-14       3.656121804499e-15       1.443028821947e-16      -6.876349859839e-17 
 1172       1.406467331053e-10       2.769330427489e-12       7.874169926155e-13       1.424282704725e-14       3.643838739687e-15       1.489593093164e-16      -6.994341970754e-17 
 1173       1.400118758435e-10       2.795519648717e-12       7.991161673574e-13       1.423212082391e-14       3.631605906720e-15       1.535342073333e-16      -7.110588870729e-17 
 1174       1.393773244252e-10       2.821818745181e-12       8.082804990163e-13       1.422130878908e-14       3.619423130131e-15       1.580325437066e-16      -7.225109588362e-17 
 1175       1.387432676406e-10       2.848215708046e-12       8.149269868641e-13       1.421039399889e-14       3.607290230980e-15       1.624593221465e-16      -7.337923334121e-17 
 1176       1.381098955108e-10       2.874698445230e-12       8.190728127093e-13       1.419937953157e-14       3.595207026846e-15       1.668195826909e-16      -7.449049500771e-17 
 1177       1.374773992901e-10       2.901254781220e-12       8.207353413330e-13       1.418826848736e-14       3.583173331818e-15       1.711184017846e-16      -7.558507663803e-17 
 1178       1.368459714689e-10       2.927872456896e-12       8.199321209239e-13       1.417706398869e-14       3.571188956485e-15       1.753608923580e-16      -7.666317581855e-17 
 1179       1.362158057761e-10       2.954539129356e-12       8.166808835144e-13       1.416576918012e-14       3.559253707926e-15       1.795522039062e-16      -7.772499197145e-17 
 1180       1.355870971816e-10       2.981242371736e-12       8.109995454160e-13       1.415438722846e-14       3.547367389704e-15       1.836975225679e-16      -7.877072635891e-17 
 1181       1.349600418990e-10       3.007969673033e-12       8.029062076546e-13       1.414292132276e-14       3.535529801851e-15       1.878020712042e-16      -7.980058208741e-17 
 1182       1.343348373880e-10       3.034708437925e-12       7.924191564067e-13       1.413137467441e-14       3.523740740864e-15       1.918711094777e-16      -8.081476411198e-17 
 1183       1.337116823571e-10       3.061445986599e-12       7.795568634347e-13       1.411975051715e-14       3.511999999692e-15       1.959099339310e-16      -8.181347924045e-17 
 1184       1.330907767663e-10       3.088169554569e-12       7.643379865221e-13       1.410805210712e-14       3.500307367728e-15       1.999238780663e-16      -8.279693613775e-17 
 1185       1.324723218291e-10       3.114866292498e-12       7.467813699100e-13       1.409628272293e-14       3.488662630800e-15       2.039183124238e-16      -8.376534533013e-17 
 1186       1.318565200157e-10       3.141523266025e-12       7.269060447317e-13       1.408444566569e-14       3.477065571160e-15       2.078986446607e-16      -8.471891920944e-17 
 1187       1.312435750551e-10       3.168127455581e-12       7.047312294491e-13       1.407254425906e-14       3.465515967478e-15       2.118703196302e-16      -8.565787203739e-17 
 1188       1.306336919381e-10       3.194665756218e-12       6.802763302878e-13       1.406058184929e-14       3.454013594827e-15       2.158388194606e-16      -8.658241994983e-17 
 1189       1.300270769194e-10       3.221124977427e-12       6.535609416730e-13       1.404856180528e-14       3.442558224680e-15       2.198096636337e-16      -8.749278096098e-17 
 1190       1.294239375204e-10       3.247491842960e-12       6.246048466647e-13       1.403648751861e-14       3.431149624896e-15       2.237884090644e-16      -8.838917496772e-17 
 1191       1.288244825317e-10       3.273752990657e-12       5.934280173938e-13       1.402436240362e-14       3.419787559712e-15       2.277806501790e-16      -8.927182375382e-17 
 1192       1.282289220159e-10       3.299894972263e-12       5.600506154975e-13       1.401218989740e-14       3.408471789735e-15       2.317920189944e-16      -9.014095099425e-17 
 1193       1.276374673096e-10       3.325904253255e-12       5.244929925545e-13       1.399997345990e-14       3.397202071930e-15       2.358281851973e-16      -9.099678225941e-17 
 1194       1.270503310266e-10       3.351767212660e-12       4.867756905215e-13       1.398771657395e-14       3.385978159613e-15       2.398948562225e-16      -9.183954501937e-17 
 1195       1.264677270600e-10       3.377470142882e-12       4.469194421676e-13       1.397542274528e-14       3.374799802439e-15       2.439977773323e-16      -9.266946864821e-17 
 1196       1.258898705850e-10       3.402999249521e-12       4.049451715111e-13       1.396309550261e-14       3.363666746396e-15       2.481427316951e-16      -9.348678442819e-17 
 1197       1.253169780613e-10       3.428340651197e-12       3.608739942542e-13       1.395073839768e-14       3.352578733793e-15       2.523355404649e-16      -9.429172555406e-17 
 1198       1.247492672359e-10       3.453480379371e-12       3.147272182191e-13       1.393835500529e-14       3.341535503251e-15       2.565820628592e-16      -9.508452713734e-17 
 1199       1.241869571453e-10       3.478404378170e-12       2.665263437834e-13       1.392594892336e-14       3.330536789695e-15       2.608881962392e-16      -9.586542621055e-17 
 1200       1.236302681184e-10       3.503098504207e-12       2.162930643157e-13       1.391352377296e-14       3.319582324344e-15       2.652598761874e-16      -9.663466173145e-17 
 1201       1.230794217788e-10       3.527548526403e-12       1.640492666111e-13       1.390108319837e-14       3.308671834698e-15       2.697030765877e-16      -9.739247458739e-17 
 1202       1.225346410478e-10       3.551740125813e-12       1.098170313273e-13       1.388863086714e-14       3.297805044536e-15       2.742238097034e-16      -9.813910759946e-17 
 1203       1.219961501461e-10       3.575658895444e-12       5.361863341935e-14       1.387617047009e-14       3.286981673901e-15       2.788281262567e-16      -9.887480552685e-17 
 1204       1.214641745974e-10       3.599290340082e-12      -4.523457423905e-15       1.386370572143e-14       3.276201439090e-15       2.835221155075e-16      -9.959981507105e-17 
 1205       1.209389412303e-10       3.622619876109e-12      -6.458657634480e-14       1.385124035871e-14       3.265464052649e-15       2.883119053320e-16      -1.003143848801e-16 
 1206       1.204206781808e-10       3.645632831331e-12      -1.265478628810e-13       1.383877814298e-14       3.254769223360e-15       2.932036623021e-16      -1.010187655530e-16 
 1207       1.199095861501e-10       3.668315939446e-12      -1.903812667284e-13       1.382632260689e-14       3.244116684294e-15       2.982015862435e-16      -1.017131431520e-16 
 1208       1.194057517896e-10       3.690661843637e-12      -2.560485262146e-13       1.381387629588e-14       3.233506277342e-15       3.033018671675e-16      -1.023974388500e-16 
 1209       1.189092332719e-10       3.712664647170e-12      -3.235080797075e-13       1.380144151794e-14       3.222937869689e-15       3.084986553139e-16      -1.030715068658e-16 
 1210       1.184200889411e-10       3.734318423631e-12      -3.927180488251e-13       1.378902059462e-14       3.212411325839e-15       3.137860599468e-16      -1.037352007339e-16 
 1211       1.179383773126e-10       3.755617216873e-12      -4.636362377543e-13       1.377661586112e-14       3.201926507606e-15       3.191581492686e-16      -1.043883733035e-16 
 1212       1.174641570738e-10       3.776555040966e-12      -5.362201325681e-13       1.376422966624e-14       3.191483274111e-15       3.246089503341e-16      -1.050308767376e-16 
 1213       1.169974870841e-10       3.797125880137e-12      -6.104269005444e-13       1.375186437246e-14       3.181081481770e-15       3.301324489639e-16      -1.056625625114e-16 
 1214       1.165384263749e-10       3.817323688715e-12      -6.862133894833e-13       1.373952235595e-14       3.170720984290e-15       3.357225896587e-16      -1.062832814114e-16 
 1215       1.160870341501e-10       3.837142391083e-12      -7.635361270256e-13       1.372720600661e-14       3.160401632664e-15       3.413732755131e-16      -1.068928835339e-16 
 1216       1.156433697861e-10       3.856575881615e-12      -8.423513199708e-13       1.371491772806e-14       3.150123275157e-15       3.470783681291e-16      -1.074912182839e-16 
 1217       1.152074928323e-10       3.875618024628e-12      -9.226148535945e-13       1.370265993769e-14       3.139885757307e-15       3.528316875305e-16      -1.080781343740e-16 
 1218       1.147794630106e-10       3.894262654325e-12      -1.004282290967e-12       1.369043506670e-14       3.129688921911e-15       3.586270120763e-16      -1.086534798231e-16 
 1219       1.143593402164e-10       3.912503574739e-12      -1.087308872272e-12       1.367824556010e-14       3.119532609024e-15       3.644580783749e-16      -1.092171019552e-16 
 1220       1.139471845183e-10       3.930334559681e-12      -1.171649514123e-12       1.366609387677e-14       3.109416655947e-15       3.703185811976e-16      -1.097688473981e-16 
 1221       1.135430561585e-10       3.947749352683e-12      -1.257258808881e-12       1.365398248942e-14       3.099340897222e-15       3.762021733929e-16      -1.103085620824e-16 
 1222       1.131470155529e-10       3.964741666946e-12      -1.344091023976e-12       1.364191388469e-14       3.089305164625e-15       3.821024657999e-16      -1.108360912401e-16 
 1223       1.127591232913e-10       3.981305185282e-12      -1.432100101221e-12       1.362989056316e-14       3.079309287160e-15       3.880130271628e-16      -1.113512794034e-16 
 1224       1.123794401375e-10       3.997433560065e-12      -1.521239656132e-12       1.361791503933e-14       3.069353091048e-15       3.939273840439e-16      -1.118539704037e-16 
 1225       1.120080270299e-10       4.013120413170e-12      -1.611462977246e-12       1.360598984169e-14       3.059436399725e-15       3.998390207382e-16      -1.123440073700e-16 
 1226       1.116449450811e-10       4.028359335922e-12      -1.702723025438e-12       1.359411751275e-14       3.049559033831e-15       4.057413791869e-16      -1.128212327281e-16 
 1227       1.112902555786e-10       4.043143889042e-12      -1.794972433239e-12       1.358230060903e-14       3.039720811205e-15       4.116278588915e-16      -1.132854881992e-16 
 1228       1.109440199847e-10       4.057467602590e-12      -1.888163504156e-12       1.357054170112e-14       3.029921546877e-15       4.174918168273e-16      -1.137366147988e-16 
 1229       1.106062999368e-10       4.071323975911e-12      -1.982248211989e-12       1.355884337369e-14       3.020161053061e-15       4.233265673577e-16      -1.141744528351e-16 
 1230       1.102771572475e-10       4.084706477583e-12      -2.077178200148e-12       1.354720822553e-14       3.010439139150e-15       4.291253821475e-16      -1.145988419083e-16 
 1231       1.099566539051e-10       4.097608545360e-12      -2.172904780970e-12       1.353563886954e-14       3.000755611703e-15       4.348814900776e-16      -1.150096209092e-16 
 1232       1.096448520732e-10       4.110023586116e-12      -2.269378935042e-12       1.352413793281e-14       2.991110274447e-15       4.405880771579e-16      -1.154066280178e-16 
 1233       1.093418140915e-10       4.121944975796e-12      -2.366551310513e-12       1.351270805661e-14       2.981502928261e-15       4.462382864420e-16      -1.157897007024e-16 
 1234       1.090476024758e-10       4.133366059354e-12      -2.464372222416e-12       1.350135189642e-14       2.971933371174e-15       4.518252179404e-16      -1.161586757182e-16 
 1235       1.087622799180e-10       4.144280150705e-12      -2.562791651984e-12       1.349007212197e-14       2.962401398358e-15       4.573419285348e-16      -1.165133891061e-16 
 1236       1.084859092865e-10       4.154680532666e-12      -2.661759245969e-12       1.347887141723e-14       2.952906802118e-15       4.627814318919e-16      -1.168536761917e-16 
 1237       1.082185536263e-10       4.164560456904e-12      -2.761224315961e-12       1.346775248052e-14       2.943449371886e-15       4.681366983770e-16      -1.171793715835e-16 
 1238       1.079602761593e-10       4.173913143881e-12      -2.861135837702e-12       1.345671802441e-14       2.934028894217e-15       4.734006549681e-16      -1.174903091725e-16 
 1239       1.077111402843e-10       4.182731782796e-12      -2.961442450410e-12       1.344577077588e-14       2.924645152777e-15       4.785661851699e-16      -1.177863221305e-16 
 1240       1.074712095775e-10       4.191009531538e-12      -3.062092456090e-12       1.343491347624e-14       2.915297928340e-15       4.836261289271e-16      -1.180672429090e-16 
 1241       1.072405477922e-10       4.198739516622e-12      -3.163033818860e-12       1.342414888122e-14       2.905986998778e-15       4.885732825390e-16      -1.183329032377e-16 
 1242       1.070192188597e-10       4.205914833144e-12      -3.264214164261e-12       1.341347976096e-14       2.896712139056e-15       4.934003985728e-16      -1.185831341239e-16 
 1243       1.068072868887e-10       4.212528544717e-12      -3.365580778582e-12       1.340290890007e-14       2.887473121223e-15       4.981001857778e-16      -1.188177658509e-16 
 1244       1.066048161662e-10       4.218573683425e-12      -3.467080608172e-12       1.339243909761e-14       2.878269714407e-15       5.026653089988e-16      -1.190366279767e-16 
 1245       1.064118711572e-10       4.224043249762e-12      -3.568660258763e-12       1.338207316717e-14       2.869101684807e-15       5.070883890908e-16      -1.192395493331e-16 
 1246       1.062284918145e-10       4.228931845167e-12      -3.670268681203e-12       1.337181351911e-14       2.859968817772e-15       5.113639683318e-16      -1.194263929095e-16 
 1247       1.060546191895e-10       4.233240590692e-12      -3.771865264532e-12       1.336166090190e-14       2.850870984338e-15       5.154944320768e-16      -1.195971609567e-16 
 1248       1.058901689491e-10       4.236972265930e-12      -3.873411836502e-12       1.335161564611e-14       2.841808075461e-15       5.194841564078e-16      -1.197518911140e-16 
 1249       1.057350559852e-10       4.240129681740e-12      -3.974869985298e-12       1.334167808076e-14       2.832779979988e-15       5.233375490022e-16      -1.198906216371e-16 
 1250       1.055891944131e-10       4.242715680315e-12      -4.076201059063e-12       1.333184853333e-14       2.823786584662e-15       5.270590491980e-16      -1.200133913996e-16 
 1251       1.054524975700e-10       4.244733135254e-12      -4.177366165425e-12       1.332212732977e-14       2.814827774107e-15       5.306531280597e-16      -1.201202398946e-16 
 1252       1.053248780128e-10       4.246184951633e-12      -4.278326171022e-12       1.331251479447e-14       2.805903430829e-15       5.341242884441e-16      -1.202112072362e-16 
 1253       1.052062475169e-10       4.247074066079e-12      -4.379041701024e-12       1.330301125027e-14       2.797013435206e-15       5.374770650657e-16      -1.202863341609e-16 
 1254       1.050965170740e-10       4.247403446839e-12      -4.479473138663e-12       1.329361701845e-14       2.788157665488e-15       5.407160245624e-16      -1.203456620288e-16 
 1255       1.049955968909e-10       4.247176093853e-12      -4.579580624760e-12       1.328433241872e-14       2.779335997785e-15       5.438457655614e-16      -1.203892328258e-16 
 1256       1.049033963874e-10       4.246395038825e-12      -4.679324057241e-12       1.327515776924e-14       2.770548306069e-15       5.468709187444e-16      -1.204170891644e-16 
 1257       1.048198241948e-10       4.245063345292e-12      -4.778663090675e-12       1.326609338656e-14       2.761794462162e-15       5.497961469138e-16      -1.204292742854e-16 
 1258       1.047447881539e-10       4.243184108702e-12      -4.877557135790e-12       1.325713958565e-14       2.753074335733e-15       5.526261450581e-16      -1.204258320597e-16 
 1259       1.046781953137e-10       4.240760456479e-12      -4.975965359002e-12       1.324829667992e-14       2.744387794297e-15       5.553656404175e-16      -1.204068069891e-16 
 1260       1.046199519294e-10       4.237795548097e-12      -5.073846681942e-12       1.323956498115e-14       2.735734703201e-15       5.580193925495e-16      -1.203722442085e-16 
 1261       1.045699634608e-10       4.234292575152e-12      -5.171159780978e-12       1.323094479954e-14       2.727114925626e-15       5.605921933950e-16      -1.203221894870e-16 
 1262       1.045281345705e-10       4.230254761433e-12      -5.267863086743e-12       1.322243644366e-14       2.718528322578e-15       5.630888673435e-16      -1.202566892295e-16 
 1263       1.044943691223e-10       4.225685362993e-12      -5.363914783660e-12       1.321404022049e-14       2.709974752884e-15       5.655142712989e-16      -1.201757904780e-16 
 1264       1.044685701793e-10       4.220587668223e-12      -5.459272809467e-12       1.320575643537e-14       2.701454073186e-15       5.678732947451e-16      -1.200795409134e-16 
 1265       1.044506400024e-10       4.214964997920e-12      -5.553894854744e-12       1.319758539202e-14       2.692966137936e-15       5.701708598120e-16      -1.199679888567e-16 
 1266       1.044404800484e-10       4.208820705359e-12      -5.647738362434e-12       1.318952739254e-14       2.684510799389e-15       5.724119213408e-16      -1.198411832707e-16 
 1267       1.044379909687e-10       4.202158176367e-12      -5.740760527376e-12       1.318158273736e-14       2.676087907602e-15       5.746014669496e-16      -1.196991737612e-16 
 1268       1.044430726069e-10       4.194980829394e-12      -5.832918295822e-12       1.317375172531e-14       2.667697310423e-15       5.767445170995e-16      -1.195420105789e-16 
 1269       1.044556239976e-10       4.187292115582e-12      -5.924168364971e-12       1.316603465352e-14       2.659338853488e-15       5.788461251598e-16      -1.193697446205e-16 
 1270       1.044755433646e-10       4.179095518839e-12      -6.014467182486e-12       1.315843181751e-14       2.651012380220e-15       5.809113774740e-16      -1.191824274303e-16 
 1271       1.045027281190e-10       4.170394555910e-12      -6.103770946027e-12       1.315094351111e-14       2.642717731814e-15       5.829453934252e-16      -1.189801112019e-16 
 1272       1.045370748577e-10       4.161192776446e-12      -6.192035602772e-12       1.314357002648e-14       2.634454747241e-15       5.849533255019e-16      -1.187628487793e-16 
 1273       1.045784793617e-10       4.151493763081e-12      -6.279216848942e-12       1.313631165412e-14       2.626223263237e-15       5.869403593637e-16      -1.185306936587e-16 
 1274       1.046268365941e-10       4.141301131497e-12      -6.365270129330e-12       1.312916868284e-14       2.618023114300e-15       5.889117139069e-16      -1.182836999898e-16 
 1275       1.046820406986e-10       4.130618530502e-12      -6.450150636826e-12       1.312214139976e-14       2.609854132685e-15       5.908726413302e-16      -1.180219225775e-16 
 1276       1.047439849980e-10       4.119449642095e-12      -6.533813311937e-12       1.311523009033e-14       2.601716148396e-15       5.928284272001e-16      -1.177454168832e-16 
