    2       1.386564638711e-10       4.287511150354e-15       3.568265096548e-13       0.000000000000e+00       8.367651390620e-09       4.622481899918e-10      -1.870531022823e-12 
    3       1.312010612636e-10       5.506008864781e-15       4.024816209023e-13       0.000000000000e+00       5.219332309603e-09       3.293035224746e-10      -1.418611469651e-12 
    4       1.241812299722e-10       4.765934822102e-15       3.771947737793e-13       0.000000000000e+00       3.648260471955e-09       2.501124271025e-10      -9.302935943425e-13 
    5       1.189418916481e-10       3.180242509847e-15       3.217488287836e-13       0.000000000000e+00       2.730655773791e-09       1.980215957985e-10      -5.186450727960e-13 
    6       1.153694950683e-10       1.776893591040e-15       2.593751608830e-13       0.000000000000e+00       2.137311363053e-09       1.614439581937e-10      -2.152501439297e-13 
    7       1.130857575771e-10       9.564109069980e-16       2.036849485906e-13       0.000000000000e+00       1.728381020170e-09       1.346020035852e-10      -2.197774443465e-14 
    8       1.117813259427e-10       6.118962723826e-16       1.607562043657e-13       0.000000000000e+00       1.432216928614e-09       1.142414311416e-10       7.634440783986e-14 
    9       1.112002274908e-10       4.875897793526e-16       1.320590056604e-13       0.000000000000e+00       1.208986436530e-09       9.838367060872e-11       1.035833717763e-13 
   10       1.111333686500e-10       4.152823717247e-16       1.163220372300e-13       0.000000000000e+00       1.035701351057e-09       8.576419114198e-11       8.617210579717e-14 
   11       1.114908101668e-10       3.517769461106e-16       1.108117750256e-13       0.000000000000e+00       8.712269529004e-10       7.574353761377e-11       4.869563343993e-14 
   12       1.121611352066e-10       3.111667800824e-16       1.124424628051e-13       0.000000000000e+00       7.624475777520e-10       6.711170103284e-11       8.961467344309e-15 
   13       1.130697843824e-10       3.028546679679e-16       1.184106113228e-13       0.000000000000e+00       6.730274593110e-10       6.003336349258e-11      -2.100437658229e-14 
   14       1.141429400275e-10       3.181311013726e-16       1.265577318011e-13       0.000000000000e+00       5.985296656415e-10       5.383735488098e-11      -3.695847239878e-14 
   15       1.153905538027e-10       3.456910233029e-16       1.355901901895e-13       0.000000000000e+00       5.357430565200e-10       4.861793148667e-11      -3.924072860096e-14 
   16       1.167752037845e-10       3.839721372787e-16       1.448078135408e-13       0.000000000000e+00       4.822948020952e-10       4.414922542524e-11      -3.197910689499e-14 
   17       1.182558998655e-10       4.391340822020e-16       1.539826366392e-13       0.000000000000e+00       4.363913858061e-10       4.026895943800e-11      -2.049740715649e-14 
   18       1.198095956133e-10       5.167592235216e-16       1.633316059808e-13       0.000000000000e+00       3.965037739177e-10       3.683631942890e-11      -9.817240340748e-15 
   19       1.214482423126e-10       6.171827932321e-16       1.730870854474e-13       0.000000000000e+00       3.620153960300e-10       3.382562390594e-11      -2.528295067406e-15 
   20       1.231400575045e-10       7.383594155283e-16       1.834254866829e-13       0.000000000000e+00       3.316073215839e-10       3.117604171958e-11      -2.386213205921e-16 
   21       1.248954504449e-10       8.796581472363e-16       1.943086148443e-13       0.000000000000e+00       3.048106334247e-10       2.884084956600e-11      -2.249906385985e-15 
   22       1.267059424252e-10       1.040596605402e-15       2.055431957968e-13       0.000000000000e+00       2.809931915431e-10       2.673929451941e-11      -6.667602344471e-15 
   23       1.285655117807e-10       1.221369693870e-15       2.167620697569e-13       0.000000000000e+00       2.598334428662e-10       2.484178214474e-11      -1.171269803887e-14 
   24       1.304510212147e-10       1.422183434127e-15       2.275051821835e-13       0.000000000000e+00       2.408478650493e-10       2.311585044882e-11      -1.553742350049e-14 
   25       1.323790288855e-10       1.643096849896e-15       2.374986683970e-13       0.000000000000e+00       2.238173111334e-10       2.156333254110e-11      -1.734625523380e-14 
   26       1.343592692943e-10       1.884391258036e-15       2.465283967299e-13       0.000000000000e+00       2.084376689573e-10       2.017778202454e-11      -1.685454602768e-14 
   27       1.363746508117e-10       2.148303805080e-15       2.544783474456e-13       0.000000000000e+00       1.945274366144e-10       1.892772253828e-11      -1.471496630893e-14 
   28       1.383925836119e-10       2.437668292595e-15       2.612950853747e-13       0.000000000000e+00       1.818497339065e-10       1.776786235364e-11      -1.196839185304e-14 
   29       1.404231622643e-10       2.754101359461e-15       2.670463689362e-13       0.000000000000e+00       1.703417203165e-10       1.669724751488e-11      -9.302439898047e-15 
   30       1.424800899471e-10       3.098834588940e-15       2.718782424482e-13       0.000000000000e+00       1.598817634108e-10       1.572118744866e-11      -7.415331737790e-15 
   31       1.445666136882e-10       3.473011566830e-15       2.759404028234e-13       0.000000000000e+00       1.502588520074e-10       1.483593810151e-11      -6.941817493992e-15 
   32       1.466852646451e-10       3.877523993378e-15       2.791810220161e-13       0.000000000000e+00       1.414245786903e-10       1.403180792206e-11      -7.647556370757e-15 
   33       1.488290228425e-10       4.313096472503e-15       2.814740499564e-13       0.000000000000e+00       1.333176199172e-10       1.328932801468e-11      -8.917612431694e-15 
   34       1.509846195721e-10       4.780403781338e-15       2.826753393494e-13       0.000000000000e+00       1.258258988880e-10       1.258541893938e-11      -1.008206066855e-14 
   35       1.531581377771e-10       5.280371322984e-15       2.826405459159e-13       0.000000000000e+00       1.189119450571e-10       1.192138408407e-11      -1.087484712580e-14 
   36       1.553567004277e-10       5.813971276937e-15       2.812107545890e-13       0.000000000000e+00       1.125211659919e-10       1.130389586473e-11      -1.112755579939e-14 
   37       1.575823231786e-10       6.382123645447e-15       2.782400679155e-13       0.000000000000e+00       1.065714011932e-10       1.073670255287e-11      -1.071718171883e-14 
   38       1.598366744950e-10       6.985637908673e-15       2.737115344570e-13       0.000000000000e+00       1.010478339936e-10       1.021841421588e-11      -9.806266107619e-15 
   39       1.621166789057e-10       7.625245714550e-15       2.676601943194e-13       0.000000000000e+00       9.593343210865e-11       9.743458055809e-12      -8.686362611562e-15 
   40       1.644123846359e-10       8.301611056916e-15       2.601438221877e-13       0.000000000000e+00       9.118005988202e-11       9.302249995749e-12      -7.719594759450e-15 
   41       1.667120309239e-10       9.015362480407e-15       2.512201932336e-13       0.000000000000e+00       8.672536910027e-11       8.884132825921e-12      -7.242824686881e-15 
   42       1.690208449257e-10       9.767212525897e-15       2.408666489874e-13       0.000000000000e+00       8.255661622947e-11       8.488131404261e-12      -7.231728108041e-15 
   43       1.713472358515e-10       1.055787001143e-14       2.290366797646e-13       0.000000000000e+00       7.866304650287e-11       8.115145201219e-12      -7.535004450915e-15 
   44       1.736973149156e-10       1.138800521703e-14       2.156815169837e-13       0.000000000000e+00       7.501673484723e-11       7.764881215842e-12      -7.962990781332e-15 
   45       1.760748989819e-10       1.225821367503e-14       2.007513606961e-13       0.000000000000e+00       7.158264016667e-11       7.436216781343e-12      -8.330546152132e-15 
