    2       1.383705302673e-10       4.192825878138e-15       3.526517587646e-13       0.000000000000e+00       8.265709291834e-09       4.557648157546e-10      -1.845947995046e-12 
    3       1.309635000077e-10       5.373943618438e-15       3.966666289143e-13       0.000000000000e+00       5.087921916881e-09       3.233423655328e-10      -1.398467904034e-12 
    4       1.240072764138e-10       4.647170697942e-15       3.711995576747e-13       0.000000000000e+00       3.538428717191e-09       2.448970449333e-10      -9.156865161962e-13 
    5       1.188383635844e-10       3.098710015118e-15       3.162688158466e-13       0.000000000000e+00       2.642293393633e-09       1.934408295616e-10      -5.091365594903e-13 
    6       1.153365903424e-10       1.731100187792e-15       2.547858907045e-13       0.000000000000e+00       2.064915977074e-09       1.573652097175e-10      -2.096411946139e-13 
    7       1.130981131957e-10       9.336387549779e-16       2.000344849024e-13       0.000000000000e+00       1.666683376011e-09       1.308812256153e-10      -1.871750287385e-14 
    8       1.118400315938e-10       6.006089578037e-16       1.578712970040e-13       0.000000000000e+00       1.378096047495e-09       1.107919786312e-10       7.858417877648e-14 
    9       1.113125094385e-10       4.808684853956e-16       1.296349545220e-13       0.000000000000e+00       1.160835913570e-09       9.520199969592e-11       1.056599642413e-13 
   10       1.112827123802e-10       4.092528290200e-16       1.140323188974e-13       0.000000000000e+00       9.923538633026e-10       8.285228870451e-11       8.844109209519e-14 
   11       1.116918678658e-10       3.439639881039e-16       1.084088147754e-13       0.000000000000e+00       8.362829820464e-10       7.318514348480e-11       5.112462963896e-14 
   12       1.123877296729e-10       3.001757800047e-16       1.096931869269e-13       0.000000000000e+00       7.307848346222e-10       6.467961038378e-11       1.132790025777e-14 
   13       1.133190583884e-10       2.884107259473e-16       1.151772875442e-13       0.000000000000e+00       6.441609207158e-10       5.778028446201e-11      -1.888504453689e-14 
   14       1.144389517203e-10       3.004366677542e-16       1.228159664176e-13       0.000000000000e+00       5.720778961328e-10       5.177007516700e-11      -3.526954786593e-14 
   15       1.157339561155e-10       3.245597696332e-16       1.312993061270e-13       0.000000000000e+00       5.113929040302e-10       4.671615532948e-11      -3.805662140747e-14 
   16       1.171286260093e-10       3.585041076818e-16       1.399508950645e-13       0.000000000000e+00       4.597893886068e-10       4.236378475664e-11      -3.124207169846e-14 
   17       1.186506739501e-10       4.080304075660e-16       1.485485430092e-13       0.000000000000e+00       4.155173428641e-10       3.856700568601e-11      -2.006587742116e-14 
   18       1.202369921946e-10       4.786539471058e-16       1.573517859517e-13       0.000000000000e+00       3.770880409890e-10       3.525603014803e-11      -9.455914385809e-15 
   19       1.218991683504e-10       5.706666425331e-16       1.665867105408e-13       0.000000000000e+00       3.438936041571e-10       3.238349225122e-11      -2.030686671749e-15 
   20       1.236302963064e-10       6.819957747594e-16       1.763992316833e-13       0.000000000000e+00       3.146556525545e-10       2.983399937095e-11       5.002913440934e-16 
   21       1.254321921254e-10       8.119844333381e-16       1.867443223111e-13       0.000000000000e+00       2.889158293664e-10       2.756131236822e-11      -1.273484403711e-15 
   22       1.272790543511e-10       9.601444560161e-16       1.974359625814e-13       0.000000000000e+00       2.660593088102e-10       2.550840540633e-11      -5.569070171017e-15 
   23       1.291761658694e-10       1.126668607303e-15       2.081450232916e-13       0.000000000000e+00       2.457724288451e-10       2.366678716943e-11      -1.061979800899e-14 
   24       1.311175774353e-10       1.311774977413e-15       2.184537199536e-13       0.000000000000e+00       2.275867416314e-10       2.202006817475e-11      -1.454788466708e-14 
   25       1.331057657319e-10       1.515526781266e-15       2.280718443497e-13       0.000000000000e+00       2.112886228090e-10       2.054749926510e-11      -1.651164282686e-14 
   26       1.351299664976e-10       1.738178718156e-15       2.367507552228e-13       0.000000000000e+00       1.965833134883e-10       1.921252871389e-11      -1.617138277081e-14 
   27       1.371855323641e-10       1.981768181393e-15       2.443726739023e-13       0.000000000000e+00       1.832945134951e-10       1.799791686781e-11      -1.415142080582e-14 
   28       1.392610445677e-10       2.248863502990e-15       2.508918854496e-13       0.000000000000e+00       1.711932109919e-10       1.688475931298e-11      -1.147234682488e-14 
   29       1.413661902692e-10       2.540881918597e-15       2.563781461328e-13       0.000000000000e+00       1.602177100900e-10       1.587085078563e-11      -8.810797640256e-15 
   30       1.435059541799e-10       2.858861215722e-15       2.609773326921e-13       0.000000000000e+00       1.502502832789e-10       1.495003778536e-11      -6.857341756876e-15 
   31       1.456747788344e-10       3.203803006367e-15       2.648374917717e-13       0.000000000000e+00       1.410877441176e-10       1.410746878361e-11      -6.248821331043e-15 
